G11_pendel
06.09.2021
16:15:44
nichtlineares Pendel
stimulation_fq[Hz]: 1,702
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,707E+0 -5,400E-2 2,704E+0 -1,439E-2 2,500E-2 7,414E+0 9,941E-5
8,504E+1 2,732E+0 6,768E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,508E+1 2,740E+0 5,143E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,512E+1 2,746E+0 2,283E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,516E+1 2,749E+0 -1,868E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,520E+1 2,746E+0 -6,240E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,524E+1 2,739E+0 -9,728E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,528E+1 2,729E+0 -1,193E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,532E+1 2,716E+0 -1,226E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,536E+1 2,704E+0 -1,005E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,540E+1 2,695E+0 -6,042E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,544E+1 2,691E+0 -1,853E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,548E+1 2,691E+0 1,783E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,552E+1 2,695E+0 4,946E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,556E+1 2,703E+0 7,155E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,560E+1 2,712E+0 7,769E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,564E+1 2,722E+0 7,072E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,568E+1 2,730E+0 5,264E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,572E+1 2,736E+0 2,086E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,576E+1 2,738E+0 -2,170E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,580E+1 2,736E+0 -6,245E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,584E+1 2,729E+0 -9,281E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,588E+1 2,719E+0 -1,100E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,592E+1 2,708E+0 -1,062E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,596E+1 2,698E+0 -7,680E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,600E+1 2,692E+0 -3,472E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,604E+1 2,690E+0 5,516E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,608E+1 2,693E+0 4,091E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,612E+1 2,700E+0 7,089E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,616E+1 2,709E+0 8,774E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,620E+1 2,720E+0 8,890E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,624E+1 2,731E+0 7,897E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,628E+1 2,740E+0 5,634E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,632E+1 2,747E+0 1,918E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,636E+1 2,749E+0 -2,521E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,640E+1 2,746E+0 -6,384E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,644E+1 2,738E+0 -9,274E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,648E+1 2,729E+0 -1,067E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,652E+1 2,718E+0 -9,595E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,656E+1 2,709E+0 -6,249E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,660E+1 2,705E+0 -2,219E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,664E+1 2,705E+0 1,542E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,668E+1 2,709E+0 4,897E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,672E+1 2,716E+0 7,403E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,676E+1 2,726E+0 8,439E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,680E+1 2,737E+0 8,121E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,684E+1 2,746E+0 6,696E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,688E+1 2,754E+0 3,858E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,692E+1 2,758E+0 -3,182E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,696E+1 2,758E+0 -4,760E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,700E+1 2,752E+0 -8,470E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,704E+1 2,743E+0 -1,115E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,708E+1 2,731E+0 -1,196E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,712E+1 2,719E+0 -1,016E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,716E+1 2,710E+0 -6,485E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,720E+1 2,706E+0 -2,512E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,724E+1 2,705E+0 1,162E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,728E+1 2,709E+0 4,332E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,732E+1 2,715E+0 6,493E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,736E+1 2,724E+0 7,189E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,740E+1 2,733E+0 6,615E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,744E+1 2,741E+0 4,913E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,748E+1 2,747E+0 1,704E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,752E+1 2,748E+0 -2,554E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,756E+1 2,745E+0 -6,739E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,760E+1 2,738E+0 -1,009E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,764E+1 2,727E+0 -1,219E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,768E+1 2,714E+0 -1,212E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,772E+1 2,702E+0 -9,520E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,776E+1 2,694E+0 -5,487E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,780E+1 2,691E+0 -1,436E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,784E+1 2,691E+0 2,285E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,788E+1 2,696E+0 5,398E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,792E+1 2,704E+0 7,284E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,796E+1 2,713E+0 7,727E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,800E+1 2,723E+0 6,988E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,804E+1 2,731E+0 4,974E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,808E+1 2,737E+0 1,489E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,812E+1 2,738E+0 -2,727E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,816E+1 2,735E+0 -6,605E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,820E+1 2,728E+0 -9,610E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,824E+1 2,717E+0 -1,113E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,828E+1 2,706E+0 -1,023E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,832E+1 2,697E+0 -7,059E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,836E+1 2,691E+0 -2,959E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,840E+1 2,690E+0 1,058E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,844E+1 2,694E+0 4,685E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,848E+1 2,701E+0 7,406E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,852E+1 2,711E+0 8,800E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,856E+1 2,722E+0 8,891E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,860E+1 2,733E+0 7,762E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,864E+1 2,742E+0 5,185E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,868E+1 2,748E+0 1,291E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,872E+1 2,749E+0 -2,984E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,876E+1 2,745E+0 -6,798E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,880E+1 2,738E+0 -9,652E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,884E+1 2,727E+0 -1,066E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,888E+1 2,717E+0 -9,149E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,892E+1 2,709E+0 -5,752E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,896E+1 2,705E+0 -1,758E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,900E+1 2,705E+0 2,092E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,904E+1 2,710E+0 5,315E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,908E+1 2,718E+0 7,541E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,912E+1 2,728E+0 8,425E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,916E+1 2,738E+0 8,078E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,920E+1 2,748E+0 6,379E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,924E+1 2,755E+0 3,235E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,928E+1 2,759E+0 -9,399E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,932E+1 2,757E+0 -5,226E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,936E+1 2,751E+0 -8,977E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,940E+1 2,742E+0 -1,148E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,944E+1 2,730E+0 -1,180E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,948E+1 2,718E+0 -9,722E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,952E+1 2,710E+0 -6,075E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,956E+1 2,705E+0 -2,041E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,960E+1 2,705E+0 1,705E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,964E+1 2,709E+0 4,671E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,968E+1 2,716E+0 6,550E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,972E+1 2,725E+0 7,197E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,976E+1 2,734E+0 6,537E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,980E+1 2,742E+0 4,485E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,984E+1 2,747E+0 1,064E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,988E+1 2,748E+0 -3,084E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,992E+1 2,744E+0 -7,216E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,996E+1 2,736E+0 -1,058E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,000E+1 2,725E+0 -1,236E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,004E+1 2,712E+0 -1,182E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,008E+1 2,701E+0 -9,062E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,012E+1 2,693E+0 -5,029E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,016E+1 2,690E+0 -8,321E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,020E+1 2,691E+0 2,837E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,024E+1 2,697E+0 5,638E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,028E+1 2,705E+0 7,360E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,032E+1 2,714E+0 7,817E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,036E+1 2,724E+0 6,833E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,040E+1 2,732E+0 4,465E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,044E+1 2,737E+0 9,602E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,048E+1 2,738E+0 -3,173E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,052E+1 2,734E+0 -7,109E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,056E+1 2,726E+0 -9,988E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,060E+1 2,716E+0 -1,104E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,064E+1 2,705E+0 -9,849E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,068E+1 2,696E+0 -6,603E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,072E+1 2,691E+0 -2,369E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,076E+1 2,691E+0 1,723E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,080E+1 2,695E+0 5,107E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,084E+1 2,702E+0 7,606E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,088E+1 2,713E+0 8,949E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,092E+1 2,724E+0 8,937E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,096E+1 2,734E+0 7,451E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,100E+1 2,743E+0 4,656E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,104E+1 2,748E+0 8,223E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,108E+1 2,749E+0 -3,508E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,112E+1 2,745E+0 -7,353E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,116E+1 2,737E+0 -9,914E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,120E+1 2,726E+0 -1,050E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,124E+1 2,716E+0 -8,842E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,128E+1 2,708E+0 -5,315E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,132E+1 2,705E+0 -1,137E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,136E+1 2,706E+0 2,598E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,140E+1 2,711E+0 5,567E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,144E+1 2,719E+0 7,685E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,148E+1 2,729E+0 8,533E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,152E+1 2,740E+0 7,913E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,156E+1 2,749E+0 5,905E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,160E+1 2,756E+0 2,701E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,164E+1 2,759E+0 -1,472E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,168E+1 2,757E+0 -5,915E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,172E+1 2,750E+0 -9,539E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,176E+1 2,740E+0 -1,159E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,180E+1 2,728E+0 -1,167E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,184E+1 2,717E+0 -9,425E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,188E+1 2,708E+0 -5,554E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,192E+1 2,705E+0 -1,425E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,196E+1 2,705E+0 2,084E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,200E+1 2,710E+0 4,850E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,204E+1 2,717E+0 6,753E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,208E+1 2,726E+0 7,231E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,212E+1 2,735E+0 6,227E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,216E+1 2,742E+0 3,974E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,220E+1 2,747E+0 6,322E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,224E+1 2,747E+0 -3,643E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,228E+1 2,743E+0 -7,847E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,232E+1 2,734E+0 -1,091E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,236E+1 2,723E+0 -1,230E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,240E+1 2,710E+0 -1,160E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,244E+1 2,699E+0 -8,630E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,248E+1 2,692E+0 -4,337E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,252E+1 2,690E+0 -2,080E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,256E+1 2,692E+0 3,205E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,260E+1 2,697E+0 5,939E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,264E+1 2,706E+0 7,672E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,268E+1 2,715E+0 7,781E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,272E+1 2,725E+0 6,527E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,276E+1 2,733E+0 4,146E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,280E+1 2,737E+0 5,866E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,284E+1 2,738E+0 -3,788E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,288E+1 2,733E+0 -7,591E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,292E+1 2,725E+0 -1,011E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,296E+1 2,714E+0 -1,096E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,300E+1 2,703E+0 -9,596E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,304E+1 2,695E+0 -5,992E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,308E+1 2,691E+0 -1,646E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,312E+1 2,691E+0 2,231E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,316E+1 2,696E+0 5,441E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,320E+1 2,704E+0 7,964E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,324E+1 2,714E+0 9,140E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,328E+1 2,726E+0 8,728E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,332E+1 2,736E+0 7,118E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,336E+1 2,744E+0 4,335E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,340E+1 2,749E+0 2,512E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,344E+1 2,749E+0 -4,192E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,348E+1 2,744E+0 -7,750E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,352E+1 2,736E+0 -1,003E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,356E+1 2,725E+0 -1,051E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,360E+1 2,715E+0 -8,518E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,364E+1 2,708E+0 -4,667E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,368E+1 2,705E+0 -5,849E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,372E+1 2,707E+0 2,914E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,376E+1 2,713E+0 5,907E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,380E+1 2,721E+0 7,958E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,384E+1 2,731E+0 8,469E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,388E+1 2,742E+0 7,570E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,392E+1 2,751E+0 5,559E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,396E+1 2,757E+0 2,243E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,400E+1 2,759E+0 -2,194E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,404E+1 2,756E+0 -6,544E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,408E+1 2,749E+0 -9,838E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,412E+1 2,738E+0 -1,178E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,416E+1 2,726E+0 -1,165E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,420E+1 2,715E+0 -9,000E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,424E+1 2,708E+0 -4,933E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,428E+1 2,705E+0 -9,984E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,432E+1 2,706E+0 2,374E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,436E+1 2,711E+0 5,215E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,440E+1 2,718E+0 6,939E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,444E+1 2,727E+0 7,081E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,448E+1 2,736E+0 5,911E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,452E+1 2,743E+0 3,683E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,456E+1 2,747E+0 9,199E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,460E+1 2,747E+0 -4,343E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,464E+1 2,742E+0 -8,342E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,468E+1 2,732E+0 -1,112E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,472E+1 2,721E+0 -1,238E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,476E+1 2,708E+0 -1,139E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
