G11_shinriki
06.09.2021
20:31:55
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

8,386E-1 4,003E-2 -3,667E-2 0,000E+0 0,000E+0 2,973E+3 7,303E-9
8,457E-1 4,694E-2 -3,551E-2 0,000E+0 0,000E+0 3,003E+3 5,041E-9
8,534E-1 5,435E-2 -3,387E-2 0,000E+0 0,000E+0 3,033E+3 5,279E-9
8,618E-1 6,192E-2 -3,255E-2 0,000E+0 0,000E+0 3,063E+3 5,269E-9
8,710E-1 6,883E-2 -3,074E-2 0,000E+0 0,000E+0 3,093E+3 4,661E-9
8,804E-1 7,591E-2 -2,877E-2 0,000E+0 0,000E+0 3,123E+3 6,422E-9
8,906E-1 8,282E-2 -2,663E-2 0,000E+0 0,000E+0 3,153E+3 5,825E-9
9,015E-1 8,990E-2 -2,482E-2 0,000E+0 0,000E+0 3,183E+3 4,458E-9
9,125E-1 9,648E-2 -2,235E-2 0,000E+0 0,000E+0 3,213E+3 4,590E-9
9,243E-1 1,036E-1 -2,021E-2 0,000E+0 0,000E+0 3,243E+3 3,945E-9
9,370E-1 1,098E-1 -1,692E-2 0,000E+0 0,000E+0 3,273E+3 4,416E-9
9,500E-1 1,166E-1 -1,428E-2 0,000E+0 0,000E+0 3,303E+3 5,065E-9
9,632E-1 1,226E-1 -1,165E-2 0,000E+0 0,000E+0 3,333E+3 4,931E-9
9,773E-1 1,289E-1 -8,358E-3 0,000E+0 0,000E+0 3,363E+3 5,453E-9
9,916E-1 1,352E-1 -5,067E-3 0,000E+0 0,000E+0 3,393E+3 5,664E-9
1,007E+0 1,409E-1 -1,940E-3 0,000E+0 0,000E+0 3,423E+3 5,820E-9
1,023E+0 1,468E-1 2,175E-3 0,000E+0 0,000E+0 3,453E+3 7,354E-9
1,038E+0 1,526E-1 5,960E-3 0,000E+0 0,000E+0 3,483E+3 3,393E-8
1,055E+0 1,584E-1 9,252E-3 0,000E+0 0,000E+0 3,514E+3 1,098E-6
1,071E+0 1,635E-1 1,320E-2 0,000E+0 0,000E+0 3,544E+3 1,753E-6
1,088E+0 1,691E-1 1,732E-2 0,000E+0 0,000E+0 3,574E+3 1,815E-7
1,106E+0 1,742E-1 2,143E-2 0,000E+0 0,000E+0 3,604E+3 8,414E-9
1,125E+0 1,793E-1 2,538E-2 0,000E+0 0,000E+0 3,634E+3 4,592E-9
1,143E+0 1,840E-1 2,982E-2 0,000E+0 0,000E+0 3,664E+3 4,317E-9
1,162E+0 1,885E-1 3,427E-2 0,000E+0 0,000E+0 3,694E+3 7,090E-9
1,182E+0 1,931E-1 3,904E-2 0,000E+0 0,000E+0 3,724E+3 4,229E-9
1,202E+0 1,974E-1 4,299E-2 0,000E+0 0,000E+0 3,754E+3 3,417E-9
1,222E+0 2,015E-1 4,793E-2 0,000E+0 0,000E+0 3,784E+3 7,292E-9
1,243E+0 2,056E-1 5,254E-2 0,000E+0 0,000E+0 3,814E+3 3,550E-9
1,264E+0 2,094E-1 5,747E-2 0,000E+0 0,000E+0 3,844E+3 5,159E-9
1,286E+0 2,132E-1 6,208E-2 0,000E+0 0,000E+0 3,874E+3 4,890E-9
1,307E+0 2,166E-1 6,719E-2 0,000E+0 0,000E+0 3,904E+3 5,088E-9
1,329E+0 2,201E-1 7,212E-2 0,000E+0 0,000E+0 3,934E+3 4,914E-9
1,352E+0 2,232E-1 7,739E-2 0,000E+0 0,000E+0 3,964E+3 4,192E-9
1,374E+0 2,263E-1 8,266E-2 0,000E+0 0,000E+0 3,994E+3 4,402E-9
1,398E+0 2,291E-1 8,792E-2 0,000E+0 0,000E+0 4,024E+3 3,746E-9
1,421E+0 2,318E-1 9,286E-2 0,000E+0 0,000E+0 4,054E+3 3,954E-9
1,444E+0 2,341E-1 9,829E-2 0,000E+0 0,000E+0 4,084E+3 4,718E-9
1,467E+0 2,367E-1 1,034E-1 0,000E+0 0,000E+0 4,114E+3 3,762E-9
1,491E+0 2,390E-1 1,088E-1 0,000E+0 0,000E+0 4,144E+3 4,161E-9
1,515E+0 2,408E-1 1,144E-1 0,000E+0 0,000E+0 4,174E+3 5,900E-9
1,539E+0 2,430E-1 1,192E-1 0,000E+0 0,000E+0 4,204E+3 8,717E-8
1,563E+0 2,444E-1 1,253E-1 0,000E+0 0,000E+0 4,234E+3 2,991E-7
1,587E+0 2,464E-1 1,302E-1 0,000E+0 0,000E+0 4,264E+3 9,439E-8
1,611E+0 2,477E-1 1,357E-1 0,000E+0 0,000E+0 4,294E+3 3,332E-9
1,635E+0 2,490E-1 1,414E-1 0,000E+0 0,000E+0 4,324E+3 3,579E-9
1,660E+0 2,504E-1 1,467E-1 0,000E+0 0,000E+0 4,354E+3 3,732E-9
1,684E+0 2,512E-1 1,523E-1 0,000E+0 0,000E+0 4,384E+3 2,631E-9
1,707E+0 2,522E-1 1,572E-1 0,000E+0 0,000E+0 4,414E+3 2,687E-9
1,731E+0 2,530E-1 1,630E-1 0,000E+0 0,000E+0 4,444E+3 3,971E-9
1,754E+0 2,537E-1 1,684E-1 0,000E+0 0,000E+0 4,474E+3 4,335E-9
1,777E+0 2,542E-1 1,738E-1 0,000E+0 0,000E+0 4,505E+3 3,219E-9
1,800E+0 2,543E-1 1,794E-1 0,000E+0 0,000E+0 4,535E+3 3,023E-9
1,822E+0 2,546E-1 1,850E-1 0,000E+0 0,000E+0 4,565E+3 3,478E-9
1,844E+0 2,545E-1 1,901E-1 0,000E+0 0,000E+0 4,595E+3 3,202E-9
1,866E+0 2,548E-1 1,956E-1 0,000E+0 0,000E+0 4,625E+3 3,158E-9
1,886E+0 2,545E-1 2,010E-1 0,000E+0 0,000E+0 4,655E+3 2,721E-9
