Energie,Count
1007117133.2127157,814
1008600227.159608,778
1010083321.1065004,794
1011566415.0533926,781
1013049509.0002849,783
1014532602.9471773,801
1016015696.8940696,762
1017498790.8409618,796
1018981884.7878542,797
1020464978.7347465,817
1021948072.6816387,780
1023431166.6285311,745
1024914260.5754234,755
1026397354.5223156,751
1027880448.469208,751
1029363542.4161003,781
1030846636.3629925,714
1032329730.3098849,752
1033812824.2567772,776
1035295918.2036694,783
1036779012.1505618,742
1038262106.0974541,778
1039745200.0443463,742
1041228293.9912387,704
1042711387.938131,757
1044194481.8850232,764
1045677575.8319156,714
1047160669.7788079,691
1048643763.7257001,757
1050126857.6725924,771
1051609951.6194848,735
1053093045.566377,723
1054576139.5132693,789
1056059233.4601617,755
1057542327.407054,726
1059025421.3539462,749
1060508515.3008386,675
1061991609.2477309,698
1063474703.1946231,670
1064957797.1415155,750
1066440891.0884078,699
1067923985.0353,766
1069407078.9821924,716
1070890172.9290847,741
1072373266.875977,685
1073856360.8228693,773
1075339454.7697616,715
1076822548.7166538,727
1078305642.663546,762
1079788736.6104383,704
1081271830.5573308,754
1082754924.504223,686
1084238018.4511154,735
1085721112.3980076,728
1087204206.3449,702
1088687300.2917922,724
1090170394.2386847,800
1091653488.185577,712
1093136582.1324692,737
1094619676.0793614,750
1096102770.0262537,750
1097585863.973146,781
1099068957.9200385,768
1100552051.8669307,746
1102035145.813823,773
1103518239.7607152,785
1105001333.7076075,715
1106484427.6544998,763
1107967521.6013923,767
1109450615.5482845,764
1110933709.4951768,749
1112416803.442069,706
1113899897.3889613,705
1115382991.3358536,682
1116866085.2827458,674
1118349179.2296383,589
1119832273.1765306,565
1121315367.1234229,536
1122798461.0703151,585
1124281555.0172074,529
1125764648.9640996,487
1127247742.9109921,516
1128730836.8578844,465
1130213930.8047767,502
1131697024.751669,483
1133180118.6985612,462
1134663212.6454535,466
1136146306.592346,421
1137629400.5392382,475
1139112494.4861305,431
1140595588.4330227,384
1142078682.379915,447
1143561776.3268073,425
1145044870.2736998,415
1146527964.220592,442
1148011058.1674843,415
1149494152.1143765,377
1150977246.0612688,412
1152460340.008161,357
1153943433.9550536,389
1155426527.9019458,413
1156909621.848838,377
1158392715.7957304,411
1159875809.7426226,415
1161358903.6895149,398
1162841997.6364071,495
1164325091.5832996,658
1165808185.530192,959
1167291279.4770842,1695
