Richter_pendel
06.09.2021
17:01:56
nichtlineares Pendel
stimulation_fq[Hz]: 0,411
timeline range  for cut and FFT datapoints: 0-80s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,623E+0 1,239E-1 4,736E-1 -8,241E-3 1,250E-2 2,659E+0 7,473E-5
1,696E+2 2,500E+0 2,285E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,697E+2 2,527E+0 2,408E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,697E+2 2,554E+0 2,401E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,698E+2 2,581E+0 2,412E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,698E+2 2,609E+0 2,468E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,698E+2 2,637E+0 2,389E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,699E+2 2,664E+0 2,309E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,699E+2 2,691E+0 2,279E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,700E+2 2,717E+0 2,125E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,700E+2 2,741E+0 1,916E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,700E+2 2,763E+0 1,772E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,701E+2 2,783E+0 1,563E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,701E+2 2,801E+0 1,242E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,702E+2 2,815E+0 9,412E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,702E+2 2,825E+0 6,831E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,702E+2 2,833E+0 3,488E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,703E+2 2,837E+0 -5,503E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,703E+2 2,837E+0 -4,014E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,704E+2 2,832E+0 -6,890E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,704E+2 2,825E+0 -1,012E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,704E+2 2,814E+0 -1,377E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,705E+2 2,799E+0 -1,672E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,705E+2 2,780E+0 -1,861E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,706E+2 2,760E+0 -2,040E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,706E+2 2,738E+0 -2,248E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,706E+2 2,714E+0 -2,384E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,707E+2 2,688E+0 -2,402E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,707E+2 2,662E+0 -2,388E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,708E+2 2,637E+0 -2,415E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,708E+2 2,610E+0 -2,386E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,708E+2 2,585E+0 -2,241E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,709E+2 2,562E+0 -2,098E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,709E+2 2,539E+0 -2,017E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,710E+2 2,518E+0 -1,874E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,710E+2 2,498E+0 -1,640E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,710E+2 2,481E+0 -1,482E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,711E+2 2,466E+0 -1,359E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,711E+2 2,452E+0 -1,127E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,712E+2 2,441E+0 -9,172E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,712E+2 2,431E+0 -8,066E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,712E+2 2,423E+0 -5,986E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,713E+2 2,418E+0 -3,824E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,713E+2 2,414E+0 -2,839E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,714E+2 2,412E+0 -9,218E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,714E+2 2,412E+0 1,107E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,714E+2 2,414E+0 1,894E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,715E+2 2,417E+0 3,801E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,715E+2 2,422E+0 5,529E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,716E+2 2,429E+0 6,206E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,716E+2 2,437E+0 8,190E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,716E+2 2,447E+0 9,493E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,717E+2 2,458E+0 1,012E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,717E+2 2,471E+0 1,209E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,718E+2 2,485E+0 1,300E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,718E+2 2,500E+0 1,367E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,718E+2 2,516E+0 1,550E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,719E+2 2,535E+0 1,592E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,719E+2 2,553E+0 1,652E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,720E+2 2,573E+0 1,797E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,720E+2 2,593E+0 1,792E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,720E+2 2,614E+0 1,809E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,721E+2 2,635E+0 1,898E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,721E+2 2,657E+0 1,835E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,722E+2 2,678E+0 1,767E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,722E+2 2,699E+0 1,777E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,722E+2 2,719E+0 1,658E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,723E+2 2,738E+0 1,470E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,723E+2 2,755E+0 1,358E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,724E+2 2,771E+0 1,198E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,724E+2 2,785E+0 9,099E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,724E+2 2,795E+0 6,410E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,725E+2 2,802E+0 4,289E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,725E+2 2,808E+0 1,347E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,726E+2 2,809E+0 -2,417E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,726E+2 2,806E+0 -5,588E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,726E+2 2,800E+0 -8,085E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,727E+2 2,792E+0 -1,113E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,727E+2 2,779E+0 -1,470E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,728E+2 2,763E+0 -1,748E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,728E+2 2,744E+0 -1,919E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,728E+2 2,723E+0 -2,102E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,729E+2 2,700E+0 -2,321E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,729E+2 2,675E+0 -2,461E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,730E+2 2,648E+0 -2,479E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,730E+2 2,622E+0 -2,480E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,730E+2 2,595E+0 -2,531E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,731E+2 2,567E+0 -2,514E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,731E+2 2,540E+0 -2,373E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,732E+2 2,515E+0 -2,248E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,732E+2 2,491E+0 -2,190E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,732E+2 2,467E+0 -2,048E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,733E+2 2,446E+0 -1,820E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,733E+2 2,427E+0 -1,672E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,734E+2 2,409E+0 -1,559E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,734E+2 2,392E+0 -1,321E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,734E+2 2,379E+0 -1,115E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,735E+2 2,367E+0 -1,014E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,735E+2 2,357E+0 -8,013E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,736E+2 2,349E+0 -5,776E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,736E+2 2,343E+0 -4,907E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,736E+2 2,338E+0 -2,957E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,737E+2 2,336E+0 -8,733E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,737E+2 2,335E+0 -2,043E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,738E+2 2,336E+0 1,789E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,738E+2 2,339E+0 3,496E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,738E+2 2,343E+0 4,093E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,739E+2 2,349E+0 6,213E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,739E+2 2,356E+0 7,371E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,740E+2 2,365E+0 8,146E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,740E+2 2,375E+0 1,029E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,740E+2 2,387E+0 1,088E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,741E+2 2,400E+0 1,201E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,741E+2 2,414E+0 1,397E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,742E+2 2,430E+0 1,421E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,742E+2 2,447E+0 1,575E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,742E+2 2,465E+0 1,717E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,743E+2 2,485E+0 1,728E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,743E+2 2,505E+0 1,899E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,744E+2 2,527E+0 1,979E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,744E+2 2,550E+0 1,973E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,744E+2 2,573E+0 2,118E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,745E+2 2,597E+0 2,134E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,745E+2 2,622E+0 2,079E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,746E+2 2,646E+0 2,158E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,746E+2 2,671E+0 2,110E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,746E+2 2,695E+0 1,961E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,747E+2 2,717E+0 1,932E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,747E+2 2,740E+0 1,826E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,748E+2 2,760E+0 1,560E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,748E+2 2,778E+0 1,367E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,748E+2 2,794E+0 1,205E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,749E+2 2,807E+0 8,845E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,749E+2 2,817E+0 5,080E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,750E+2 2,823E+0 2,290E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,750E+2 2,826E+0 -5,618E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,750E+2 2,825E+0 -4,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,751E+2 2,820E+0 -8,909E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,751E+2 2,810E+0 -1,190E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,752E+2 2,797E+0 -1,454E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,752E+2 2,781E+0 -1,812E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,752E+2 2,761E+0 -2,166E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,753E+2 2,737E+0 -2,374E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,753E+2 2,711E+0 -2,491E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,754E+2 2,684E+0 -2,655E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,754E+2 2,655E+0 -2,836E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,754E+2 2,624E+0 -2,879E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,755E+2 2,593E+0 -2,803E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,755E+2 2,563E+0 -2,778E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,756E+2 2,532E+0 -2,793E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,756E+2 2,502E+0 -2,677E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,756E+2 2,474E+0 -2,470E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,757E+2 2,447E+0 -2,357E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,757E+2 2,422E+0 -2,274E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,758E+2 2,397E+0 -2,039E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,758E+2 2,376E+0 -1,816E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,758E+2 2,356E+0 -1,728E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,759E+2 2,338E+0 -1,541E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,759E+2 2,322E+0 -1,276E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,760E+2 2,308E+0 -1,181E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,760E+2 2,296E+0 -1,035E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,760E+2 2,285E+0 -7,729E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,761E+2 2,277E+0 -6,977E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,761E+2 2,270E+0 -5,582E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,762E+2 2,264E+0 -3,233E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,762E+2 2,261E+0 -2,861E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,762E+2 2,258E+0 -1,263E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,763E+2 2,258E+0 6,931E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,763E+2 2,259E+0 8,380E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,764E+2 2,260E+0 2,889E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,764E+2 2,264E+0 4,051E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,764E+2 2,269E+0 4,453E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,765E+2 2,274E+0 6,755E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,765E+2 2,282E+0 7,143E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,766E+2 2,290E+0 8,230E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,766E+2 2,301E+0 1,034E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,766E+2 2,312E+0 1,040E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,767E+2 2,324E+0 1,223E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,767E+2 2,339E+0 1,368E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,768E+2 2,354E+0 1,396E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,768E+2 2,371E+0 1,620E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,768E+2 2,390E+0 1,690E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,769E+2 2,409E+0 1,758E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,769E+2 2,429E+0 1,971E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,770E+2 2,452E+0 1,983E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,770E+2 2,475E+0 2,075E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,770E+2 2,499E+0 2,229E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,771E+2 2,524E+0 2,194E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,771E+2 2,549E+0 2,261E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,772E+2 2,575E+0 2,351E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,772E+2 2,602E+0 2,261E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,772E+2 2,628E+0 2,238E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,773E+2 2,654E+0 2,260E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,773E+2 2,679E+0 2,115E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,774E+2 2,703E+0 1,963E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,774E+2 2,726E+0 1,900E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,774E+2 2,748E+0 1,732E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,775E+2 2,767E+0 1,452E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,775E+2 2,784E+0 1,250E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,776E+2 2,798E+0 1,083E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,776E+2 2,811E+0 7,739E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,776E+2 2,819E+0 4,195E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,777E+2 2,824E+0 1,874E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,777E+2 2,827E+0 -3,586E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,778E+2 2,827E+0 -3,709E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,778E+2 2,823E+0 -6,975E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,778E+2 2,815E+0 -9,035E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,779E+2 2,806E+0 -1,064E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,779E+2 2,795E+0 -1,297E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,780E+2 2,781E+0 -1,543E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,780E+2 2,764E+0 -1,637E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,780E+2 2,747E+0 -1,645E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,781E+2 2,729E+0 -1,732E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,781E+2 2,711E+0 -1,825E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,782E+2 2,692E+0 -1,767E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,782E+2 2,673E+0 -1,644E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,782E+2 2,656E+0 -1,605E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,783E+2 2,639E+0 -1,572E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,783E+2 2,623E+0 -1,407E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,784E+2 2,609E+0 -1,208E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,784E+2 2,597E+0 -1,136E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,784E+2 2,585E+0 -1,028E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,785E+2 2,575E+0 -7,620E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,785E+2 2,568E+0 -6,180E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,786E+2 2,562E+0 -5,569E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,786E+2 2,557E+0 -3,087E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,786E+2 2,556E+0 -1,232E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,787E+2 2,555E+0 -7,906E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,787E+2 2,555E+0 1,410E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,788E+2 2,558E+0 3,291E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,788E+2 2,563E+0 3,575E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,788E+2 2,568E+0 5,480E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,789E+2 2,576E+0 7,157E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,789E+2 2,584E+0 7,314E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,790E+2 2,594E+0 8,933E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,790E+2 2,605E+0 1,028E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,790E+2 2,617E+0 1,031E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,791E+2 2,630E+0 1,143E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,791E+2 2,644E+0 1,238E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,792E+2 2,658E+0 1,222E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,792E+2 2,673E+0 1,263E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,792E+2 2,688E+0 1,316E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,793E+2 2,704E+0 1,258E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,793E+2 2,718E+0 1,213E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
1,794E+2 2,733E+0 1,206E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
