Raman-Spectrum _CHCl3 _aspol001.dat
27/09/2021
14:08:17
_CHCl3
_aspol0 Temp: NON
X in nm	Y Signal 	Error Signal				
632,84000	0,12541	0,00050
632,88000	0,11803	0,00040
632,92000	0,12083	0,00038
632,96000	0,11787	0,00032
633,00000	0,10952	0,00034
633,04000	0,10927	0,00066
633,08000	0,11614	0,00034
633,12000	0,11411	0,00025
633,16000	0,11395	0,00046
633,20000	0,10835	0,00046
633,24000	0,11482	0,00039
633,28000	0,10815	0,00042
633,32000	0,10850	0,00034
633,36000	0,10372	0,00038
633,40000	0,10280	0,00041
633,44000	0,10464	0,00039
633,48000	0,10204	0,00048
633,52000	0,10352	0,00044
633,56000	0,10820	0,00023
633,60000	0,10168	0,00055
633,64000	0,10189	0,00041
633,68000	0,09975	0,00041
633,72000	0,09975	0,00025
633,76000	0,09888	0,00060
633,80000	0,10367	0,00042
633,84000	0,10377	0,00033
633,88000	0,10728	0,00059
633,92000	0,10749	0,00041
633,96000	0,10285	0,00025
634,00000	0,09807	0,00036
634,04000	0,10474	0,00038
634,08000	0,09883	0,00041
634,12000	0,09985	0,00025
634,16000	0,10066	0,00020
634,20000	0,10051	0,00027
634,24000	0,09700	0,00039
634,28000	0,09725	0,00034
634,32000	0,10250	0,00031
634,36000	0,10367	0,00062
634,40000	0,09608	0,00044
634,44000	0,09679	0,00047
634,48000	0,09893	0,00031
634,52000	0,09914	0,00044
634,56000	0,10377	0,00046
634,60000	0,10550	0,00046
634,64000	0,10087	0,00057
634,68000	0,09593	0,00027
634,72000	0,09791	0,00038
634,76000	0,10183	0,00034
634,80000	0,10183	0,00034
634,84000	0,10341	0,00034
634,88000	0,10010	0,00058
634,92000	0,09883	0,00061
634,96000	0,10260	0,00032
635,00000	0,10290	0,00041
635,04000	0,10377	0,00040
635,08000	0,09705	0,00058
635,12000	0,09720	0,00047
635,16000	0,10285	0,00034
635,20000	0,09690	0,00059
635,24000	0,09903	0,00060
635,28000	0,10458	0,00027
635,32000	0,10000	0,00036
635,36000	0,10265	0,00027
635,40000	0,10280	0,00034
635,44000	0,10285	0,00047
635,48000	0,09715	0,00023
635,52000	0,09985	0,00041
635,56000	0,10581	0,00060
635,60000	0,10010	0,00048
635,64000	0,10825	0,00042
635,68000	0,10830	0,00038
635,72000	0,09995	0,00044
635,76000	0,10520	0,00048
635,80000	0,09878	0,00034
635,84000	0,09995	0,00031
635,88000	0,09903	0,00032
635,92000	0,10469	0,00042
635,96000	0,10015	0,00038
636,00000	0,09995	0,00044
636,04000	0,10637	0,00025
636,08000	0,09700	0,00046
636,12000	0,10183	0,00041
636,16000	0,09705	0,00042
636,20000	0,10357	0,00053
636,24000	0,09893	0,00050
636,28000	0,09924	0,00041
636,32000	0,10657	0,00031
636,36000	0,09822	0,00034
636,40000	0,10453	0,00068
636,44000	0,10270	0,00031
636,48000	0,09965	0,00044
636,52000	0,10005	0,00039
636,56000	0,10082	0,00025
636,60000	0,10127	0,00041
636,64000	0,10173	0,00051
636,68000	0,09898	0,00066
636,72000	0,10204	0,00042
636,76000	0,10092	0,00040
636,80000	0,10387	0,00034
636,84000	0,09898	0,00042
636,88000	0,09944	0,00044
636,92000	0,10000	0,00036
636,96000	0,09827	0,00052
637,00000	0,09511	0,00033
637,04000	0,10285	0,00034
637,08000	0,10178	0,00041
637,12000	0,10754	0,00060
637,16000	0,10728	0,00050
637,20000	0,09898	0,00036
637,24000	0,09690	0,00031
637,28000	0,09888	0,00040
637,32000	0,09705	0,00036
637,36000	0,10163	0,00048
637,40000	0,09985	0,00034
637,44000	0,10647	0,00025
637,48000	0,10657	0,00038
637,52000	0,09985	0,00041
637,56000	0,09679	0,00041
637,60000	0,10464	0,00032
637,64000	0,10443	0,00034
637,68000	0,10087	0,00041
637,72000	0,10173	0,00040
637,76000	0,10173	0,00033
637,80000	0,11390	0,00055
637,84000	0,09786	0,00040
637,88000	0,10560	0,00042
637,92000	0,09705	0,00036
637,96000	0,10183	0,00047
638,00000	0,10010	0,00036
638,04000	0,10000	0,00027
638,08000	0,10199	0,00044
638,12000	0,10194	0,00046
638,16000	0,10066	0,00031
638,20000	0,10092	0,00040
638,24000	0,10550	0,00033
638,28000	0,10738	0,00041
638,32000	0,09700	0,00056
638,36000	0,09674	0,00034
638,40000	0,10270	0,00031
638,44000	0,10372	0,00031
638,48000	0,10448	0,00033
638,52000	0,10912	0,00020
638,56000	0,10932	0,00059
638,60000	0,10367	0,00048
638,64000	0,10367	0,00042
638,68000	0,10901	0,00034
638,72000	0,10005	0,00039
638,76000	0,10077	0,00025
638,80000	0,09888	0,00040
638,84000	0,10071	0,00023
638,88000	0,10458	0,00042
638,92000	0,10189	0,00047
638,96000	0,10214	0,00027
639,00000	0,09802	0,00032
639,04000	0,10092	0,00056
639,08000	0,10209	0,00023
639,12000	0,10560	0,00042
639,16000	0,10173	0,00051
639,20000	0,09883	0,00047
639,24000	0,09929	0,00034
639,28000	0,09970	0,00046
639,32000	0,10260	0,00039
639,36000	0,10362	0,00046
639,40000	0,10285	0,00052
639,44000	0,10270	0,00044
639,48000	0,10005	0,00046
639,52000	0,10015	0,00050
639,56000	0,09812	0,00050
639,60000	0,10932	0,00055
639,64000	0,10535	0,00041
639,68000	0,11146	0,00047
639,72000	0,10576	0,00038
639,76000	0,10168	0,00044
639,80000	0,11115	0,00050
639,84000	0,11095	0,00034
639,88000	0,10458	0,00048
639,92000	0,10178	0,00047
639,96000	0,10173	0,00033
