Raman-Spectrum _CHCl3 _spol001.dat
27/09/2021
13:47:25
_CHCl3
_spol0 Temp: NON
X in nm	Y Signal 	Error Signal				
633,08000	0,11293	0,00046
633,12000	0,11080	0,00042
633,16000	0,11400	0,00034
633,20000	0,10906	0,00033
633,24000	0,10927	0,00027
633,28000	0,10937	0,00046
633,32000	0,10759	0,00031
633,36000	0,11115	0,00050
633,40000	0,11003	0,00047
633,44000	0,10657	0,00050
633,48000	0,10667	0,00060
633,52000	0,10637	0,00025
633,56000	0,10270	0,00031
633,60000	0,10922	0,00032
633,64000	0,10270	0,00031
633,68000	0,09308	0,00051
633,72000	0,10214	0,00042
633,76000	0,10357	0,00042
633,80000	0,10097	0,00031
633,84000	0,10102	0,00053
633,88000	0,09430	0,00040
633,92000	0,10102	0,00048
633,96000	0,09410	0,00033
634,00000	0,09511	0,00040
634,04000	0,10158	0,00064
634,08000	0,09985	0,00041
634,12000	0,10005	0,00032
634,16000	0,09970	0,00023
634,20000	0,09445	0,00051
634,24000	0,09425	0,00034
634,28000	0,09705	0,00027
634,32000	0,09608	0,00050
634,36000	0,09903	0,00046
634,40000	0,09817	0,00033
634,44000	0,09797	0,00036
634,48000	0,09720	0,00041
634,52000	0,09328	0,00033
634,56000	0,09430	0,00033
634,60000	0,10555	0,00038
634,64000	0,09898	0,00048
634,68000	0,10168	0,00044
634,72000	0,10153	0,00042
634,76000	0,09629	0,00047
634,80000	0,09786	0,00033
634,84000	0,09629	0,00047
634,88000	0,10189	0,00047
634,92000	0,10077	0,00041
634,96000	0,09542	0,00048
635,00000	0,09537	0,00044
635,04000	0,10372	0,00050
635,08000	0,09527	0,00041
635,12000	0,09511	0,00051
635,16000	0,09878	0,00034
635,20000	0,09613	0,00051
635,24000	0,09496	0,00051
635,28000	0,10000	0,00048
635,32000	0,10000	0,00042
635,36000	0,09990	0,00060
635,40000	0,10199	0,00044
635,44000	0,09527	0,00047
635,48000	0,10173	0,00040
635,52000	0,09435	0,00038
635,56000	0,10270	0,00031
635,60000	0,10280	0,00047
635,64000	0,10163	0,00036
635,68000	0,10168	0,00031
635,72000	0,09914	0,00044
635,76000	0,09893	0,00059
635,80000	0,10346	0,00051
635,84000	0,09705	0,00048
635,88000	0,09695	0,00036
635,92000	0,09807	0,00058
635,96000	0,10285	0,00034
636,00000	0,10178	0,00034
636,04000	0,09608	0,00038
636,08000	0,09705	0,00042
636,12000	0,10265	0,00015
636,16000	0,09710	0,00050
636,20000	0,09705	0,00015
636,24000	0,09909	0,00048
636,28000	0,09863	0,00050
636,32000	0,10077	0,00025
636,36000	0,09517	0,00061
636,40000	0,09130	0,00038
636,44000	0,09328	0,00033
636,48000	0,09328	0,00040
636,52000	0,10845	0,00025
636,56000	0,09888	0,00068
636,60000	0,09511	0,00040
636,64000	0,10239	0,00025
636,68000	0,09196	0,00036
636,72000	0,09868	0,00046
636,76000	0,09247	0,00027
636,80000	0,09221	0,00025
636,84000	0,10173	0,00046
636,88000	0,09812	0,00075
636,92000	0,09914	0,00055
636,96000	0,10021	0,00033
637,00000	0,09914	0,00031
637,04000	0,09695	0,00048
637,08000	0,09705	0,00048
637,12000	0,09807	0,00048
637,16000	0,09603	0,00058
637,20000	0,10285	0,00041
637,24000	0,09817	0,00046
637,28000	0,10178	0,00047
637,32000	0,10183	0,00041
637,36000	0,10199	0,00050
637,40000	0,10015	0,00031
637,44000	0,09715	0,00056
637,48000	0,10092	0,00033
637,52000	0,09909	0,00027
637,56000	0,10382	0,00034
637,60000	0,09700	0,00051
637,64000	0,10077	0,00025
637,68000	0,10092	0,00033
637,72000	0,10071	0,00033
637,76000	0,10382	0,00034
637,80000	0,10367	0,00036
637,84000	0,09705	0,00048
637,88000	0,10010	0,00036
637,92000	0,09735	0,00040
637,96000	0,09695	0,00042
638,00000	0,09914	0,00031
638,04000	0,10071	0,00023
638,08000	0,09603	0,00027
638,12000	0,10270	0,00050
638,16000	0,10255	0,00027
638,20000	0,09802	0,00032
638,24000	0,09710	0,00038
638,28000	0,09695	0,00036
638,32000	0,10082	0,00025
638,36000	0,10754	0,00046
638,40000	0,09995	0,00031
638,44000	0,10642	0,00052
638,48000	0,09700	0,00023
638,52000	0,10102	0,00053
638,56000	0,10082	0,00034
638,60000	0,10092	0,00046
638,64000	0,10270	0,00031
638,68000	0,10204	0,00042
638,72000	0,10632	0,00033
638,76000	0,10229	0,00034
638,80000	0,09781	0,00047
638,84000	0,09812	0,00031
638,88000	0,09791	0,00044
638,92000	0,10295	0,00051
638,96000	0,10570	0,00036
639,00000	0,09980	0,00025
639,04000	0,09618	0,00041
639,08000	0,10061	0,00027
639,12000	0,10458	0,00036
639,16000	0,10474	0,00059
639,20000	0,10346	0,00056
639,24000	0,10000	0,00042
639,28000	0,10189	0,00025
639,32000	0,10275	0,00033
639,36000	0,10357	0,00042
639,40000	0,09730	0,00052
639,44000	0,09710	0,00055
639,48000	0,10382	0,00041
639,52000	0,10458	0,00036
639,56000	0,09995	0,00044
639,60000	0,10275	0,00046
639,64000	0,10280	0,00047
639,68000	0,10805	0,00023
639,72000	0,10825	0,00036
639,76000	0,09685	0,00033
639,80000	0,09893	0,00038
639,84000	0,10545	0,00041
639,88000	0,09567	0,00041
639,92000	0,10005	0,00032
639,96000	0,09980	0,00034
