G11_pendel
06.09.2021
16:13:46
nichtlineares Pendel
stimulation_fq[Hz]: 1,802
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,692E+0 1,324E-2 2,688E+0 -1,439E-2 2,500E-2 7,412E+0 9,959E-5
8,456E+1 2,689E+0 4,399E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,460E+1 2,696E+0 6,686E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,464E+1 2,705E+0 7,943E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,468E+1 2,715E+0 7,730E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,472E+1 2,724E+0 4,503E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,476E+1 2,729E+0 -7,153E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,480E+1 2,727E+0 -5,026E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,484E+1 2,722E+0 -8,849E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,488E+1 2,712E+0 -1,186E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,492E+1 2,699E+0 -1,047E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,496E+1 2,690E+0 -5,581E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,500E+1 2,687E+0 -6,824E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,504E+1 2,689E+0 3,819E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,508E+1 2,695E+0 7,758E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,512E+1 2,706E+0 9,971E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,516E+1 2,719E+0 9,834E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,520E+1 2,730E+0 7,575E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,524E+1 2,738E+0 3,987E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,528E+1 2,742E+0 -8,803E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,532E+1 2,741E+0 -6,226E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,536E+1 2,734E+0 -9,739E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,540E+1 2,723E+0 -1,004E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,544E+1 2,714E+0 -7,636E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,548E+1 2,708E+0 -3,156E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,552E+1 2,707E+0 2,277E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,556E+1 2,713E+0 6,545E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,560E+1 2,722E+0 8,747E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,564E+1 2,733E+0 9,534E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,568E+1 2,745E+0 8,916E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,572E+1 2,755E+0 5,659E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,576E+1 2,761E+0 3,701E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,580E+1 2,761E+0 -4,829E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,584E+1 2,755E+0 -8,990E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,588E+1 2,745E+0 -1,178E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,592E+1 2,733E+0 -1,136E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,596E+1 2,723E+0 -7,155E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,600E+1 2,717E+0 -1,843E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,604E+1 2,718E+0 2,297E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,608E+1 2,723E+0 5,469E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,612E+1 2,731E+0 7,695E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,616E+1 2,741E+0 7,674E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,620E+1 2,750E+0 5,083E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,624E+1 2,755E+0 1,045E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,628E+1 2,756E+0 -3,741E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,632E+1 2,752E+0 -8,996E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,636E+1 2,741E+0 -1,303E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,640E+1 2,727E+0 -1,355E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,644E+1 2,714E+0 -1,077E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,648E+1 2,704E+0 -6,325E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,652E+1 2,700E+0 -1,202E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,656E+1 2,702E+0 3,394E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,660E+1 2,708E+0 6,088E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,664E+1 2,716E+0 6,798E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,668E+1 2,724E+0 6,204E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,672E+1 2,732E+0 3,566E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,676E+1 2,735E+0 -1,325E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,680E+1 2,733E+0 -6,593E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,684E+1 2,726E+0 -1,053E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,688E+1 2,714E+0 -1,264E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,692E+1 2,701E+0 -1,203E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,696E+1 2,690E+0 -7,917E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,700E+1 2,684E+0 -2,027E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,704E+1 2,684E+0 2,724E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,708E+1 2,690E+0 5,899E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,712E+1 2,698E+0 8,418E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,716E+1 2,709E+0 9,097E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,720E+1 2,720E+0 6,802E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,724E+1 2,727E+0 2,859E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,728E+1 2,730E+0 -1,497E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,732E+1 2,728E+0 -6,351E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,736E+1 2,720E+0 -1,033E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,740E+1 2,709E+0 -1,082E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,744E+1 2,699E+0 -7,795E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,748E+1 2,693E+0 -3,300E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,752E+1 2,692E+0 1,760E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,756E+1 2,697E+0 6,471E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,760E+1 2,706E+0 9,372E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,764E+1 2,718E+0 1,003E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,768E+1 2,731E+0 9,234E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,772E+1 2,741E+0 6,724E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,776E+1 2,748E+0 1,836E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,780E+1 2,750E+0 -3,784E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,784E+1 2,745E+0 -7,903E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,788E+1 2,737E+0 -1,018E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,792E+1 2,726E+0 -1,000E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,796E+1 2,717E+0 -6,266E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,800E+1 2,713E+0 -6,207E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,804E+1 2,715E+0 3,925E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,808E+1 2,722E+0 6,807E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,812E+1 2,731E+0 8,835E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,816E+1 2,743E+0 9,301E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,820E+1 2,754E+0 6,935E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,824E+1 2,761E+0 2,427E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,828E+1 2,763E+0 -2,404E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,832E+1 2,760E+0 -7,248E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,836E+1 2,752E+0 -1,168E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,840E+1 2,739E+0 -1,292E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,844E+1 2,726E+0 -1,003E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,848E+1 2,718E+0 -5,533E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,852E+1 2,714E+0 -9,465E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,856E+1 2,716E+0 3,456E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,860E+1 2,722E+0 6,439E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,864E+1 2,731E+0 7,159E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,868E+1 2,740E+0 6,052E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,872E+1 2,747E+0 3,326E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,876E+1 2,750E+0 -1,135E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,880E+1 2,749E+0 -6,746E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,884E+1 2,740E+0 -1,146E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,888E+1 2,728E+0 -1,342E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,892E+1 2,714E+0 -1,272E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,896E+1 2,702E+0 -9,421E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,900E+1 2,694E+0 -3,686E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,904E+1 2,693E+0 1,621E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,908E+1 2,697E+0 4,648E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,912E+1 2,704E+0 6,635E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,916E+1 2,713E+0 7,577E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,920E+1 2,722E+0 5,789E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,924E+1 2,729E+0 1,632E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,928E+1 2,730E+0 -3,112E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,932E+1 2,726E+0 -7,560E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,936E+1 2,717E+0 -1,133E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,940E+1 2,705E+0 -1,246E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,944E+1 2,693E+0 -9,544E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,948E+1 2,685E+0 -4,425E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,952E+1 2,683E+0 5,380E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,956E+1 2,686E+0 4,929E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,960E+1 2,694E+0 8,315E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,964E+1 2,705E+0 9,585E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,968E+1 2,717E+0 8,599E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,972E+1 2,727E+0 6,036E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,976E+1 2,733E+0 1,905E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,980E+1 2,735E+0 -3,452E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,984E+1 2,730E+0 -8,112E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,988E+1 2,721E+0 -1,020E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,992E+1 2,711E+0 -9,422E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
8,996E+1 2,702E+0 -6,069E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,000E+1 2,699E+0 -6,466E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,004E+1 2,701E+0 4,610E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,008E+1 2,708E+0 7,836E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,012E+1 2,719E+0 9,549E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,016E+1 2,731E+0 1,024E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,020E+1 2,743E+0 8,528E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,024E+1 2,753E+0 4,103E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,028E+1 2,756E+0 -1,032E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,032E+1 2,755E+0 -5,699E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,036E+1 2,748E+0 -9,724E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,040E+1 2,738E+0 -1,140E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,044E+1 2,727E+0 -9,001E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,048E+1 2,719E+0 -4,085E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,052E+1 2,718E+0 6,265E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,056E+1 2,721E+0 4,465E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,060E+1 2,728E+0 7,541E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,064E+1 2,738E+0 8,769E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,068E+1 2,749E+0 7,411E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,072E+1 2,757E+0 4,325E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,076E+1 2,762E+0 6,607E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,080E+1 2,762E+0 -5,446E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,084E+1 2,755E+0 -1,061E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,088E+1 2,743E+0 -1,312E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,092E+1 2,729E+0 -1,237E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,096E+1 2,718E+0 -9,088E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,100E+1 2,710E+0 -4,137E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,104E+1 2,709E+0 1,068E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,108E+1 2,712E+0 4,683E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,112E+1 2,719E+0 6,285E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,116E+1 2,728E+0 6,602E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,120E+1 2,736E+0 5,307E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,124E+1 2,742E+0 1,303E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,128E+1 2,743E+0 -4,089E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,132E+1 2,738E+0 -8,698E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,136E+1 2,728E+0 -1,217E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,140E+1 2,715E+0 -1,365E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,144E+1 2,701E+0 -1,139E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,148E+1 2,691E+0 -6,159E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,152E+1 2,687E+0 -7,980E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,156E+1 2,689E+0 3,217E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,160E+1 2,694E+0 6,363E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,164E+1 2,703E+0 8,242E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,168E+1 2,714E+0 7,502E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,172E+1 2,722E+0 4,482E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,176E+1 2,727E+0 5,520E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,180E+1 2,727E+0 -4,212E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,184E+1 2,722E+0 -9,123E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,188E+1 2,712E+0 -1,160E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,192E+1 2,700E+0 -1,046E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,196E+1 2,690E+0 -6,844E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,200E+1 2,685E+0 -1,825E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,204E+1 2,686E+0 3,536E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,208E+1 2,693E+0 7,527E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,212E+1 2,703E+0 9,382E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,216E+1 2,715E+0 9,768E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,220E+1 2,727E+0 8,529E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,224E+1 2,736E+0 4,860E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,228E+1 2,741E+0 -5,145E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,232E+1 2,740E+0 -5,333E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,236E+1 2,734E+0 -8,740E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,240E+1 2,724E+0 -1,040E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,244E+1 2,714E+0 -8,447E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,248E+1 2,707E+0 -3,353E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,252E+1 2,707E+0 1,856E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,256E+1 2,711E+0 5,645E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,260E+1 2,720E+0 8,546E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,264E+1 2,731E+0 1,018E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,268E+1 2,744E+0 9,265E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,272E+1 2,754E+0 5,965E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,276E+1 2,760E+0 1,580E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,280E+1 2,762E+0 -3,442E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,284E+1 2,757E+0 -8,664E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,288E+1 2,747E+0 -1,176E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,292E+1 2,735E+0 -1,105E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,296E+1 2,725E+0 -7,664E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,300E+1 2,719E+0 -3,108E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,304E+1 2,719E+0 1,834E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,308E+1 2,723E+0 5,683E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,312E+1 2,732E+0 7,391E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,316E+1 2,741E+0 7,344E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,320E+1 2,750E+0 5,874E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,324E+1 2,757E+0 2,197E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,328E+1 2,759E+0 -3,333E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,332E+1 2,754E+0 -8,612E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,336E+1 2,744E+0 -1,216E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,340E+1 2,731E+0 -1,359E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,344E+1 2,717E+0 -1,203E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,348E+1 2,707E+0 -7,173E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,352E+1 2,702E+0 -1,514E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,356E+1 2,703E+0 2,464E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,360E+1 2,707E+0 5,088E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,364E+1 2,715E+0 6,964E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,368E+1 2,724E+0 6,698E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,372E+1 2,732E+0 3,521E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,376E+1 2,735E+0 -9,428E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,380E+1 2,734E+0 -5,445E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,384E+1 2,727E+0 -1,006E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,388E+1 2,716E+0 -1,321E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,392E+1 2,702E+0 -1,239E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,396E+1 2,691E+0 -8,310E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,400E+1 2,684E+0 -3,382E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,404E+1 2,683E+0 1,514E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,408E+1 2,687E+0 5,859E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,412E+1 2,696E+0 8,337E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,416E+1 2,707E+0 8,457E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,420E+1 2,717E+0 7,080E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,424E+1 2,725E+0 4,072E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
9,428E+1 2,729E+0 -9,457E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
