Parameters:
     Ampl. 1=     8751.61
    Lifet. 1=       3.225
     Ampl. 2=           0
    Lifet. 2=           0
     Backgr.=       29.53
     Backgr.=           0
       Shift=           0

X²: 9.955
tau_amp: 3.22 ns; tau_int: 3.22 ns

Time[ns]	         IRF	       Decay	         Fit	  Resids.
  9.6960	           0	        1466	      1518.5	  -1.3705
  9.7120	           0	        1484	      1511.1	  -0.7037
  9.7280	           0	        1359	      1503.8	  -3.9272
  9.7440	           0	        1427	      1496.5	  -1.8392
  9.7600	           0	        1435	      1489.2	  -1.4313
  9.7760	           0	        1392	      1482.0	  -2.4121
  9.7920	           0	        1413	      1474.8	  -1.6442
  9.8080	           0	        1376	      1467.7	  -2.4708
  9.8240	           0	        1368	      1460.5	  -2.5019
  9.8400	           0	        1388	      1453.5	  -1.7569
  9.8560	           0	        1385	      1446.4	  -1.6500
  9.8720	           0	        1325	      1439.4	  -3.1427
  9.8880	           0	        1472	      1432.4	   1.0317
  9.9040	           0	        1368	      1425.5	  -1.5539
  9.9200	           0	        1375	      1418.6	  -1.1749
  9.9360	           0	        1353	      1411.7	  -1.5956
  9.9520	           0	        1351	      1404.9	  -1.4651
  9.9680	           0	        1317	      1398.0	  -2.2332
  9.9840	           0	        1297	      1391.3	  -2.6177
 10.0000	           0	        1334	      1384.5	  -1.3836
 10.0160	           0	        1340	      1377.8	  -1.0334
 10.0320	           0	        1322	      1371.2	  -1.3519
 10.0480	           0	        1296	      1364.5	  -1.9032
 10.0640	           0	        1326	      1357.9	  -0.8763
 10.0800	           0	        1288	      1351.3	  -1.7647
 10.0960	           0	        1249	      1344.8	  -2.7105
 10.1120	           0	        1283	      1338.3	  -1.5434
 10.1280	           0	        1223	      1331.8	  -3.1113
 10.1440	           0	        1251	      1325.4	  -2.1024
 10.1600	           0	        1277	      1318.9	  -1.1739
 10.1760	           0	        1258	      1312.6	  -1.5385
 10.1920	           0	        1238	      1306.2	  -1.9388
 10.2080	           0	        1200	      1299.9	  -2.8838
 10.2240	           0	        1270	      1293.6	  -0.6626
 10.2400	           0	        1230	      1287.4	  -1.6354
 10.2560	           0	        1236	      1281.1	  -1.2837
 10.2720	           0	        1189	      1274.9	  -2.4922
 10.2880	           0	        1243	      1268.8	  -0.7310
 10.3040	           0	        1206	      1262.6	  -1.6310
 10.3200	           0	        1189	      1256.5	  -1.9587
 10.3360	           0	        1201	      1250.5	  -1.4274
 10.3520	           0	        1139	      1244.4	  -3.1237
 10.3680	           0	        1174	      1238.4	  -1.8799
 10.3840	           0	        1135	      1232.4	  -2.8919
 10.4000	           0	        1114	      1226.5	  -3.3699
 10.4160	           0	        1206	      1220.6	  -0.4190
 10.4320	           0	        1145	      1214.7	  -2.0586
 10.4480	           0	        1132	      1208.8	  -2.2824
 10.4640	           0	        1128	      1203.0	  -2.2318
 10.4800	           0	        1092	      1197.1	  -3.1819
 10.4960	           0	        1178	      1191.4	  -0.3896
 10.5120	           0	        1149	      1185.6	  -1.0803
 10.5280	           0	        1126	      1179.9	  -1.6062
 10.5440	           0	        1158	      1174.2	  -0.4762
 10.5600	           0	        1121	      1168.5	  -1.4199
 10.5760	           0	        1093	      1162.9	  -2.1144
 10.5920	           0	        1069	      1157.3	  -2.7005
 10.6080	           0	        1117	      1151.7	  -1.0387
 10.6240	           0	        1152	      1146.2	   0.1721
 10.6400	           0	        1061	      1140.6	  -2.4448
 10.6560	           0	        1086	      1135.1	  -1.4910
 10.6720	           0	        1082	      1129.7	  -1.4490
 10.6880	           0	        1094	      1124.2	  -0.9136
 10.7040	           0	        1100	      1118.8	  -0.5669
 10.7200	           0	        1089	      1113.4	  -0.7397
 10.7360	           0	        1045	      1108.0	  -1.9503
 10.7520	           0	        1043	      1102.7	  -1.8488
 10.7680	           0	        1075	      1097.4	  -0.6831
 10.7840	           0	        1072	      1092.1	  -0.6143
 10.8000	           0	        1085	      1086.9	  -0.0563
 10.8160	           0	        1008	      1081.6	  -2.3189
 10.8320	           0	        1047	      1076.4	  -0.9091
 10.8480	           0	        1003	      1071.2	  -2.1545
 10.8640	           0	         982	      1066.1	  -2.6803
 10.8800	           0	        1005	      1060.9	  -1.7648
 10.8960	           0	        1005	      1055.8	  -1.6038
 10.9120	           0	         992	      1050.8	  -1.8639
 10.9280	           0	        1028	      1045.7	  -0.5524
 10.9440	           0	         956	      1040.7	  -2.7359
 10.9600	           0	         980	      1035.7	  -1.7767
 10.9760	           0	         979	      1030.7	  -1.6506
 10.9920	           0	        1029	      1025.7	   0.1015
 11.0080	           0	         949	      1020.8	  -2.3287
 11.0240	           0	         943	      1015.9	  -2.3717
 11.0400	           0	         911	      1011.0	  -3.3104
 11.0560	           0	         967	      1006.2	  -1.2583
 11.0720	           0	         954	      1001.3	  -1.5309
 11.0880	           0	         966	       996.5	  -0.9811
 11.1040	           0	         918	       991.7	  -2.4311
 11.1200	           0	         972	       987.0	  -0.4799
 11.1360	           0	         868	       982.2	  -3.8731
 11.1520	           0	         893	       977.5	  -2.8253
 11.1680	           0	         906	       972.8	  -2.2179
 11.1840	           0	         909	       968.2	  -1.9602
 11.2000	           0	         893	       963.5	  -2.3572
 11.2160	           0	         913	       958.9	  -1.5173
 11.2320	           0	         923	       954.3	  -1.0291
 11.2480	           0	         974	       949.7	   0.7772
 11.2640	           0	         894	       945.2	  -1.7094
 11.2800	           0	         863	       940.6	  -2.6397
 11.2960	           0	         954	       936.1	   0.5781
 11.3120	           0	         891	       931.6	  -1.3600
 11.3280	           0	         857	       927.2	  -2.3943
 11.3440	           0	         942	       922.7	   0.6271
 11.3600	           0	         939	       918.3	   0.6744
 11.3760	           0	         908	       913.9	  -0.1960
 11.3920	           0	         839	       909.5	  -2.4323
 11.4080	           0	         921	       905.2	   0.5207
 11.4240	           0	         840	       900.8	  -2.0970
 11.4400	           0	         824	       896.5	  -2.5239
 11.4560	           0	         881	       892.2	  -0.3784
 11.4720	           0	         847	       888.0	  -1.4063
 11.4880	           0	         831	       883.7	  -1.8269
 11.5040	           0	         801	       879.5	  -2.7702
 11.5200	           0	         846	       875.3	  -1.0060
 11.5360	           0	         826	       871.1	  -1.5676
 11.5520	           0	         863	       866.9	  -0.1341
 11.5680	           0	         801	       862.8	  -2.1808
 11.5840	           0	         826	       858.7	  -1.1355
 11.6000	           0	         786	       854.6	  -2.4428
 11.6160	           0	         794	       850.5	  -2.0022
 11.6320	           0	         758	       846.4	  -3.2075
 11.6480	           0	         831	       842.4	  -0.3944
 11.6640	           0	         872	       838.4	   1.1379
 11.6800	           0	         766	       834.4	  -2.4666
 11.6960	           0	         782	       830.4	  -1.7276
 11.7120	           0	         842	       826.4	   0.5366
 11.7280	           0	         732	       822.5	  -3.3392
 11.7440	           0	         816	       818.5	  -0.0889
 11.7600	           0	         827	       814.6	   0.4294
 11.7760	           0	         759	       810.8	  -1.8760
 11.7920	           0	         780	       806.9	  -0.9615
 11.8080	           0	         739	       803.0	  -2.3526
 11.8240	           0	         763	       799.2	  -1.3092
 11.8400	           0	         746	       795.4	  -1.8063
 11.8560	           0	         806	       791.6	   0.5062
 11.8720	           0	         770	       787.8	  -0.6421
 11.8880	           0	         760	       784.1	  -0.8726
 11.9040	           0	         767	       780.4	  -0.4815
 11.9200	           0	         746	       776.6	  -1.1202
 11.9360	           0	         739	       772.9	  -1.2468
 11.9520	           0	         728	       769.3	  -1.5271
 11.9680	           0	         744	       765.6	  -0.7908
 11.9840	           0	         715	       762.0	  -1.7536
 12.0000	           0	         756	       758.3	  -0.0847
 12.0160	           0	         771	       754.7	   0.5854
 12.0320	           0	         736	       751.1	  -0.5572
 12.0480	           0	         691	       747.6	  -2.1487
 12.0640	           0	         748	       744.0	   0.1456
 12.0800	           0	         699	       740.5	  -1.5665
 12.0960	           0	         706	       737.0	  -1.1635
 12.1120	           0	         710	       733.5	  -0.8791
 12.1280	           0	         756	       730.0	   0.9454
 12.1440	           0	         725	       726.5	  -0.0558
 12.1600	           0	         702	       723.1	  -0.7936
 12.1760	           0	         736	       719.6	   0.6028
