GRUPPE3_Greyline18.dat
04.10.2021
16:21:37
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
1,88100	16,00000	0,00000	0,00000	1,88100	15,00000	0,00000	0,00000
1,89338	15,00000	0,00000	0,00000	1,89338	15,00000	0,00000	0,00000
1,90575	17,00000	0,00000	0,00000	1,90575	17,00000	0,00000	0,00000
1,91813	15,00000	0,00000	0,00000	1,91813	19,00000	0,00000	0,00000
1,93050	15,00000	0,00000	0,00000	1,93050	22,00000	0,00000	0,00000
1,94288	17,00000	0,00000	0,00000	1,94288	30,00000	0,00000	0,00000
1,95525	16,00000	0,00000	0,00000	1,95525	39,00000	0,00000	0,00000
1,96763	12,00000	0,00000	0,00000	1,96763	37,00000	0,00000	0,00000
1,98000	15,00000	0,00000	0,00000	1,98000	48,00000	0,00000	0,00000
1,99238	15,00000	0,00000	0,00000	1,99238	58,00000	0,00000	0,00000
2,00475	15,00000	0,00000	0,00000	2,00475	77,00000	0,00000	0,00000
2,01713	13,00000	0,00000	0,00000	2,01713	77,00000	0,00000	0,00000
2,02950	13,00000	0,00000	0,00000	2,02950	101,00000	0,00000	0,00000
2,04188	16,00000	0,00000	0,00000	2,04188	109,00000	0,00000	0,00000
2,05425	16,00000	0,00000	0,00000	2,05425	123,00000	0,00000	0,00000
2,06663	16,00000	0,00000	0,00000	2,06663	135,00000	0,00000	0,00000
2,07900	13,00000	0,00000	0,00000	2,07900	152,00000	0,00000	0,00000
2,09138	13,00000	0,00000	0,00000	2,09138	167,00000	0,00000	0,00000
2,10375	16,00000	0,00000	0,00000	2,10375	186,00000	0,00000	0,00000
2,11613	17,00000	0,00000	0,00000	2,11613	196,00000	0,00000	0,00000
2,12850	16,00000	0,00000	0,00000	2,12850	209,00000	0,00000	0,00000
2,14088	13,00000	0,00000	0,00000	2,14088	208,00000	0,00000	0,00000
2,15325	15,00000	0,00000	0,00000	2,15325	225,00000	0,00000	0,00000
2,16562	12,00000	0,00000	0,00000	2,16563	228,00000	0,00000	0,00000
2,17800	12,00000	0,00000	0,00000	2,17800	236,00000	0,00000	0,00000
2,19037	15,00000	0,00000	0,00000	2,19038	232,00000	0,00000	0,00000
2,20275	16,00000	0,00000	0,00000	2,20275	237,00000	0,00000	0,00000
2,21513	16,00000	0,00000	0,00000	2,21513	232,00000	0,00000	0,00000
2,22750	16,00000	0,00000	0,00000	2,22750	222,00000	0,00000	0,00000
2,23988	16,00000	0,00000	0,00000	2,23988	222,00000	0,00000	0,00000
2,25225	16,00000	0,00000	0,00000	2,25225	215,00000	0,00000	0,00000
2,26463	13,00000	0,00000	0,00000	2,26463	213,00000	0,00000	0,00000
2,27700	15,00000	0,00000	0,00000	2,27700	201,00000	0,00000	0,00000
2,28938	17,00000	0,00000	0,00000	2,28938	199,00000	0,00000	0,00000
2,30175	17,00000	0,00000	0,00000	2,30175	194,00000	0,00000	0,00000
2,31413	15,00000	0,00000	0,00000	2,31413	193,00000	0,00000	0,00000
2,32650	16,00000	0,00000	0,00000	2,32650	193,00000	0,00000	0,00000
2,33888	16,00000	0,00000	0,00000	2,33888	176,00000	0,00000	0,00000
2,35125	13,00000	0,00000	0,00000	2,35125	168,00000	0,00000	0,00000
2,36363	13,00000	0,00000	0,00000	2,36363	162,00000	0,00000	0,00000
2,37600	16,00000	0,00000	0,00000	2,37600	150,00000	0,00000	0,00000
2,38837	17,00000	0,00000	0,00000	2,38838	140,00000	0,00000	0,00000
2,40075	17,00000	0,00000	0,00000	2,40075	131,00000	0,00000	0,00000
2,41312	15,00000	0,00000	0,00000	2,41313	124,00000	0,00000	0,00000
2,42550	15,00000	0,00000	0,00000	2,42550	116,00000	0,00000	0,00000
2,43788	15,00000	0,00000	0,00000	2,43788	112,00000	0,00000	0,00000
2,45025	15,00000	0,00000	0,00000	2,45025	109,00000	0,00000	0,00000
2,46263	17,00000	0,00000	0,00000	2,46263	102,00000	0,00000	0,00000
2,47500	17,00000	0,00000	0,00000	2,47500	101,00000	0,00000	0,00000
2,48738	17,00000	0,00000	0,00000	2,48738	94,00000	0,00000	0,00000
2,49975	17,00000	0,00000	0,00000	2,49975	82,00000	0,00000	0,00000
2,51213	16,00000	0,00000	0,00000	2,51213	71,00000	0,00000	0,00000
2,52450	13,00000	0,00000	0,00000	2,52450	64,00000	0,00000	0,00000
2,53688	13,00000	0,00000	0,00000	2,53688	59,00000	0,00000	0,00000
2,54925	16,00000	0,00000	0,00000	2,54925	54,00000	0,00000	0,00000
2,56163	16,00000	0,00000	0,00000	2,56163	51,00000	0,00000	0,00000
2,57400	15,00000	0,00000	0,00000	2,57400	46,00000	0,00000	0,00000
2,58638	15,00000	0,00000	0,00000	2,58638	43,00000	0,00000	0,00000
2,59875	17,00000	0,00000	0,00000	2,59875	39,00000	0,00000	0,00000
2,61112	17,00000	0,00000	0,00000	2,61113	40,00000	0,00000	0,00000
2,62350	15,00000	0,00000	0,00000	2,62350	32,00000	0,00000	0,00000
2,63587	15,00000	0,00000	0,00000	2,63588	32,00000	0,00000	0,00000
2,64825	17,00000	0,00000	0,00000	2,64825	32,00000	0,00000	0,00000
2,66063	17,00000	0,00000	0,00000	2,66063	31,00000	0,00000	0,00000
2,67300	17,00000	0,00000	0,00000	2,67300	33,00000	0,00000	0,00000
2,68538	17,00000	0,00000	0,00000	2,68538	29,00000	0,00000	0,00000
2,69775	16,00000	0,00000	0,00000	2,69775	27,00000	0,00000	0,00000
2,71013	12,00000	0,00000	0,00000	2,71013	26,00000	0,00000	0,00000
2,72250	13,00000	0,00000	0,00000	2,72250	20,00000	0,00000	0,00000
2,73488	16,00000	0,00000	0,00000	2,73488	22,00000	0,00000	0,00000
2,74725	13,00000	0,00000	0,00000	2,74725	20,00000	0,00000	0,00000
2,75963	13,00000	0,00000	0,00000	2,75963	23,00000	0,00000	0,00000
2,77200	16,00000	0,00000	0,00000	2,77200	22,00000	0,00000	0,00000
2,78438	16,00000	0,00000	0,00000	2,78438	19,00000	0,00000	0,00000
2,79675	16,00000	0,00000	0,00000	2,79675	17,00000	0,00000	0,00000
2,80913	13,00000	0,00000	0,00000	2,80913	19,00000	0,00000	0,00000
2,82150	13,00000	0,00000	0,00000	2,82150	16,00000	0,00000	0,00000
2,83387	16,00000	0,00000	0,00000	2,83388	19,00000	0,00000	0,00000
2,84625	12,00000	0,00000	0,00000	2,84625	19,00000	0,00000	0,00000
2,85862	16,00000	0,00000	0,00000	2,85863	18,00000	0,00000	0,00000
2,87100	16,00000	0,00000	0,00000	2,87100	19,00000	0,00000	0,00000
2,88338	16,00000	0,00000	0,00000	2,88338	18,00000	0,00000	0,00000
2,89575	16,00000	0,00000	0,00000	2,89575	17,00000	0,00000	0,00000
2,90813	16,00000	0,00000	0,00000	2,90813	17,00000	0,00000	0,00000
