Parameters:
     Ampl. 1=      510.32
    Lifet. 1=        2.73
     Backgr.=       16.21
     Backgr.=           0
       Shift=           0

X²: 1.212
tau_amp: 2.73 ns; tau_int: 2.73 ns



Time[ns]	         IRF	       Decay	         Fit	  Resids.
  9.9360	           0	          83	        67.8	   1.6489
  9.9520	           0	          81	        67.5	   1.4823
  9.9680	           0	          82	        67.2	   1.6152
  9.9840	           0	          71	        66.9	   0.4801
 10.0000	           0	          74	        66.6	   0.8486
 10.0160	           0	          61	        66.3	  -0.6687
 10.0320	           0	          68	        66.0	   0.2372
 10.0480	           0	          49	        65.7	  -2.3420
 10.0640	           0	          76	        65.4	   1.1963
 10.0800	           0	          60	        65.1	  -0.6537
 10.0960	           0	          72	        64.9	   0.8299
 10.1120	           0	          81	        64.6	   1.8028
 10.1280	           0	          74	        64.3	   1.1133
 10.1440	           0	          61	        64.0	  -0.3796
 10.1600	           0	          63	        63.7	  -0.0910
 10.1760	           0	          71	        63.5	   0.8830
 10.1920	           0	          54	        63.2	  -1.2268
 10.2080	           0	          68	        62.9	   0.6089
 10.2240	           0	          76	        62.6	   1.5135
 10.2400	           0	          71	        62.4	   1.0111
 10.2560	           0	          71	        62.1	   1.0427
 10.2720	           0	          65	        61.8	   0.3881
 10.2880	           0	          52	        61.6	  -1.3006
 10.3040	           0	          56	        61.3	  -0.6948
 10.3200	           0	          59	        61.0	  -0.2597
 10.3360	           0	          55	        60.8	  -0.7638
 10.3520	           0	          69	        60.5	   1.0081
 10.3680	           0	          74	        60.2	   1.5775
 10.3840	           0	          41	        60.0	  -2.8961
 10.4000	           0	          69	        59.7	   1.0997
 10.4160	           0	          71	        59.5	   1.3484
 10.4320	           0	          64	        59.2	   0.5875
 10.4480	           0	          60	        59.0	   0.1301
 10.4640	           0	          66	        58.7	   0.8822
 10.4800	           0	          61	        58.5	   0.3179
 10.4960	           0	          66	        58.2	   0.9423
 10.5120	           0	          56	        58.0	  -0.2606
 10.5280	           0	          71	        57.7	   1.5519
 10.5440	           0	          61	        57.5	   0.4413
 10.5600	           0	          68	        57.3	   1.2840
 10.5760	           0	          62	        57.0	   0.6229
 10.5920	           0	          52	        56.8	  -0.6503
 10.6080	           0	          62	        56.5	   0.6824
 10.6240	           0	          53	        56.3	  -0.4457
 10.6400	           0	          38	        56.1	  -2.8571
 10.6560	           0	          50	        55.8	  -0.8096
 10.6720	           0	          58	        55.6	   0.3090
 10.6880	           0	          58	        55.4	   0.3387
 10.7040	           0	          59	        55.1	   0.4933
 10.7200	           0	          49	        54.9	  -0.8290
 10.7360	           0	          57	        54.7	   0.3003
 10.7520	           0	          68	        54.5	   1.6172
 10.7680	           0	          70	        54.2	   1.8568
 10.7840	           0	          66	        54.0	   1.4525
 10.8000	           0	          53	        53.8	  -0.1082
 10.8160	           0	          37	        53.6	  -2.6553
 10.8320	           0	          65	        53.4	   1.4216
 10.8480	           0	          73	        53.1	   2.2925
 10.8640	           0	          49	        52.9	  -0.5505
 10.8800	           0	          77	        52.7	   2.7322
 10.8960	           0	          40	        52.5	  -1.9292
 10.9120	           0	          57	        52.3	   0.6131
 10.9280	           0	          61	        52.1	   1.1238
 10.9440	           0	          44	        51.9	  -1.1605
 10.9600	           0	          45	        51.7	  -0.9717
 10.9760	           0	          49	        51.5	  -0.3438
 10.9920	           0	          72	        51.2	   2.4123
 11.0080	           0	          44	        51.0	  -1.0387
 11.0240	           0	          62	        50.8	   1.3949
 11.0400	           0	          57	        50.6	   0.8282
 11.0560	           0	          47	        50.4	  -0.4910
 11.0720	           0	          66	        50.2	   1.9116
 11.0880	           0	          47	        50.0	  -0.4340
 11.1040	           0	          39	        49.8	  -1.6931
 11.1200	           0	          61	        49.6	   1.4307
 11.1360	           0	          65	        49.4	   1.9000
 11.1520	           0	          47	        49.3	  -0.3221
 11.1680	           0	          59	        49.1	   1.2725
 11.1840	           0	          48	        48.9	  -0.1230
 11.2000	           0	          63	        48.7	   1.7764
 11.2160	           0	          56	        48.5	   0.9862
 11.2320	           0	          51	        48.3	   0.3708
 11.2480	           0	          49	        48.1	   0.1242
 11.2640	           0	          61	        47.9	   1.6472
 11.2800	           0	          60	        47.7	   1.5569
 11.2960	           0	          41	        47.6	  -1.0000
 11.3120	           0	          54	        47.4	   0.8855
 11.3280	           0	          46	        47.2	  -0.1720
 11.3440	           0	          55	        47.0	   1.0582
 11.3600	           0	          64	        46.8	   2.1134
 11.3760	           0	          50	        46.7	   0.4644
 11.3920	           0	          53	        46.5	   0.8800
 11.4080	           0	          52	        46.3	   0.7762
 11.4240	           0	          47	        46.1	   0.1256
 11.4400	           0	          47	        45.9	   0.1505
 11.4560	           0	          52	        45.8	   0.8475
 11.4720	           0	          64	        45.6	   2.2649
 11.4880	           0	          36	        45.4	  -1.5295
 11.5040	           0	          62	        45.3	   2.0928
 11.5200	           0	          57	        45.1	   1.5509
 11.5360	           0	          55	        44.9	   1.3353
 11.5520	           0	          50	        44.8	   0.7279
 11.5680	           0	          51	        44.6	   0.8813
 11.5840	           0	          52	        44.4	   1.0318
 11.6000	           0	          47	        44.3	   0.3923
 11.6160	           0	          41	        44.1	  -0.4712
 11.6320	           0	          43	        43.9	  -0.1382
 11.6480	           0	          54	        43.8	   1.3678
 11.6640	           0	          51	        43.6	   1.0160
 11.6800	           0	          43	        43.4	  -0.0662
 11.6960	           0	          47	        43.3	   0.5308
 11.7120	           0	          61	        43.1	   2.2519
 11.7280	           0	          45	        43.0	   0.2962
 11.7440	           0	          50	        42.8	   0.9967
 11.7600	           0	          55	        42.7	   1.6348
 11.7760	           0	          46	        42.5	   0.5048
 11.7920	           0	          55	        42.3	   1.6756
 11.8080	           0	          54	        42.2	   1.5774
 11.8240	           0	          41	        42.0	  -0.1593
 11.8400	           0	          37	        41.9	  -0.7836
 11.8560	           0	          53	        41.7	   1.5179
 11.8720	           0	          48	        41.6	   0.9059
 11.8880	           0	          43	        41.4	   0.2317
 11.9040	           0	          53	        41.3	   1.5779
 11.9200	           0	          48	        41.2	   0.9685
 11.9360	           0	          40	        41.0	  -0.1552
 11.9520	           0	          48	        40.9	   1.0096
 11.9680	           0	          39	        40.7	  -0.2682
 11.9840	           0	          30	        40.6	  -1.8692
 12.0000	           0	          42	        40.4	   0.2364
 12.0160	           0	          49	        40.3	   1.2197
 12.0320	           0	          45	        40.1	   0.7075
 12.0480	           0	          45	        40.0	   0.7279
 12.0640	           0	          42	        39.9	   0.3210
 12.0800	           0	          45	        39.7	   0.7683
 12.0960	           0	          51	        39.6	   1.5667
 12.1120	           0	          58	        39.5	   2.3937
 12.1280	           0	          39	        39.3	  -0.0503
 12.1440	           0	          40	        39.2	   0.1254
 12.1600	           0	          50	        39.1	   1.5181
 12.1760	           0	          29	        38.9	  -1.7815
