	m	t	
f	1.02719E-08	0.0978535	
			
			
X in nm	Y Signal 	f	y-f
635.16	0.09328	0.097860024	-0.004580024
635.2	0.09415	0.097860025	-0.003710025
635.24	0.09435	0.097860025	-0.003510025
635.28	0.0973	0.097860026	-0.000560026
635.32	0.10092	0.097860026	0.003059974
635.36	0.09807	0.097860026	0.000209974
635.4	0.0943	0.097860027	-0.003560027
635.44	0.0943	0.097860027	-0.003560027
635.48	0.09705	0.097860028	-0.000810028
635.52	0.0941	0.097860028	-0.003760028
635.56	0.0971	0.097860028	-0.000760028
635.6	0.09333	0.097860029	-0.004530029
635.64	0.0941	0.097860029	-0.003760029
635.68	0.09685	0.09786003	-0.00101003
635.72	0.0969	0.09786003	-0.00096003
635.76	0.10189	0.09786003	0.00402997
635.8	0.09242	0.097860031	-0.005440031
635.84	0.09598	0.097860031	-0.001880031
635.88	0.097	0.097860032	-0.000860032
635.92	0.09629	0.097860032	-0.001570032
635.96	0.09695	0.097860033	-0.000910033
636	0.10097	0.097860033	0.003109967
636.04	0.10087	0.097860033	0.003009967
636.08	0.1	0.097860034	0.002139966
636.12	0.10082	0.097860034	0.002959966
636.16	0.0943	0.097860035	-0.003560035
636.2	0.10367	0.097860035	0.005809965
636.24	0.09888	0.097860035	0.001019965
636.28	0.09603	0.097860036	-0.001830036
636.32	0.09618	0.097860036	-0.001680036
636.36	0.09511	0.097860037	-0.002750037
636.4	0.0997	0.097860037	0.001839963
636.44	0.09618	0.097860037	-0.001680037
636.48	0.10005	0.097860038	0.002189962
636.52	0.10285	0.097860038	0.004989962
636.56	0.10183	0.097860039	0.003969961
636.6	0.10183	0.097860039	0.003969961
636.64	0.09975	0.09786004	0.00188996
636.68	0.09725	0.09786004	-0.00061004
636.72	0.10153	0.09786004	0.00366996
636.76	0.10178	0.097860041	0.003919959
636.8	0.09909	0.097860041	0.001229959
636.84	0.10077	0.097860042	0.002909958
636.88	0.09812	0.097860042	0.000259958
636.92	0.09802	0.097860042	0.000159958
636.96	0.09715	0.097860043	-0.000710043
637	0.10285	0.097860043	0.004989957
637.04	0.09893	0.097860044	0.001069956
637.08	0.10097	0.097860044	0.003109956
637.12	0.09603	0.097860044	-0.001830044
637.16	0.10097	0.097860045	0.003109955
637.2	0.10092	0.097860045	0.003059955
637.24	0.10148	0.097860046	0.003619954
637.28	0.09771	0.097860046	-0.000150046
637.32	0.10377	0.097860046	0.005909954
637.36	0.10082	0.097860047	0.002959953
637.4	0.10183	0.097860047	0.003969953
637.44	0.10005	0.097860048	0.002189952
637.48	0.10097	0.097860048	0.003109952
637.52	0.10077	0.097860049	0.002909951
637.56	0.097	0.097860049	-0.000860049
637.6	0.1026	0.097860049	0.004739951
637.64	0.09598	0.09786005	-0.00188005
637.68	0.09797	0.09786005	0.00010995
637.72	0.09888	0.097860051	0.001019949
637.76	0.11039	0.097860051	0.012529949
637.8	0.11024	0.097860051	0.012379949
637.84	0.10545	0.097860052	0.007589948
637.88	0.10733	0.097860052	0.009469948
637.92	0.10092	0.097860053	0.003059947
637.96	0.10295	0.097860053	0.005089947
638	0.11115	0.097860053	0.013289947
638.04	0.10265	0.097860054	0.004789946
638.08	0.1028	0.097860054	0.004939946
638.12	0.1054	0.097860055	0.007539945
638.16	0.11034	0.097860055	0.012479945
638.2	0.11039	0.097860056	0.012529944
638.24	0.10657	0.097860056	0.008709944
638.28	0.11487	0.097860056	0.017009944
638.32	0.11787	0.097860057	0.020009943
638.36	0.11217	0.097860057	0.014309943
638.4	0.11217	0.097860058	0.014309942
638.44	0.11787	0.097860058	0.020009942
638.48	0.12358	0.097860058	0.025719942
638.52	0.12541	0.097860059	0.027549941
638.56	0.12149	0.097860059	0.023629941
638.6	0.13203	0.09786006	0.03416994
638.64	0.13096	0.09786006	0.03309994
638.68	0.13111	0.09786006	0.03324994
638.72	0.12363	0.097860061	0.025769939
638.76	0.13854	0.097860061	0.040679939
638.8	0.14318	0.097860062	0.045319938
638.84	0.14832	0.097860062	0.050459938
638.88	0.14873	0.097860063	0.050869937
638.92	0.14516	0.097860063	0.047299937
638.96	0.14501	0.097860063	0.047149937
639	0.1443	0.097860064	0.046439936
639.04	0.15942	0.097860064	0.061559936
639.08	0.1527	0.097860065	0.054839935
639.12	0.16028	0.097860065	0.062419935
639.16	0.15738	0.097860065	0.059519935
639.2	0.167	0.097860066	0.069139934
639.24	0.16787	0.097860066	0.070009934
639.28	0.16762	0.097860067	0.069759933
639.32	0.1779	0.097860067	0.080039933
639.36	0.18386	0.097860067	0.085999933
639.4	0.18406	0.097860068	0.086199932
639.44	0.18401	0.097860068	0.086149932
639.48	0.19231	0.097860069	0.094449931
639.52	0.18513	0.097860069	0.087269931
639.56	0.18488	0.097860069	0.087019931
639.6	0.19995	0.09786007	0.10208993
639.64	0.20254	0.09786007	0.10467993
639.68	0.20616	0.097860071	0.108299929
639.72	0.21018	0.097860071	0.112319929
639.76	0.21868	0.097860072	0.120819928
639.8	0.20835	0.097860072	0.110489928
639.84	0.21945	0.097860072	0.121589928
639.88	0.21975	0.097860073	0.121889927
639.92	0.2255	0.097860073	0.127639927
639.96	0.22902	0.097860074	0.131159926
