X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
1.46025	18.00000	0.00000	0.00000	1.46025	20.00000	0.00000	0.00000
1.47263	18.00000	0.00000	0.00000	1.47263	22.00000	0.00000	0.00000
1.48500	22.00000	0.00000	0.00000	1.48500	18.00000	0.00000	0.00000
1.49738	22.00000	0.00000	0.00000	1.49738	20.00000	0.00000	0.00000
1.50975	19.00000	0.00000	0.00000	1.50975	19.00000	0.00000	0.00000
1.52213	19.00000	0.00000	0.00000	1.52213	18.00000	0.00000	0.00000
1.53450	19.00000	0.00000	0.00000	1.53450	20.00000	0.00000	0.00000
1.54688	19.00000	0.00000	0.00000	1.54688	19.00000	0.00000	0.00000
1.55925	22.00000	0.00000	0.00000	1.55925	19.00000	0.00000	0.00000
1.57163	22.00000	0.00000	0.00000	1.57163	22.00000	0.00000	0.00000
1.58400	22.00000	0.00000	0.00000	1.58400	19.00000	0.00000	0.00000
1.59638	22.00000	0.00000	0.00000	1.59638	22.00000	0.00000	0.00000
1.60875	19.00000	0.00000	0.00000	1.60875	22.00000	0.00000	0.00000
1.62113	19.00000	0.00000	0.00000	1.62113	20.00000	0.00000	0.00000
1.63350	19.00000	0.00000	0.00000	1.63350	22.00000	0.00000	0.00000
1.64587	22.00000	0.00000	0.00000	1.64588	19.00000	0.00000	0.00000
1.65825	22.00000	0.00000	0.00000	1.65825	18.00000	0.00000	0.00000
1.67063	19.00000	0.00000	0.00000	1.67063	23.00000	0.00000	0.00000
1.68300	19.00000	0.00000	0.00000	1.68300	19.00000	0.00000	0.00000
1.69538	19.00000	0.00000	0.00000	1.69538	22.00000	0.00000	0.00000
1.70775	22.00000	0.00000	0.00000	1.70775	20.00000	0.00000	0.00000
1.72013	19.00000	0.00000	0.00000	1.72013	19.00000	0.00000	0.00000
1.73250	19.00000	0.00000	0.00000	1.73250	19.00000	0.00000	0.00000
1.74488	22.00000	0.00000	0.00000	1.74488	22.00000	0.00000	0.00000
1.75725	19.00000	0.00000	0.00000	1.75725	22.00000	0.00000	0.00000
1.76963	20.00000	0.00000	0.00000	1.76963	19.00000	0.00000	0.00000
1.78200	20.00000	0.00000	0.00000	1.78200	22.00000	0.00000	0.00000
1.79438	18.00000	0.00000	0.00000	1.79438	20.00000	0.00000	0.00000
1.80675	18.00000	0.00000	0.00000	1.80675	22.00000	0.00000	0.00000
1.81913	18.00000	0.00000	0.00000	1.81913	20.00000	0.00000	0.00000
1.83150	20.00000	0.00000	0.00000	1.83150	22.00000	0.00000	0.00000
1.84388	20.00000	0.00000	0.00000	1.84388	19.00000	0.00000	0.00000
1.85625	18.00000	0.00000	0.00000	1.85625	19.00000	0.00000	0.00000
1.86862	18.00000	0.00000	0.00000	1.86863	22.00000	0.00000	0.00000
1.88100	18.00000	0.00000	0.00000	1.88100	22.00000	0.00000	0.00000
1.89338	18.00000	0.00000	0.00000	1.89338	22.00000	0.00000	0.00000
1.90575	20.00000	0.00000	0.00000	1.90575	22.00000	0.00000	0.00000
1.91813	20.00000	0.00000	0.00000	1.91813	22.00000	0.00000	0.00000
1.93050	22.00000	0.00000	0.00000	1.93050	22.00000	0.00000	0.00000
1.94288	19.00000	0.00000	0.00000	1.94288	20.00000	0.00000	0.00000
1.95525	19.00000	0.00000	0.00000	1.95525	22.00000	0.00000	0.00000
1.96763	19.00000	0.00000	0.00000	1.96763	22.00000	0.00000	0.00000
1.98000	19.00000	0.00000	0.00000	1.98000	20.00000	0.00000	0.00000
1.99238	22.00000	0.00000	0.00000	1.99238	22.00000	0.00000	0.00000
2.00475	22.00000	0.00000	0.00000	2.00475	20.00000	0.00000	0.00000
2.01713	22.00000	0.00000	0.00000	2.01713	23.00000	0.00000	0.00000
2.02950	19.00000	0.00000	0.00000	2.02950	23.00000	0.00000	0.00000
2.04188	19.00000	0.00000	0.00000	2.04188	23.00000	0.00000	0.00000
2.05425	20.00000	0.00000	0.00000	2.05425	22.00000	0.00000	0.00000
2.06663	20.00000	0.00000	0.00000	2.06663	23.00000	0.00000	0.00000
2.07900	20.00000	0.00000	0.00000	2.07900	22.00000	0.00000	0.00000
2.09138	20.00000	0.00000	0.00000	2.09138	24.00000	0.00000	0.00000
2.10375	20.00000	0.00000	0.00000	2.10375	23.00000	0.00000	0.00000
2.11613	18.00000	0.00000	0.00000	2.11613	26.00000	0.00000	0.00000
2.12850	18.00000	0.00000	0.00000	2.12850	23.00000	0.00000	0.00000
2.14088	20.00000	0.00000	0.00000	2.14088	27.00000	0.00000	0.00000
2.15325	19.00000	0.00000	0.00000	2.15325	27.00000	0.00000	0.00000
2.16562	22.00000	0.00000	0.00000	2.16563	29.00000	0.00000	0.00000
2.17800	22.00000	0.00000	0.00000	2.17800	30.00000	0.00000	0.00000
2.19037	22.00000	0.00000	0.00000	2.19038	30.00000	0.00000	0.00000
2.20275	22.00000	0.00000	0.00000	2.20275	32.00000	0.00000	0.00000
2.21513	22.00000	0.00000	0.00000	2.21513	32.00000	0.00000	0.00000
2.22750	20.00000	0.00000	0.00000	2.22750	36.00000	0.00000	0.00000
2.23988	18.00000	0.00000	0.00000	2.23988	34.00000	0.00000	0.00000
