Raman-Spectrum _CHCl3 _spol9001.dat
27/09/2021
15:04:23
_CHCl3
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
633.44000	0.12144	0.00039
633.48000	0.11426	0.00042
633.52000	0.11787	0.00056
633.56000	0.11034	0.00050
633.60000	0.11100	0.00041
633.64000	0.10550	0.00046
633.68000	0.10545	0.00034
633.72000	0.10443	0.00034
633.76000	0.10896	0.00025
633.80000	0.11008	0.00046
633.84000	0.10464	0.00023
633.88000	0.10071	0.00040
633.92000	0.10265	0.00027
633.96000	0.09822	0.00034
634.00000	0.09797	0.00042
634.04000	0.10387	0.00047
634.08000	0.11034	0.00031
634.12000	0.10194	0.00033
634.16000	0.10469	0.00036
634.20000	0.10352	0.00050
634.24000	0.09980	0.00034
634.28000	0.09990	0.00033
634.32000	0.10560	0.00042
634.36000	0.10738	0.00047
634.40000	0.10270	0.00044
634.44000	0.10082	0.00034
634.48000	0.10642	0.00034
634.52000	0.10749	0.00034
634.56000	0.10754	0.00051
634.60000	0.10540	0.00052
634.64000	0.10102	0.00036
634.68000	0.10158	0.00046
634.72000	0.10153	0.00042
634.76000	0.10647	0.00034
634.80000	0.10178	0.00047
634.84000	0.10652	0.00040
634.88000	0.10662	0.00042
634.92000	0.11319	0.00050
634.96000	0.10555	0.00050
