Raman-Spectrum _CHCl3 _aspol9001.dat
27/09/2021
14:44:02
_CHCl3
_aspol90 Temp: NON
X in nm	Y Signal 	Error Signal				
661.92000	0.10922	0.00039
661.96000	0.10937	0.00033
662.00000	0.11024	0.00032
662.04000	0.10993	0.00052
662.08000	0.11390	0.00050
662.12000	0.10443	0.00025
662.16000	0.10835	0.00046
662.20000	0.10285	0.00025
662.24000	0.10932	0.00044
662.28000	0.11120	0.00053
662.32000	0.11487	0.00048
662.36000	0.11502	0.00047
662.40000	0.10922	0.00064
662.44000	0.11283	0.00036
662.48000	0.11130	0.00042
662.52000	0.10647	0.00047
662.56000	0.11197	0.00041
662.60000	0.10927	0.00036
662.64000	0.10922	0.00068
662.68000	0.10906	0.00033
662.72000	0.11217	0.00044
662.76000	0.10621	0.00036
662.80000	0.11426	0.00036
662.84000	0.10800	0.00041
662.88000	0.11405	0.00057
662.92000	0.11405	0.00041
662.96000	0.11395	0.00033
663.00000	0.11304	0.00025
663.04000	0.11512	0.00041
663.08000	0.10912	0.00038
663.12000	0.10637	0.00041
663.16000	0.11222	0.00036
663.20000	0.11507	0.00057
663.24000	0.11492	0.00059
663.28000	0.11614	0.00034
663.32000	0.11782	0.00053
663.36000	0.12154	0.00050
663.40000	0.11680	0.00048
663.44000	0.11573	0.00050
663.48000	0.11782	0.00048
663.52000	0.11752	0.00056
663.56000	0.11960	0.00047
663.60000	0.12902	0.00036
663.64000	0.12551	0.00056
663.68000	0.12551	0.00032
663.72000	0.12933	0.00034
663.76000	0.12943	0.00040
663.80000	0.12312	0.00040
663.84000	0.12358	0.00031
663.88000	0.12653	0.00023
663.92000	0.12729	0.00047
663.96000	0.13361	0.00036
664.00000	0.13859	0.00033
664.04000	0.13488	0.00041
664.08000	0.14017	0.00044
664.12000	0.14017	0.00031
664.16000	0.13753	0.00041
664.20000	0.13763	0.00038
664.24000	0.14246	0.00046
664.28000	0.14241	0.00031
664.32000	0.13844	0.00057
664.36000	0.13875	0.00032
664.40000	0.13844	0.00025
664.44000	0.14216	0.00033
664.48000	0.13824	0.00032
664.52000	0.14038	0.00038
664.56000	0.14099	0.00041
664.60000	0.13946	0.00041
664.64000	0.13966	0.00031
664.68000	0.14017	0.00044
664.72000	0.14043	0.00033
664.76000	0.14832	0.00055
664.80000	0.14226	0.00042
664.84000	0.14007	0.00052
664.88000	0.14689	0.00056
664.92000	0.13946	0.00034
664.96000	0.14593	0.00036
665.00000	0.14598	0.00055
665.04000	0.14913	0.00047
665.08000	0.14338	0.00048
665.12000	0.13320	0.00042
665.16000	0.14246	0.00040
665.20000	0.13671	0.00046
665.24000	0.13671	0.00060
665.28000	0.13691	0.00041
665.32000	0.13315	0.00023
665.36000	0.13951	0.00041
665.40000	0.13610	0.00031
665.44000	0.13564	0.00036
665.48000	0.12933	0.00034
665.52000	0.13192	0.00047
665.56000	0.13671	0.00023
665.60000	0.13656	0.00040
665.64000	0.12352	0.00058
665.68000	0.13111	0.00046
665.72000	0.13661	0.00031
665.76000	0.12154	0.00038
665.80000	0.12057	0.00023
665.84000	0.12831	0.00025
665.88000	0.12811	0.00036
665.92000	0.12266	0.00034
665.96000	0.11431	0.00023
666.00000	0.11777	0.00050
666.04000	0.11497	0.00046
666.08000	0.11981	0.00038
666.12000	0.11207	0.00047
666.16000	0.11869	0.00025
666.20000	0.11869	0.00052
666.24000	0.11202	0.00025
666.28000	0.11105	0.00052
666.32000	0.11675	0.00031
666.36000	0.11507	0.00034
666.40000	0.10764	0.00036
666.44000	0.11609	0.00052
666.48000	0.11594	0.00038
666.52000	0.10840	0.00041
666.56000	0.10917	0.00027
666.60000	0.10698	0.00047
666.64000	0.11293	0.00040
666.68000	0.10896	0.00025
666.72000	0.11283	0.00036
666.76000	0.11319	0.00064
666.80000	0.10458	0.00036
666.84000	0.10754	0.00033
666.88000	0.10917	0.00027
666.92000	0.10891	0.00034
666.96000	0.10957	0.00046
667.00000	0.10896	0.00025
667.04000	0.10183	0.00041
667.08000	0.10204	0.00048
667.12000	0.11024	0.00032
667.16000	0.10845	0.00025
667.20000	0.10464	0.00039
667.24000	0.10189	0.00052
667.28000	0.11207	0.00057
667.32000	0.10738	0.00047
667.36000	0.10749	0.00047
667.40000	0.11044	0.00047
667.44000	0.10652	0.00056
667.48000	0.11314	0.00046
667.52000	0.11013	0.00044
667.56000	0.10382	0.00034
667.60000	0.11018	0.00036
667.64000	0.10632	0.00023
667.68000	0.10647	0.00047
667.72000	0.10458	0.00036
667.76000	0.11502	0.00057
667.80000	0.11034	0.00038
667.84000	0.10840	0.00034
667.88000	0.10738	0.00034
667.92000	0.11120	0.00053
667.96000	0.11115	0.00044
668.00000	0.10382	0.00034
668.04000	0.11018	0.00058
668.08000	0.10260	0.00039
668.12000	0.10754	0.00056
668.16000	0.10377	0.00046
668.20000	0.10637	0.00025
668.24000	0.10621	0.00036
668.28000	0.10173	0.00040
668.32000	0.11044	0.00034
668.36000	0.10265	0.00036
668.40000	0.10555	0.00059
668.44000	0.10443	0.00025
668.48000	0.10632	0.00033
668.52000	0.10754	0.00040
668.56000	0.10733	0.00046
668.60000	0.10535	0.00041
668.64000	0.10183	0.00025
668.68000	0.10535	0.00034
668.72000	0.10733	0.00065
668.76000	0.10255	0.00015
668.80000	0.10581	0.00040
668.84000	0.10545	0.00034
668.88000	0.10744	0.00041
668.92000	0.10474	0.00038
668.96000	0.10642	0.00041
669.00000	0.10163	0.00062
669.04000	0.10362	0.00051
669.08000	0.10728	0.00055
669.12000	0.10733	0.00023
669.16000	0.10805	0.00046
669.20000	0.10377	0.00040
669.24000	0.10168	0.00050
669.28000	0.10265	0.00027
669.32000	0.10458	0.00036
669.36000	0.10010	0.00053
669.40000	0.10015	0.00038
669.44000	0.10010	0.00036
669.48000	0.10178	0.00047
669.52000	0.10759	0.00044
669.56000	0.10448	0.00046
669.60000	0.10708	0.00050
669.64000	0.09552	0.00048
669.68000	0.10087	0.00034
669.72000	0.10056	0.00032
669.76000	0.10545	0.00047
669.80000	0.10728	0.00031
669.84000	0.10448	0.00033
669.88000	0.10555	0.00044
669.92000	0.10382	0.00047
669.96000	0.10392	0.00052
670.00000	0.10453	0.00031
670.04000	0.10474	0.00020
670.08000	0.10820	0.00032
670.12000	0.10611	0.00015
670.16000	0.10621	0.00027
670.20000	0.10820	0.00023
670.24000	0.10453	0.00031
670.28000	0.10525	0.00044
670.32000	0.10560	0.00042
670.36000	0.10372	0.00050
670.40000	0.10021	0.00060
670.44000	0.10178	0.00041
670.48000	0.11237	0.00038
670.52000	0.10637	0.00047
670.56000	0.10367	0.00048
670.60000	0.10362	0.00032
670.64000	0.10270	0.00044
670.68000	0.10367	0.00027
670.72000	0.10545	0.00034
670.76000	0.10657	0.00050
670.80000	0.11222	0.00027
670.84000	0.10738	0.00034
670.88000	0.10845	0.00025
670.92000	0.10835	0.00051
670.96000	0.10912	0.00031
671.00000	0.10565	0.00039
671.04000	0.10372	0.00044
671.08000	0.10672	0.00058
671.12000	0.10769	0.00046
671.16000	0.10265	0.00015
671.20000	0.10270	0.00050
671.24000	0.10723	0.00048
671.28000	0.10148	0.00044
671.32000	0.10265	0.00015
671.36000	0.11100	0.00025
671.40000	0.10362	0.00051
671.44000	0.10917	0.00036
671.48000	0.10932	0.00038
671.52000	0.10280	0.00041
671.56000	0.10408	0.00048
671.60000	0.10250	0.00044
671.64000	0.10845	0.00041
671.68000	0.10270	0.00038
671.72000	0.10565	0.00051
671.76000	0.10265	0.00036
671.80000	0.10250	0.00038
671.84000	0.10642	0.00034
671.88000	0.10754	0.00046
671.92000	0.10097	0.00044
671.96000	0.11044	0.00034
672.00000	0.10408	0.00036
672.04000	0.10917	0.00036
672.08000	0.10901	0.00034
672.12000	0.10336	0.00041
672.16000	0.10352	0.00055
672.20000	0.10642	0.00041
672.24000	0.09791	0.00031
672.28000	0.10565	0.00032
672.32000	0.10922	0.00039
672.36000	0.10346	0.00051
672.40000	0.10372	0.00038
672.44000	0.10942	0.00034
672.48000	0.10092	0.00068
672.52000	0.10560	0.00036
672.56000	0.10357	0.00053
672.60000	0.10520	0.00036
672.64000	0.11288	0.00031
672.68000	0.11293	0.00040
672.72000	0.10290	0.00041
672.76000	0.10621	0.00027
672.80000	0.10285	0.00034
672.84000	0.10647	0.00034
672.88000	0.09909	0.00048
672.92000	0.10667	0.00039
672.96000	0.10642	0.00025
673.00000	0.09985	0.00041
673.04000	0.11176	0.00046
673.08000	0.10540	0.00057
673.12000	0.11044	0.00034
673.16000	0.10856	0.00033
673.20000	0.10362	0.00056
673.24000	0.10555	0.00038
673.28000	0.10530	0.00046
673.32000	0.10535	0.00041
673.36000	0.11105	0.00041
673.40000	0.10713	0.00042
673.44000	0.10570	0.00036
673.48000	0.10397	0.00033
673.52000	0.10647	0.00034
673.56000	0.10637	0.00025
673.60000	0.10005	0.00023
673.64000	0.10285	0.00034
673.68000	0.10458	0.00042
673.72000	0.10341	0.00052
673.76000	0.10173	0.00033
673.80000	0.09797	0.00027
673.84000	0.10606	0.00038
673.88000	0.10642	0.00034
673.92000	0.10637	0.00025
673.96000	0.10392	0.00041
674.00000	0.10754	0.00033
674.04000	0.10372	0.00038
674.08000	0.10382	0.00034
674.12000	0.09995	0.00020
674.16000	0.10005	0.00032
674.20000	0.10443	0.00041
674.24000	0.10270	0.00031
674.28000	0.10647	0.00061
674.32000	0.10749	0.00047
674.36000	0.10550	0.00056
674.40000	0.11003	0.00052
674.44000	0.11044	0.00061
674.48000	0.11136	0.00050
674.52000	0.09995	0.00038
674.56000	0.10382	0.00041
674.60000	0.10677	0.00044
674.64000	0.10642	0.00034
674.68000	0.10932	0.00031
674.72000	0.10357	0.00036
674.76000	0.10397	0.00033
674.80000	0.10255	0.00053
674.84000	0.10260	0.00023
674.88000	0.11202	0.00034
674.92000	0.09822	0.00034
674.96000	0.10545	0.00047
675.00000	0.10576	0.00020
675.04000	0.10565	0.00046
675.08000	0.10209	0.00056
675.12000	0.10632	0.00023
675.16000	0.10194	0.00040
675.20000	0.10377	0.00033
675.24000	0.10183	0.00034
675.28000	0.10464	0.00039
675.32000	0.10438	0.00034
675.36000	0.10443	0.00034
675.40000	0.10438	0.00034
675.44000	0.10474	0.00038
675.48000	0.10749	0.00052
675.52000	0.10270	0.00050
675.56000	0.10097	0.00044
675.60000	0.10087	0.00034
675.64000	0.10087	0.00025
675.68000	0.10199	0.00050
675.72000	0.10458	0.00036
675.76000	0.10744	0.00025
675.80000	0.10560	0.00074
675.84000	0.10733	0.00046
675.88000	0.10637	0.00034
675.92000	0.10637	0.00041
675.96000	0.10097	0.00050
676.00000	0.10280	0.00061
676.04000	0.11115	0.00038
676.08000	0.10448	0.00046
676.12000	0.10764	0.00036
676.16000	0.10168	0.00055
676.20000	0.10616	0.00023
676.24000	0.10657	0.00050
676.28000	0.10005	0.00039
676.32000	0.10280	0.00041
676.36000	0.10010	0.00027
676.40000	0.10453	0.00031
676.44000	0.09791	0.00038
676.48000	0.10749	0.00052
676.52000	0.10738	0.00025
676.56000	0.10667	0.00032
676.60000	0.10443	0.00034
676.64000	0.10932	0.00031
676.68000	0.10835	0.00033
676.72000	0.10280	0.00052
676.76000	0.10453	0.00038
676.80000	0.10448	0.00033
676.84000	0.10520	0.00036
676.88000	0.11039	0.00033
676.92000	0.10525	0.00038
676.96000	0.10830	0.00020
677.00000	0.10362	0.00046
677.04000	0.10382	0.00025
677.08000	0.09822	0.00025
677.12000	0.09822	0.00025
677.16000	0.10367	0.00048
677.20000	0.10189	0.00041
677.24000	0.10474	0.00055
677.28000	0.10377	0.00051
677.32000	0.10270	0.00038
677.36000	0.10657	0.00038
677.40000	0.10642	0.00034
677.44000	0.10173	0.00033
677.48000	0.09898	0.00048
677.52000	0.10000	0.00027
677.56000	0.09791	0.00038
677.60000	0.10479	0.00040
677.64000	0.10021	0.00023
677.68000	0.10005	0.00046
677.72000	0.11100	0.00041
677.76000	0.10031	0.00025
677.80000	0.10652	0.00033
677.84000	0.10545	0.00047
677.88000	0.10260	0.00032
677.92000	0.10835	0.00040
677.96000	0.10448	0.00040
678.00000	0.10443	0.00047
678.04000	0.09690	0.00038
678.08000	0.10219	0.00038
678.12000	0.10530	0.00040
678.16000	0.10102	0.00036
678.20000	0.10932	0.00044
678.24000	0.10535	0.00041
678.28000	0.10545	0.00041
678.32000	0.10632	0.00033
678.36000	0.10392	0.00057
678.40000	0.10555	0.00059
678.44000	0.10647	0.00025
678.48000	0.11008	0.00033
678.52000	0.10458	0.00042
678.56000	0.10840	0.00025
678.60000	0.10871	0.00032
678.64000	0.10357	0.00042
678.68000	0.10555	0.00055
678.72000	0.10010	0.00036
678.76000	0.10010	0.00027
678.80000	0.10280	0.00034
678.84000	0.10458	0.00027
678.88000	0.10448	0.00033
678.92000	0.10800	0.00034
678.96000	0.10275	0.00040
679.00000	0.11039	0.00033
679.04000	0.10733	0.00033
679.08000	0.10270	0.00044
679.12000	0.10535	0.00025
679.16000	0.10550	0.00033
679.20000	0.10015	0.00044
679.24000	0.10464	0.00023
679.28000	0.09929	0.00041
679.32000	0.10413	0.00051
679.36000	0.10443	0.00025
679.40000	0.10438	0.00041
679.44000	0.09791	0.00081
679.48000	0.09802	0.00023
679.52000	0.10820	0.00023
679.56000	0.10346	0.00046
679.60000	0.10458	0.00027
679.64000	0.10555	0.00050
679.68000	0.10397	0.00040
679.72000	0.10652	0.00051
679.76000	0.10647	0.00041
679.80000	0.10194	0.00046
679.84000	0.10754	0.00051
679.88000	0.10469	0.00027
679.92000	0.10550	0.00046
679.96000	0.10937	0.00046
680.00000	0.09975	0.00034
680.04000	0.10005	0.00051
680.08000	0.11298	0.00041
680.12000	0.10545	0.00041
680.16000	0.09903	0.00046
680.20000	0.10922	0.00023
680.24000	0.10010	0.00053
680.28000	0.11044	0.00052
680.32000	0.10097	0.00044
680.36000	0.10087	0.00034
680.40000	0.10815	0.00027
680.44000	0.10626	0.00020
680.48000	0.09618	0.00047
680.52000	0.10464	0.00039
680.56000	0.10560	0.00058
680.60000	0.10764	0.00048
680.64000	0.10733	0.00033
680.68000	0.10199	0.00044
680.72000	0.10550	0.00040
680.76000	0.10489	0.00047
680.80000	0.09893	0.00050
680.84000	0.10295	0.00051
680.88000	0.10183	0.00034
680.92000	0.10367	0.00042
680.96000	0.10352	0.00031
681.00000	0.10555	0.00044
681.04000	0.10479	0.00033
681.08000	0.10194	0.00040
681.12000	0.10367	0.00015
681.16000	0.10453	0.00050
681.20000	0.10382	0.00034
681.24000	0.10372	0.00038
681.28000	0.10173	0.00040
681.32000	0.10464	0.00032
681.36000	0.09980	0.00041
681.40000	0.09990	0.00046
681.44000	0.10367	0.00048
681.48000	0.10362	0.00039
681.52000	0.10377	0.00051
681.56000	0.10937	0.00033
681.60000	0.10647	0.00034
681.64000	0.10270	0.00031
681.68000	0.10285	0.00047
681.72000	0.10570	0.00048
681.76000	0.10912	0.00044
681.80000	0.10367	0.00042
681.84000	0.10357	0.00036
681.88000	0.11029	0.00027
681.92000	0.10010	0.00042
681.96000	0.10835	0.00046
682.00000	0.10759	0.00031
682.04000	0.10733	0.00040
682.08000	0.10555	0.00038
682.12000	0.10550	0.00046
682.16000	0.10367	0.00036
682.20000	0.10744	0.00047
682.24000	0.09827	0.00034
682.28000	0.10469	0.00036
682.32000	0.10469	0.00027
682.36000	0.10265	0.00027
682.40000	0.10520	0.00027
682.44000	0.10565	0.00046
682.48000	0.10555	0.00038
682.52000	0.10560	0.00053
682.56000	0.10754	0.00033
682.60000	0.09985	0.00041
682.64000	0.11095	0.00047
682.68000	0.10458	0.00036
682.72000	0.10443	0.00034
682.76000	0.10474	0.00044
682.80000	0.10458	0.00036
682.84000	0.10189	0.00041
682.88000	0.10540	0.00041
682.92000	0.10275	0.00033
682.96000	0.10377	0.00046
683.00000	0.10341	0.00047
683.04000	0.09980	0.00052
683.08000	0.10927	0.00042
683.12000	0.10469	0.00048
683.16000	0.10346	0.00046
683.20000	0.10545	0.00065
683.24000	0.10489	0.00025
683.28000	0.10494	0.00025
683.32000	0.10458	0.00058
683.36000	0.11018	0.00027
683.40000	0.10290	0.00041
683.44000	0.10464	0.00023
683.48000	0.10749	0.00041
683.52000	0.10474	0.00031
683.56000	0.10265	0.00027
683.60000	0.10280	0.00041
683.64000	0.09878	0.00041
683.68000	0.10082	0.00052
683.72000	0.11100	0.00034
683.76000	0.10382	0.00041
683.80000	0.10362	0.00023
683.84000	0.10204	0.00036
683.88000	0.10204	0.00048
683.92000	0.11029	0.00053
683.96000	0.10912	0.00020
684.00000	0.10718	0.00039
684.04000	0.09888	0.00046
684.08000	0.10840	0.00034
684.12000	0.10840	0.00041
684.16000	0.11212	0.00046
684.20000	0.11192	0.00046
684.24000	0.09980	0.00057
684.28000	0.10957	0.00040
684.32000	0.10744	0.00052
684.36000	0.10779	0.00038
684.40000	0.10000	0.00027
684.44000	0.10845	0.00047
684.48000	0.10835	0.00040
684.52000	0.10830	0.00038
684.56000	0.10540	0.00052
684.60000	0.10998	0.00041
684.64000	0.10942	0.00061
684.68000	0.10830	0.00031
684.72000	0.10927	0.00048
684.76000	0.10840	0.00025
684.80000	0.10825	0.00048
684.84000	0.10464	0.00032
684.88000	0.11125	0.00032
684.92000	0.11130	0.00053
684.96000	0.11197	0.00034
685.00000	0.11472	0.00020
685.04000	0.11100	0.00041
685.08000	0.11136	0.00044
685.12000	0.11879	0.00038
685.16000	0.11207	0.00041
685.20000	0.11767	0.00041
685.24000	0.12169	0.00047
685.28000	0.11685	0.00046
685.32000	0.11884	0.00042
685.36000	0.11899	0.00050
685.40000	0.11202	0.00041
685.44000	0.11691	0.00036
685.48000	0.11696	0.00031
685.52000	0.11879	0.00031
685.56000	0.11268	0.00038
685.60000	0.11293	0.00046
685.64000	0.11288	0.00044
685.68000	0.11319	0.00044
685.72000	0.11512	0.00025
685.76000	0.11217	0.00044
685.80000	0.11711	0.00041
685.84000	0.10845	0.00034
685.88000	0.11507	0.00041
685.92000	0.11797	0.00031
685.96000	0.11767	0.00034
686.00000	0.11685	0.00032
686.04000	0.11304	0.00061
686.08000	0.10937	0.00046
686.12000	0.11283	0.00048
686.16000	0.11054	0.00052
686.20000	0.10514	0.00032
686.24000	0.10560	0.00036
686.28000	0.11146	0.00047
686.32000	0.10927	0.00027
686.36000	0.11130	0.00036
686.40000	0.10932	0.00050
686.44000	0.10754	0.00040
686.48000	0.10749	0.00061
686.52000	0.10642	0.00047
686.56000	0.10642	0.00034
686.60000	0.10372	0.00044
686.64000	0.10469	0.00027
686.68000	0.10733	0.00051
686.72000	0.10733	0.00056
686.76000	0.10576	0.00050
686.80000	0.10464	0.00039
686.84000	0.10494	0.00041
686.88000	0.10632	0.00023
686.92000	0.11110	0.00051
686.96000	0.10382	0.00041
687.00000	0.09832	0.00061
687.04000	0.10738	0.00047
687.08000	0.10835	0.00040
687.12000	0.10662	0.00027
687.16000	0.10662	0.00027
687.20000	0.10570	0.00058
687.24000	0.10464	0.00032
687.28000	0.11105	0.00025
687.32000	0.10922	0.00032
687.36000	0.10015	0.00031
687.40000	0.09812	0.00044
687.44000	0.09776	0.00052
687.48000	0.10550	0.00046
687.52000	0.10545	0.00041
687.56000	0.10392	0.00025
687.60000	0.10367	0.00027
687.64000	0.10845	0.00025
687.68000	0.11120	0.00042
687.72000	0.11120	0.00036
687.76000	0.10825	0.00053
687.80000	0.10453	0.00031
687.84000	0.10448	0.00033
687.88000	0.10372	0.00044
687.92000	0.10820	0.00039
687.96000	0.09893	0.00055
688.00000	0.10611	0.00027
688.04000	0.10652	0.00023
688.08000	0.10183	0.00057
688.12000	0.10479	0.00033
688.16000	0.10937	0.00033
688.20000	0.10438	0.00047
688.24000	0.10565	0.00039
688.28000	0.10265	0.00027
688.32000	0.10280	0.00025
688.36000	0.10469	0.00036
688.40000	0.10392	0.00041
688.44000	0.10377	0.00023
688.48000	0.10092	0.00033
688.52000	0.11039	0.00023
688.56000	0.10652	0.00040
688.60000	0.10744	0.00041
688.64000	0.10749	0.00061
688.68000	0.10270	0.00044
688.72000	0.10372	0.00031
688.76000	0.10173	0.00040
688.80000	0.10377	0.00040
688.84000	0.10840	0.00025
688.88000	0.10652	0.00023
688.92000	0.10647	0.00034
688.96000	0.10015	0.00050
689.00000	0.10856	0.00046
689.04000	0.10922	0.00060
689.08000	0.10285	0.00047
689.12000	0.10845	0.00041
689.16000	0.10178	0.00034
689.20000	0.10148	0.00055
689.24000	0.10387	0.00057
689.28000	0.10453	0.00044
689.32000	0.10453	0.00020
689.36000	0.10372	0.00044
689.40000	0.10754	0.00033
689.44000	0.10835	0.00033
689.48000	0.11029	0.00053
689.52000	0.11044	0.00034
689.56000	0.10917	0.00042
689.60000	0.10937	0.00023
689.64000	0.10275	0.00051
689.68000	0.10525	0.00038
689.72000	0.10738	0.00047
689.76000	0.10469	0.00036
689.80000	0.10474	0.00031
689.84000	0.10189	0.00041
689.88000	0.10453	0.00031
689.92000	0.10168	0.00044
689.96000	0.10845	0.00034
