G11_pendel
06.09.2021
16:18:06
nichtlineares Pendel
stimulation_fq[Hz]: 1,499
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

5,560E+0 2,721E+0 8,067E-2 0,000E+0 0,000E+0 3,475E+0 3,188E-12 9,371E-11
5,600E+0 2,731E+0 7,459E-2 0,000E+0 0,000E+0 3,500E+0 2,654E-12 9,051E-12
5,640E+0 2,740E+0 5,653E-2 0,000E+0 0,000E+0 3,525E+0 5,522E-12 5,080E-12
5,680E+0 2,746E+0 3,063E-2 0,000E+0 0,000E+0 3,550E+0 3,600E-12 2,255E-11
5,720E+0 2,750E+0 -1,771E-3 0,000E+0 0,000E+0 3,575E+0 9,821E-13 3,042E-11
5,760E+0 2,750E+0 -3,849E-2 0,000E+0 0,000E+0 3,600E+0 2,397E-13 8,764E-11
5,800E+0 2,745E+0 -7,252E-2 0,000E+0 0,000E+0 3,625E+0 4,331E-13 4,592E-11
5,840E+0 2,737E+0 -9,584E-2 0,000E+0 0,000E+0 3,650E+0 3,590E-13 3,215E-11
5,880E+0 2,727E+0 -1,055E-1 0,000E+0 0,000E+0 3,675E+0 1,539E-13 8,461E-11
5,920E+0 2,717E+0 -1,002E-1 0,000E+0 0,000E+0 3,700E+0 3,868E-13 8,031E-11
5,960E+0 2,707E+0 -7,774E-2 0,000E+0 0,000E+0 3,725E+0 2,831E-13 2,755E-11
6,000E+0 2,701E+0 -4,427E-2 0,000E+0 0,000E+0 3,750E+0 1,736E-12 2,205E-12
6,040E+0 2,698E+0 -1,025E-2 0,000E+0 0,000E+0 3,775E+0 4,444E-12 5,919E-12
6,080E+0 2,699E+0 2,027E-2 0,000E+0 0,000E+0 3,800E+0 1,611E-12 1,827E-11
6,120E+0 2,703E+0 4,747E-2 0,000E+0 0,000E+0 3,825E+0 9,855E-14 1,686E-11
6,160E+0 2,710E+0 6,727E-2 0,000E+0 0,000E+0 3,850E+0 8,866E-13 8,015E-12
6,200E+0 2,719E+0 7,654E-2 0,000E+0 0,000E+0 3,875E+0 5,654E-14 6,807E-12
6,240E+0 2,729E+0 7,676E-2 0,000E+0 0,000E+0 3,900E+0 6,044E-13 2,909E-11
6,280E+0 2,739E+0 6,832E-2 0,000E+0 0,000E+0 3,925E+0 4,929E-12 3,342E-10
6,320E+0 2,747E+0 4,841E-2 0,000E+0 0,000E+0 3,950E+0 5,249E-12 2,604E-10
6,360E+0 2,752E+0 1,778E-2 0,000E+0 0,000E+0 3,975E+0 2,533E-12 8,956E-12
6,400E+0 2,754E+0 -1,725E-2 0,000E+0 0,000E+0 4,000E+0 1,137E-12 1,100E-11
6,440E+0 2,752E+0 -5,203E-2 0,000E+0 0,000E+0 4,025E+0 7,814E-13 2,351E-11
6,480E+0 2,747E+0 -8,397E-2 0,000E+0 0,000E+0 4,050E+0 9,958E-13 8,612E-11
6,520E+0 2,738E+0 -1,067E-1 0,000E+0 0,000E+0 4,075E+0 5,927E-12 5,563E-11
6,560E+0 2,726E+0 -1,112E-1 0,000E+0 0,000E+0 4,100E+0 4,851E-12 1,210E-11
6,600E+0 2,715E+0 -9,886E-2 0,000E+0 0,000E+0 4,125E+0 1,721E-14 2,303E-11
6,640E+0 2,706E+0 -7,432E-2 0,000E+0 0,000E+0 4,150E+0 2,343E-13 2,373E-11
6,680E+0 2,700E+0 -4,116E-2 0,000E+0 0,000E+0 4,175E+0 2,000E-13 1,163E-11
6,720E+0 2,698E+0 -5,507E-3 0,000E+0 0,000E+0 4,200E+0 5,468E-13 1,912E-11
6,760E+0 2,699E+0 2,468E-2 0,000E+0 0,000E+0 4,225E+0 2,261E-13 5,838E-11
6,800E+0 2,704E+0 4,732E-2 0,000E+0 0,000E+0 4,250E+0 5,461E-13 5,453E-11
6,840E+0 2,711E+0 6,503E-2 0,000E+0 0,000E+0 4,275E+0 5,641E-13 3,837E-11
6,880E+0 2,720E+0 7,392E-2 0,000E+0 0,000E+0 4,300E+0 3,559E-12 7,825E-11
6,920E+0 2,729E+0 7,129E-2 0,000E+0 0,000E+0 4,325E+0 5,022E-12 1,924E-12
6,960E+0 2,738E+0 5,796E-2 0,000E+0 0,000E+0 4,350E+0 1,034E-12 6,151E-12
7,000E+0 2,745E+0 3,631E-2 0,000E+0 0,000E+0 4,375E+0 7,284E-14 3,529E-13
7,040E+0 2,749E+0 5,993E-3 0,000E+0 0,000E+0 4,400E+0 1,242E-12 1,606E-12
7,080E+0 2,749E+0 -3,084E-2 0,000E+0 0,000E+0 4,425E+0 1,964E-12 1,298E-10
7,120E+0 2,746E+0 -6,589E-2 0,000E+0 0,000E+0 4,450E+0 4,758E-12 4,060E-11
7,160E+0 2,739E+0 -9,284E-2 0,000E+0 0,000E+0 4,475E+0 6,305E-11 8,623E-9
7,200E+0 2,729E+0 -1,099E-1 0,000E+0 0,000E+0 4,500E+0 2,169E-9 2,353E-7
7,240E+0 2,718E+0 -1,114E-1 0,000E+0 0,000E+0 4,525E+0 2,486E-9 2,657E-7
7,280E+0 2,707E+0 -9,336E-2 0,000E+0 0,000E+0 4,550E+0 1,397E-10 1,330E-8
7,320E+0 2,698E+0 -6,295E-2 0,000E+0 0,000E+0 4,575E+0 2,111E-12 2,642E-10
7,360E+0 2,693E+0 -2,965E-2 0,000E+0 0,000E+0 4,600E+0 1,447E-12 5,264E-11
7,400E+0 2,692E+0 4,018E-3 0,000E+0 0,000E+0 4,625E+0 2,038E-12 1,934E-11
7,440E+0 2,695E+0 3,467E-2 0,000E+0 0,000E+0 4,650E+0 2,001E-12 4,198E-11
7,480E+0 2,701E+0 5,754E-2 0,000E+0 0,000E+0 4,675E+0 1,709E-13 1,111E-11
7,520E+0 2,709E+0 7,132E-2 0,000E+0 0,000E+0 4,700E+0 9,455E-14 9,820E-12
7,560E+0 2,718E+0 7,702E-2 0,000E+0 0,000E+0 4,725E+0 2,753E-13 2,303E-11
7,600E+0 2,728E+0 7,379E-2 0,000E+0 0,000E+0 4,750E+0 1,936E-13 2,060E-12
7,640E+0 2,737E+0 5,831E-2 0,000E+0 0,000E+0 4,775E+0 7,624E-13 2,064E-11
7,680E+0 2,743E+0 3,185E-2 0,000E+0 0,000E+0 4,800E+0 1,144E-12 7,254E-12
7,720E+0 2,747E+0 -1,170E-4 0,000E+0 0,000E+0 4,825E+0 5,964E-13 9,512E-13
7,760E+0 2,747E+0 -3,433E-2 0,000E+0 0,000E+0 4,850E+0 2,906E-13 9,916E-12
7,800E+0 2,743E+0 -6,906E-2 0,000E+0 0,000E+0 4,875E+0 2,066E-15 1,733E-12
7,840E+0 2,736E+0 -9,537E-2 0,000E+0 0,000E+0 4,900E+0 4,059E-13 4,797E-12
7,880E+0 2,726E+0 -1,056E-1 0,000E+0 0,000E+0 4,925E+0 4,181E-13 1,827E-11
7,920E+0 2,715E+0 -1,012E-1 0,000E+0 0,000E+0 4,950E+0 1,492E-12 6,309E-12
7,960E+0 2,705E+0 -8,144E-2 0,000E+0 0,000E+0 4,975E+0 2,318E-12 2,382E-11
8,000E+0 2,698E+0 -4,883E-2 0,000E+0 0,000E+0 5,000E+0 4,363E-12 4,380E-11
8,040E+0 2,695E+0 -1,303E-2 0,000E+0 0,000E+0 5,025E+0 7,224E-13 4,175E-11
8,080E+0 2,696E+0 1,847E-2 0,000E+0 0,000E+0 5,050E+0 1,605E-12 3,888E-11
8,120E+0 2,700E+0 4,492E-2 0,000E+0 0,000E+0 5,075E+0 1,890E-12 6,890E-11
8,160E+0 2,707E+0 6,635E-2 0,000E+0 0,000E+0 5,100E+0 1,081E-12 6,570E-11
8,200E+0 2,716E+0 7,882E-2 0,000E+0 0,000E+0 5,125E+0 4,533E-13 1,846E-11
8,240E+0 2,726E+0 7,986E-2 0,000E+0 0,000E+0 5,150E+0 5,057E-14 7,326E-13
8,280E+0 2,735E+0 7,158E-2 0,000E+0 0,000E+0 5,175E+0 6,327E-13 5,867E-11
8,320E+0 2,744E+0 5,409E-2 0,000E+0 0,000E+0 5,200E+0 1,466E-12 2,819E-11
8,360E+0 2,750E+0 2,603E-2 0,000E+0 0,000E+0 5,225E+0 6,584E-14 3,744E-12
8,400E+0 2,753E+0 -1,011E-2 0,000E+0 0,000E+0 5,250E+0 3,289E-13 1,808E-11
