Raman-Spectrum _CCl4 _spol9001.dat
27/09/2021
13:24:02
_CCl4
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
633,48000	0,10280	0,00025
633,52000	0,10438	0,00047
633,56000	0,11125	0,00046
633,60000	0,09888	0,00040
633,64000	0,10010	0,00036
633,68000	0,10015	0,00031
633,72000	0,09893	0,00031
633,76000	0,10453	0,00050
633,80000	0,09909	0,00053
633,84000	0,10000	0,00042
633,88000	0,09715	0,00033
633,92000	0,09710	0,00044
633,96000	0,09741	0,00050
634,00000	0,09903	0,00056
634,04000	0,09985	0,00047
634,08000	0,10082	0,00025
634,12000	0,10000	0,00058
634,16000	0,10474	0,00038
634,20000	0,09893	0,00044
634,24000	0,09888	0,00033
634,28000	0,09618	0,00034
634,32000	0,09898	0,00036
634,36000	0,09710	0,00059
634,40000	0,10066	0,00031
634,44000	0,10010	0,00027
634,48000	0,09797	0,00048
634,52000	0,09532	0,00046
634,56000	0,09501	0,00036
634,60000	0,09929	0,00041
634,64000	0,09995	0,00031
634,68000	0,09797	0,00053
634,72000	0,09435	0,00038
634,76000	0,10372	0,00050
634,80000	0,09598	0,00051
634,84000	0,09618	0,00025
634,88000	0,10397	0,00023
634,92000	0,10087	0,00025
634,96000	0,09919	0,00023
635,00000	0,09725	0,00057
635,04000	0,09802	0,00046
635,08000	0,09888	0,00051
635,12000	0,09557	0,00284
635,16000	0,09328	0,00051
635,20000	0,09415	0,00025
635,24000	0,09435	0,00020
635,28000	0,09730	0,00047
635,32000	0,10092	0,00060
635,36000	0,09807	0,00036
635,40000	0,09430	0,00040
635,44000	0,09430	0,00051
635,48000	0,09705	0,00036
635,52000	0,09410	0,00040
635,56000	0,09710	0,00055
635,60000	0,09333	0,00044
635,64000	0,09410	0,00023
635,68000	0,09685	0,00033
635,72000	0,09690	0,00038
635,76000	0,10189	0,00041
635,80000	0,09242	0,00046
635,84000	0,09598	0,00032
635,88000	0,09700	0,00032
635,92000	0,09629	0,00034
635,96000	0,09695	0,00048
636,00000	0,10097	0,00044
636,04000	0,10087	0,00025
636,08000	0,10000	0,00058
636,12000	0,10082	0,00034
636,16000	0,09430	0,00023
636,20000	0,10367	0,00058
636,24000	0,09888	0,00040
636,28000	0,09603	0,00036
636,32000	0,09618	0,00041
636,36000	0,09511	0,00040
636,40000	0,09970	0,00023
636,44000	0,09618	0,00034
636,48000	0,10005	0,00039
636,52000	0,10285	0,00034
636,56000	0,10183	0,00069
636,60000	0,10183	0,00047
636,64000	0,09975	0,00034
636,68000	0,09725	0,00041
636,72000	0,10153	0,00053
636,76000	0,10178	0,00057
636,80000	0,09909	0,00070
636,84000	0,10077	0,00034
636,88000	0,09812	0,00044
636,92000	0,09802	0,00039
636,96000	0,09715	0,00051
637,00000	0,10285	0,00041
637,04000	0,09893	0,00038
637,08000	0,10097	0,00050
637,12000	0,09603	0,00036
637,16000	0,10097	0,00050
637,20000	0,10092	0,00040
637,24000	0,10148	0,00050
637,28000	0,09771	0,00047
637,32000	0,10377	0,00033
637,36000	0,10082	0,00057
637,40000	0,10183	0,00041
637,44000	0,10005	0,00051
637,48000	0,10097	0,00050
637,52000	0,10077	0,00025
637,56000	0,09700	0,00039
637,60000	0,10260	0,00023
637,64000	0,09598	0,00039
637,68000	0,09797	0,00053
637,72000	0,09888	0,00065
637,76000	0,11039	0,00023
637,80000	0,11024	0,00056
637,84000	0,10545	0,00052
637,88000	0,10733	0,00051
637,92000	0,10092	0,00040
637,96000	0,10295	0,00046
638,00000	0,11115	0,00038
638,04000	0,10265	0,00036
638,08000	0,10280	0,00025
638,12000	0,10540	0,00052
638,16000	0,11034	0,00050
638,20000	0,11039	0,00033
638,24000	0,10657	0,00038
638,28000	0,11487	0,00042
638,32000	0,11787	0,00060
638,36000	0,11217	0,00031
638,40000	0,11217	0,00020
638,44000	0,11787	0,00032
638,48000	0,12358	0,00050
638,52000	0,12541	0,00044
638,56000	0,12149	0,00027
638,60000	0,13203	0,00044
638,64000	0,13096	0,00040
638,68000	0,13111	0,00039
638,72000	0,12363	0,00060
638,76000	0,13854	0,00057
638,80000	0,14318	0,00046
638,84000	0,14832	0,00050
638,88000	0,14873	0,00034
638,92000	0,14516	0,00034
638,96000	0,14501	0,00040
639,00000	0,14430	0,00027
639,04000	0,15942	0,00041
639,08000	0,15270	0,00047
639,12000	0,16028	0,00040
639,16000	0,15738	0,00034
639,20000	0,16700	0,00047
639,24000	0,16787	0,00059
639,28000	0,16762	0,00051
639,32000	0,17790	0,00042
639,36000	0,18386	0,00034
639,40000	0,18406	0,00046
639,44000	0,18401	0,00053
639,48000	0,19231	0,00020
639,52000	0,18513	0,00053
639,56000	0,18488	0,00047
639,60000	0,19995	0,00038
639,64000	0,20254	0,00023
639,68000	0,20616	0,00034
639,72000	0,21018	0,00046
639,76000	0,21868	0,00039
639,80000	0,20835	0,00046
639,84000	0,21945	0,00034
639,88000	0,21975	0,00042
639,92000	0,22550	0,00057
639,96000	0,22902	0,00046
