Energie,Count
599266.2978173333,10
600749.3917642256,12
602232.4857111179,8
603715.5796580102,7
605198.6736049025,10
606681.7675517948,14
608164.8614986871,13
609647.9554455794,18
611131.0493924717,21
612614.143339364,7
614097.2372862563,8
615580.3312331486,3
617063.4251800409,9
618546.5191269332,11
620029.6130738255,12
621512.7070207178,11
622995.8009676101,14
624478.8949145024,9
625961.9888613947,9
627445.082808287,12
628928.1767551793,11
630411.2707020716,9
631894.3646489639,10
633377.4585958562,4
634860.5525427485,11
636343.6464896408,9
637826.7404365331,9
639309.8343834254,13
640792.9283303177,11
642276.02227721,13
643759.1162241023,6
645242.2101709946,8
646725.3041178869,4
648208.3980647792,12
649691.4920116715,7
651174.5859585638,12
652657.6799054561,10
654140.7738523484,5
655623.8677992406,13
657106.9617461329,13
658590.0556930252,24
660073.1496399175,60
661556.2435868098,91
663039.3375337021,56
664522.4314805944,19
666005.5254274867,10
667488.619374379,10
668971.7133212714,7
670454.8072681637,13
671937.901215056,7
673420.9951619483,13
674904.0891088406,3
676387.1830557329,9
677870.2770026252,10
679353.3709495175,3
680836.4648964098,10
682319.5588433021,10
683802.6527901944,7
685285.7467370867,7
686768.840683979,11
688251.9346308713,6
689735.0285777636,8
691218.1225246559,11
692701.2164715482,10
694184.3104184405,8
695667.4043653328,8
697150.4983122251,5
698633.5922591174,13
700116.6862060097,4
701599.780152902,5
703082.8740997943,8
704565.9680466866,5
706049.0619935789,10
707532.1559404712,8
709015.2498873635,8
710498.3438342558,10
711981.4377811481,9
713464.5317280404,11
714947.6256749327,6
716430.719621825,6
717913.8135687173,8
719396.9075156096,6
720880.0014625019,8
722363.0954093942,4
723846.1893562864,7
725329.2833031787,11
726812.377250071,11
728295.4711969633,7
729778.5651438556,4
731261.6590907479,11
732744.7530376402,8
734227.8469845325,7
735710.9409314248,5
737194.0348783172,5
738677.1288252095,9
740160.2227721018,7
741643.316718994,8
743126.4106658864,6
744609.5046127787,6
746092.598559671,7
747575.6925065633,10
749058.7864534556,13
750541.8804003479,11
752024.9743472402,6
753508.0682941325,6
754991.1622410248,7
756474.2561879171,3
757957.3501348094,6
759440.4440817017,8
760923.538028594,3
762406.6319754863,1
763889.7259223786,9
765372.8198692709,10
766855.9138161632,12
768339.0077630555,4
769822.1017099478,7
771305.1956568401,8
772788.2896037324,7
774271.3835506247,8
775754.477497517,9
777237.5714444093,6
778720.6653913016,8
780203.7593381939,5
781686.8532850862,8
783169.9472319785,4
784653.0411788708,8
786136.1351257631,6
787619.2290726554,8
789102.3230195477,5
790585.41696644,5
792068.5109133323,10
793551.6048602245,10
795034.6988071168,5
796517.7927540091,7
798000.8867009014,8
799483.9806477937,6
800967.074594686,5
802450.1685415783,7
803933.2624884706,9
805416.356435363,1
806899.4503822553,7
808382.5443291476,7
809865.6382760399,2
811348.7322229322,8
812831.8261698245,4
814314.9201167168,3
815798.0140636091,1
817281.1080105014,3
818764.2019573937,6
820247.295904286,5
821730.3898511783,9
823213.4837980706,5
824696.5777449629,4
826179.6716918552,3
827662.7656387475,7
829145.8595856398,3
830628.9535325321,4
832112.0474794244,10
833595.1414263167,9
835078.235373209,4
836561.3293201013,4
838044.4232669936,7
839527.5172138859,4
841010.6111607782,3
842493.7051076705,10
843976.7990545628,6
845459.8930014551,2
846942.9869483474,4
848426.0808952397,6
849909.174842132,4
851392.2687890243,8
852875.3627359166,2
854358.4566828089,5
855841.5506297012,3
857324.6445765935,3
858807.7385234858,8
860290.8324703781,4
861773.9264172703,6
863257.0203641626,11
864740.1143110549,8
866223.2082579472,4
867706.3022048395,7
869189.3961517318,3
870672.4900986241,6
872155.5840455164,7
873638.6779924087,7
875121.771939301,4
876604.8658861934,4
878087.9598330857,6
879571.053779978,8
881054.1477268703,6
882537.2416737626,3
884020.3356206549,4
885503.4295675472,4
886986.5235144395,2
888469.6174613318,4
889952.7114082241,2
891435.8053551164,4
892918.8993020087,6
894401.993248901,6
895885.0871957933,7
897368.1811426856,5
898851.2750895779,4
900334.3690364702,4
901817.4629833625,5
903300.5569302548,8
904783.6508771471,3
906266.7448240394,10
907749.8387709317,7
909232.932717824,10
910716.0266647163,12
912199.1206116086,7
913682.2145585009,10
915165.3085053932,4
916648.4024522855,5
918131.4963991778,4
919614.5903460701,4
921097.6842929624,5
922580.7782398547,4
924063.872186747,6
925546.9661336393,4
927030.0600805316,4
928513.1540274239,5
929996.2479743162,6
931479.3419212084,0
932962.4358681007,6
934445.529814993,7
935928.6237618853,6
937411.7177087776,8
938894.8116556699,2
940377.9056025622,6
941860.9995494545,9
943344.0934963468,4
944827.1874432391,8
946310.2813901315,7
947793.3753370238,5
949276.469283916,6
950759.5632308084,4
952242.6571777007,3
953725.751124593,4
955208.8450714853,3
956691.9390183776,4
958175.0329652699,6
959658.1269121622,3
961141.2208590545,1
962624.3148059468,3
964107.4087528391,12
965590.5026997314,6
967073.5966466237,10
968556.690593516,6
970039.7845404083,7
971522.8784873006,7
973005.9724341929,5
974489.0663810852,6
975972.1603279775,2
977455.2542748698,4
978938.3482217621,5
980421.4421686544,3
981904.5361155467,4
983387.630062439,3
984870.7240093313,3
986353.8179562236,1
987836.9119031159,4
989320.0058500082,3
990803.0997969005,8
992286.1937437928,3
993769.2876906851,6
995252.3816375774,2
996735.4755844697,4
998218.569531362,3
999701.6634782542,4
1001184.7574251465,4
1002667.8513720388,3
1004150.9453189311,9
1005634.0392658234,8
1007117.1332127157,2
1008600.227159608,4
1010083.3211065003,4
1011566.4150533926,4
1013049.509000285,9
1014532.6029471772,4
1016015.6968940696,3
1017498.7908409619,5
1018981.8847878542,3
1020464.9787347465,2
1021948.0726816388,4
1023431.1666285311,2
1024914.2605754234,6
1026397.3545223157,3
1027880.448469208,3
1029363.5424161003,3
1030846.6363629926,6
1032329.7303098849,2
1033812.8242567772,2
1035295.9182036695,3
1036779.0121505618,3
1038262.1060974541,3
1039745.2000443464,2
1041228.2939912387,0
1042711.387938131,3
1044194.4818850233,4
1045677.5758319156,5
1047160.6697788079,3
1048643.7637257,6
1050126.8576725924,4
1051609.9516194847,5
1053093.045566377,2
1054576.1395132693,3
1056059.2334601616,3
1057542.327407054,2
1059025.4213539462,1
1060508.5153008385,5
1061991.6092477308,4
1063474.703194623,3
1064957.7971415154,1
1066440.8910884077,4
1067923.9850353,4
1069407.0789821923,5
1070890.1729290846,0
1072373.266875977,4
1073856.3608228692,2
1075339.4547697615,7
1076822.5487166538,4
1078305.6426635461,4
1079788.7366104384,6
1081271.8305573307,5
1082754.924504223,3
1084238.0184511153,3
1085721.1123980077,4
1087204.2063449,3
1088687.3002917923,5
1090170.3942386846,3
1091653.4881855769,2
1093136.5821324692,4
1094619.6760793615,5
1096102.7700262538,3
1097585.863973146,3
1099068.9579200384,6
1100552.0518669307,5
1102035.145813823,5
1103518.2397607153,4
1105001.3337076076,4
1106484.4276545,2
1107967.5216013922,1
1109450.6155482845,8
1110933.7094951768,3
1112416.803442069,5
1113899.8973889614,3
1115382.9913358537,7
1116866.085282746,1
1118349.1792296383,6
1119832.2731765306,6
1121315.367123423,5
1122798.4610703152,7
1124281.5550172075,3
1125764.6489640998,7
1127247.7429109921,2
1128730.8368578844,5
1130213.9308047767,2
1131697.024751669,3
1133180.1186985613,6
1134663.2126454536,2
1136146.306592346,2
1137629.4005392382,4
1139112.4944861305,6
1140595.5884330228,2
1142078.6823799151,1
1143561.7763268074,2
1145044.8702736998,4
1146527.964220592,1
1148011.0581674844,6
1149494.1521143767,0
1150977.246061269,2
1152460.3400081613,1
1153943.4339550536,2
1155426.5279019459,5
1156909.6218488382,3
1158392.7157957305,5
1159875.8097426228,4
1161358.903689515,2
1162841.9976364074,1
1164325.0915832997,5
1165808.185530192,2
1167291.2794770843,3
1168774.3734239766,2
1170257.467370869,3
1171740.5613177612,4
1173223.6552646533,6
1174706.7492115456,1
1176189.8431584379,6
1177672.9371053302,5
1179156.0310522225,1
1180639.1249991148,4
1182122.218946007,3
1183605.3128928994,7
1185088.4068397917,4
1186571.500786684,3
1188054.5947335763,1
1189537.6886804686,2
1191020.782627361,4
1192503.8765742532,4
1193986.9705211455,7
1195470.0644680378,4
1196953.15841493,1
1198436.2523618224,4
1199919.3463087147,5
1201402.440255607,5
1202885.5342024993,2
1204368.6281493916,4
1205851.722096284,4
1207334.8160431762,2
1208817.9099900685,3
1210301.0039369608,1
1211784.0978838531,6
1213267.1918307454,1
1214750.2857776377,4
1216233.37972453,5
1217716.4736714223,3
1219199.5676183146,3
1220682.661565207,2
1222165.7555120992,2
1223648.8494589915,6
1225131.9434058839,3
1226615.0373527762,1
1228098.1312996685,6
1229581.2252465608,2
1231064.319193453,9
1232547.4131403454,4
1234030.5070872377,3
1235513.60103413,3
1236996.6949810223,6
1238479.7889279146,4
1239962.8828748069,2
1241445.9768216992,9
1242929.0707685915,5
1244412.1647154838,2
1245895.258662376,7
1247378.3526092684,6
1248861.4465561607,6
1250344.540503053,1
1251827.6344499453,2
1253310.7283968376,1
1254793.82234373,3
1256276.9162906222,1
1257760.0102375145,3
1259243.1041844068,4
1260726.198131299,2
1262209.2920781914,2
1263692.3860250837,0
1265175.479971976,3
1266658.5739188683,2
1268141.6678657606,3
1269624.761812653,4
1271107.8557595452,3
1272590.9497064375,1
1274074.0436533298,4
1275557.1376002221,1
1277040.2315471144,1
1278523.3254940067,3
1280006.419440899,1
1281489.5133877913,3
1282972.6073346836,1
1284455.701281576,2
1285938.7952284683,2
1287421.8891753606,1
1288904.9831222529,1
1290388.0770691452,2
1291871.1710160375,3
1293354.2649629298,1
1294837.358909822,0
1296320.4528567144,1
1297803.5468036067,1
1299286.640750499,3
1300769.7346973913,5
1302252.8286442836,4
1303735.922591176,1
1305219.0165380682,1
1306702.1104849605,2
1308185.2044318528,2
1309668.298378745,0
1311151.3923256372,3
1312634.4862725295,3
1314117.5802194218,1
1315600.674166314,3
1317083.7681132064,0
1318566.8620600987,0
1320049.956006991,1
1321533.0499538833,0
1323016.1439007756,2
1324499.237847668,3
1325982.3317945602,1
1327465.4257414525,3
1328948.5196883448,2
1330431.613635237,1
1331914.7075821294,3
1333397.8015290217,4
1334880.895475914,4
1336363.9894228063,4
1337847.0833696986,1
1339330.177316591,2
1340813.2712634832,3
1342296.3652103755,1
1343779.4591572678,1
1345262.5531041601,1
1346745.6470510524,1
1348228.7409979447,1
1349711.834944837,3
1351194.9288917293,2
1352678.0228386216,2
1354161.116785514,4
1355644.2107324062,2
1357127.3046792985,1
1358610.3986261908,2
1360093.4925730831,2
1361576.5865199754,0
1363059.6804668678,1
1364542.77441376,1
1366025.8683606524,0
1367508.9623075447,3
1368992.056254437,2
1370475.1502013293,1
1371958.2441482216,3
1373441.3380951139,4
1374924.4320420062,2
1376407.5259888985,4
1377890.6199357908,2
1379373.713882683,0
1380856.8078295754,1
1382339.9017764677,2
1383822.99572336,3
1385306.0896702523,1
1386789.1836171446,0
1388272.277564037,2
1389755.3715109292,1
1391238.4654578215,1
1392721.5594047138,3
1394204.653351606,0
1395687.7472984984,2
1397170.8412453907,2
1398653.935192283,1
1400137.0291391753,1
1401620.1230860676,0
1403103.21703296,2
1404586.3109798522,1
1406069.4049267445,1
1407552.4988736368,4
1409035.5928205291,1
1410518.6867674214,2
1412001.7807143137,0
1413484.874661206,6
1414967.9686080983,1
1416451.0625549906,1
1417934.156501883,1
1419417.2504487752,1
1420900.3443956675,0
1422383.4383425598,1
1423866.5322894522,1
1425349.6262363445,2
1426832.7201832368,0
1428315.814130129,0
1429798.9080770214,1
1431282.0020239137,3
1432765.095970806,0
1434248.1899176983,1
1435731.2838645906,2
1437214.3778114829,1
1438697.4717583752,2
1440180.5657052675,1
1441663.6596521598,3
1443146.753599052,0
1444629.8475459444,2
1446112.9414928367,3
1447596.035439729,1
1449079.129386621,0
1450562.2233335134,1
1452045.3172804057,3
1453528.411227298,2
1455011.5051741903,5
1456494.5991210826,6
1457977.6930679749,13
1459460.7870148672,15
1460943.8809617595,23
1462426.9749086518,19
1463910.068855544,14
1465393.1628024364,7
1466876.2567493287,1
1468359.350696221,2
1469842.4446431133,0
1471325.5385900056,0
1472808.632536898,0
1474291.7264837902,0
1475774.8204306825,0
1477257.9143775748,1
1478741.008324467,0
1480224.1022713594,1
1481707.1962182517,0
1483190.290165144,1
1484673.3841120363,2
1486156.4780589286,0
1487639.572005821,3
1489122.6659527132,1
1490605.7598996055,1
1492088.8538464978,1
1493571.9477933901,1
1495055.0417402824,0
1496538.1356871747,1
1498021.229634067,0
1499504.3235809593,0
1500987.4175278516,1
1502470.511474744,2
1503953.6054216363,0
1505436.6993685286,0
1506919.7933154209,1
1508402.8872623132,2
1509885.9812092055,1
1511369.0751560978,1
1512852.16910299,1
1514335.2630498824,0
1515818.3569967747,0
1517301.450943667,0
