Energie,Count
599266.2978173333,25
600749.3917642256,16
602232.4857111179,26
603715.5796580102,33
605198.6736049025,47
606681.7675517948,93
608164.8614986871,250
609647.9554455794,292
611131.0493924717,166
612614.143339364,20
614097.2372862563,22
615580.3312331486,20
617063.4251800409,19
618546.5191269332,12
620029.6130738255,11
621512.7070207178,27
622995.8009676101,16
624478.8949145024,11
625961.9888613947,12
627445.082808287,28
628928.1767551793,10
630411.2707020716,24
631894.3646489639,17
633377.4585958562,19
634860.5525427485,20
636343.6464896408,19
637826.7404365331,22
639309.8343834254,20
640792.9283303177,17
642276.02227721,14
643759.1162241023,25
645242.2101709946,19
646725.3041178869,14
648208.3980647792,14
649691.4920116715,13
651174.5859585638,11
652657.6799054561,12
654140.7738523484,15
655623.8677992406,21
657106.9617461329,21
658590.0556930252,20
660073.1496399175,15
661556.2435868098,18
663039.3375337021,23
664522.4314805944,29
666005.5254274867,29
667488.619374379,23
668971.7133212714,22
670454.8072681637,16
671937.901215056,15
673420.9951619483,13
674904.0891088406,14
676387.1830557329,16
677870.2770026252,14
679353.3709495175,22
680836.4648964098,19
682319.5588433021,19
683802.6527901944,24
685285.7467370867,15
686768.840683979,16
688251.9346308713,17
689735.0285777636,12
691218.1225246559,17
692701.2164715482,25
694184.3104184405,24
695667.4043653328,15
697150.4983122251,23
698633.5922591174,21
700116.6862060097,14
701599.780152902,18
703082.8740997943,17
704565.9680466866,21
706049.0619935789,20
707532.1559404712,13
709015.2498873635,22
710498.3438342558,13
711981.4377811481,12
713464.5317280404,15
714947.6256749327,20
716430.719621825,16
717913.8135687173,22
719396.9075156096,15
720880.0014625019,14
722363.0954093942,15
723846.1893562864,24
725329.2833031787,25
726812.377250071,16
728295.4711969633,21
729778.5651438556,14
731261.6590907479,15
732744.7530376402,20
734227.8469845325,12
735710.9409314248,11
737194.0348783172,15
738677.1288252095,15
740160.2227721018,20
741643.316718994,20
743126.4106658864,19
744609.5046127787,20
746092.598559671,19
747575.6925065633,16
749058.7864534556,8
750541.8804003479,13
752024.9743472402,13
753508.0682941325,11
754991.1622410248,13
756474.2561879171,16
757957.3501348094,16
759440.4440817017,22
760923.538028594,23
762406.6319754863,18
763889.7259223786,22
765372.8198692709,33
766855.9138161632,35
768339.0077630555,40
769822.1017099478,39
771305.1956568401,9
772788.2896037324,11
774271.3835506247,19
775754.477497517,8
777237.5714444093,17
778720.6653913016,21
780203.7593381939,11
781686.8532850862,12
783169.9472319785,15
784653.0411788708,21
786136.1351257631,29
787619.2290726554,23
789102.3230195477,18
790585.41696644,12
792068.5109133323,11
793551.6048602245,12
795034.6988071168,18
796517.7927540091,9
798000.8867009014,22
799483.9806477937,15
800967.074594686,15
802450.1685415783,8
803933.2624884706,19
805416.356435363,16
806899.4503822553,17
808382.5443291476,11
809865.6382760399,18
811348.7322229322,12
812831.8261698245,15
814314.9201167168,18
815798.0140636091,17
817281.1080105014,14
818764.2019573937,13
820247.295904286,12
821730.3898511783,17
823213.4837980706,16
824696.5777449629,12
826179.6716918552,16
827662.7656387475,14
829145.8595856398,8
830628.9535325321,16
832112.0474794244,14
833595.1414263167,17
835078.235373209,16
836561.3293201013,13
838044.4232669936,13
839527.5172138859,20
841010.6111607782,20
842493.7051076705,14
843976.7990545628,16
845459.8930014551,16
846942.9869483474,15
848426.0808952397,16
849909.174842132,17
851392.2687890243,17
852875.3627359166,16
854358.4566828089,17
855841.5506297012,14
857324.6445765935,11
858807.7385234858,18
860290.8324703781,14
861773.9264172703,18
863257.0203641626,15
864740.1143110549,11
866223.2082579472,17
867706.3022048395,12
869189.3961517318,13
870672.4900986241,14
872155.5840455164,22
873638.6779924087,13
875121.771939301,9
876604.8658861934,14
878087.9598330857,8
879571.053779978,8
881054.1477268703,13
882537.2416737626,13
884020.3356206549,12
885503.4295675472,17
886986.5235144395,15
888469.6174613318,13
889952.7114082241,12
891435.8053551164,22
892918.8993020087,18
894401.993248901,9
895885.0871957933,10
897368.1811426856,9
898851.2750895779,14
900334.3690364702,11
901817.4629833625,19
903300.5569302548,21
904783.6508771471,12
906266.7448240394,16
907749.8387709317,11
909232.932717824,20
910716.0266647163,14
912199.1206116086,14
913682.2145585009,19
915165.3085053932,8
916648.4024522855,13
918131.4963991778,14
919614.5903460701,18
921097.6842929624,14
922580.7782398547,12
924063.872186747,8
925546.9661336393,9
927030.0600805316,20
928513.1540274239,11
929996.2479743162,14
931479.3419212084,20
932962.4358681007,28
934445.529814993,23
935928.6237618853,26
937411.7177087776,15
938894.8116556699,11
940377.9056025622,13
941860.9995494545,10
943344.0934963468,18
944827.1874432391,16
946310.2813901315,11
947793.3753370238,17
949276.469283916,13
950759.5632308084,12
952242.6571777007,9
953725.751124593,12
955208.8450714853,10
956691.9390183776,13
958175.0329652699,12
959658.1269121622,9
961141.2208590545,8
962624.3148059468,13
964107.4087528391,9
965590.5026997314,16
967073.5966466237,11
968556.690593516,11
970039.7845404083,9
971522.8784873006,16
973005.9724341929,9
974489.0663810852,12
975972.1603279775,10
977455.2542748698,8
978938.3482217621,10
980421.4421686544,7
981904.5361155467,7
983387.630062439,12
984870.7240093313,9
986353.8179562236,13
987836.9119031159,12
989320.0058500082,7
990803.0997969005,13
992286.1937437928,11
993769.2876906851,7
995252.3816375774,8
996735.4755844697,7
998218.569531362,12
999701.6634782542,14
1001184.7574251465,11
1002667.8513720388,15
1004150.9453189311,16
1005634.0392658234,10
1007117.1332127157,14
1008600.227159608,8
1010083.3211065003,9
1011566.4150533926,10
1013049.509000285,13
1014532.6029471772,17
1016015.6968940696,5
1017498.7908409619,17
1018981.8847878542,16
1020464.9787347465,8
1021948.0726816388,12
1023431.1666285311,6
1024914.2605754234,11
1026397.3545223157,11
1027880.448469208,6
1029363.5424161003,4
1030846.6363629926,6
1032329.7303098849,4
1033812.8242567772,12
1035295.9182036695,8
1036779.0121505618,9
1038262.1060974541,11
1039745.2000443464,11
1041228.2939912387,15
1042711.387938131,7
1044194.4818850233,9
1045677.5758319156,9
1047160.6697788079,10
1048643.7637257,11
1050126.8576725924,9
1051609.9516194847,10
1053093.045566377,9
1054576.1395132693,15
1056059.2334601616,7
1057542.327407054,11
1059025.4213539462,10
1060508.5153008385,9
1061991.6092477308,11
1063474.703194623,7
1064957.7971415154,5
1066440.8910884077,9
1067923.9850353,10
1069407.0789821923,13
1070890.1729290846,9
1072373.266875977,9
1073856.3608228692,9
1075339.4547697615,13
1076822.5487166538,16
1078305.6426635461,12
1079788.7366104384,10
1081271.8305573307,7
1082754.924504223,9
1084238.0184511153,7
1085721.1123980077,13
1087204.2063449,7
1088687.3002917923,12
1090170.3942386846,13
1091653.4881855769,9
1093136.5821324692,12
1094619.6760793615,14
1096102.7700262538,8
1097585.863973146,4
1099068.9579200384,9
1100552.0518669307,8
1102035.145813823,13
1103518.2397607153,12
1105001.3337076076,8
1106484.4276545,8
1107967.5216013922,8
1109450.6155482845,10
1110933.7094951768,5
1112416.803442069,8
1113899.8973889614,16
1115382.9913358537,21
1116866.085282746,43
1118349.1792296383,65
1119832.2731765306,58
1121315.367123423,57
1122798.4610703152,42
1124281.5550172075,12
1125764.6489640998,4
1127247.7429109921,6
1128730.8368578844,4
1130213.9308047767,7
1131697.024751669,7
1133180.1186985613,7
1134663.2126454536,8
1136146.306592346,10
1137629.4005392382,8
1139112.4944861305,5
1140595.5884330228,6
1142078.6823799151,10
1143561.7763268074,2
1145044.8702736998,13
1146527.964220592,8
1148011.0581674844,11
1149494.1521143767,9
1150977.246061269,20
1152460.3400081613,9
1153943.4339550536,16
1155426.5279019459,14
1156909.6218488382,9
1158392.7157957305,5
1159875.8097426228,8
1161358.903689515,18
1162841.9976364074,13
1164325.0915832997,7
1165808.185530192,4
1167291.2794770843,10
1168774.3734239766,15
1170257.467370869,5
1171740.5613177612,11
1173223.6552646533,6
1174706.7492115456,5
1176189.8431584379,5
1177672.9371053302,6
1179156.0310522225,5
1180639.1249991148,8
1182122.218946007,7
1183605.3128928994,4
1185088.4068397917,10
1186571.500786684,7
1188054.5947335763,6
1189537.6886804686,8
1191020.782627361,1
1192503.8765742532,8
1193986.9705211455,5
1195470.0644680378,6
1196953.15841493,7
1198436.2523618224,3
1199919.3463087147,9
1201402.440255607,7
1202885.5342024993,5
1204368.6281493916,11
1205851.722096284,8
1207334.8160431762,5
1208817.9099900685,11
1210301.0039369608,5
1211784.0978838531,4
1213267.1918307454,8
1214750.2857776377,11
1216233.37972453,7
1217716.4736714223,13
1219199.5676183146,8
1220682.661565207,3
1222165.7555120992,8
1223648.8494589915,8
1225131.9434058839,8
1226615.0373527762,5
1228098.1312996685,7
1229581.2252465608,7
1231064.319193453,8
1232547.4131403454,12
1234030.5070872377,15
1235513.60103413,16
1236996.6949810223,22
1238479.7889279146,25
1239962.8828748069,27
1241445.9768216992,11
1242929.0707685915,4
1244412.1647154838,6
1245895.258662376,5
1247378.3526092684,6
1248861.4465561607,6
1250344.540503053,6
1251827.6344499453,6
1253310.7283968376,9
1254793.82234373,5
1256276.9162906222,12
1257760.0102375145,7
1259243.1041844068,6
1260726.198131299,4
1262209.2920781914,13
1263692.3860250837,4
1265175.479971976,9
1266658.5739188683,4
1268141.6678657606,3
1269624.761812653,6
1271107.8557595452,7
1272590.9497064375,9
1274074.0436533298,4
1275557.1376002221,9
1277040.2315471144,13
1278523.3254940067,9
1280006.419440899,14
1281489.5133877913,18
1282972.6073346836,7
1284455.701281576,12
1285938.7952284683,5
1287421.8891753606,5
1288904.9831222529,4
1290388.0770691452,1
1291871.1710160375,3
1293354.2649629298,8
1294837.358909822,2
1296320.4528567144,9
1297803.5468036067,3
1299286.640750499,5
1300769.7346973913,12
1302252.8286442836,6
1303735.922591176,9
1305219.0165380682,2
1306702.1104849605,6
1308185.2044318528,5
1309668.298378745,4
1311151.3923256372,5
1312634.4862725295,3
1314117.5802194218,9
1315600.674166314,5
1317083.7681132064,8
1318566.8620600987,2
1320049.956006991,5
1321533.0499538833,5
1323016.1439007756,6
1324499.237847668,7
1325982.3317945602,4
1327465.4257414525,3
1328948.5196883448,5
1330431.613635237,5
1331914.7075821294,5
1333397.8015290217,6
1334880.895475914,5
1336363.9894228063,6
1337847.0833696986,3
1339330.177316591,9
1340813.2712634832,8
1342296.3652103755,1
1343779.4591572678,2
1345262.5531041601,4
1346745.6470510524,7
1348228.7409979447,6
1349711.834944837,8
1351194.9288917293,3
1352678.0228386216,1
1354161.116785514,5
1355644.2107324062,4
1357127.3046792985,3
1358610.3986261908,2
1360093.4925730831,5
1361576.5865199754,6
1363059.6804668678,3
1364542.77441376,6
1366025.8683606524,2
1367508.9623075447,4
1368992.056254437,5
1370475.1502013293,3
1371958.2441482216,3
1373441.3380951139,10
1374924.4320420062,7
1376407.5259888985,16
1377890.6199357908,13
1379373.713882683,16
1380856.8078295754,9
1382339.9017764677,7
1383822.99572336,10
1385306.0896702523,7
1386789.1836171446,8
1388272.277564037,6
1389755.3715109292,8
1391238.4654578215,8
1392721.5594047138,6
1394204.653351606,3
1395687.7472984984,5
1397170.8412453907,7
1398653.935192283,15
1400137.0291391753,7
1401620.1230860676,8
1403103.21703296,13
1404586.3109798522,13
1406069.4049267445,12
1407552.4988736368,7
1409035.5928205291,12
1410518.6867674214,15
1412001.7807143137,4
1413484.874661206,4
1414967.9686080983,6
1416451.0625549906,8
1417934.156501883,6
1419417.2504487752,5
1420900.3443956675,2
1422383.4383425598,7
1423866.5322894522,3
1425349.6262363445,5
1426832.7201832368,5
1428315.814130129,8
1429798.9080770214,6
1431282.0020239137,2
1432765.095970806,4
1434248.1899176983,6
1435731.2838645906,4
1437214.3778114829,3
1438697.4717583752,3
1440180.5657052675,1
1441663.6596521598,5
1443146.753599052,5
1444629.8475459444,2
1446112.9414928367,13
1447596.035439729,2
1449079.129386621,9
1450562.2233335134,4
1452045.3172804057,6
1453528.411227298,3
1455011.5051741903,7
1456494.5991210826,1
1457977.6930679749,7
1459460.7870148672,3
1460943.8809617595,4
1462426.9749086518,7
1463910.068855544,5
1465393.1628024364,8
1466876.2567493287,10
1468359.350696221,7
1469842.4446431133,7
1471325.5385900056,6
1472808.632536898,7
1474291.7264837902,2
1475774.8204306825,7
1477257.9143775748,2
1478741.008324467,3
1480224.1022713594,3
1481707.1962182517,3
1483190.290165144,3
1484673.3841120363,4
1486156.4780589286,10
1487639.572005821,7
1489122.6659527132,8
1490605.7598996055,5
1492088.8538464978,11
1493571.9477933901,6
1495055.0417402824,2
1496538.1356871747,3
1498021.229634067,5
1499504.3235809593,4
1500987.4175278516,9
1502470.511474744,3
1503953.6054216363,7
1505436.6993685286,15
1506919.7933154209,7
1508402.8872623132,6
1509885.9812092055,6
1511369.0751560978,10
1512852.16910299,7
1514335.2630498824,1
1515818.3569967747,0
1517301.450943667,0
