Energie,Count
1167291279.4770842,1
1168774373.4239764,1
1170257467.3708687,0
1171740561.317761,2
1173223655.2646534,2
1174706749.2115457,2
1176189843.158438,3
1177672937.1053302,0
1179156031.0522225,2
1180639124.9991148,0
1182122218.9460073,0
1183605312.8928995,1
1185088406.8397918,1
1186571500.786684,0
1188054594.7335763,3
1189537688.6804686,3
1191020782.627361,3
1192503876.5742533,0
1193986970.5211456,0
1195470064.4680378,1
1196953158.41493,1
1198436252.3618224,2
1199919346.3087149,1
1201402440.2556071,1
1202885534.2024994,1
1204368628.1493917,3
1205851722.096284,0
1207334816.0431762,1
1208817909.9900684,2
1210301003.936961,0
1211784097.8838532,2
1213267191.8307455,1
1214750285.7776377,1
1216233379.72453,0
1217716473.6714222,0
1219199567.6183147,2
