Energie,Count
544391.8217823182,1083
545874.9157292105,991
547358.0096761028,1010
548841.1036229951,1023
550324.1975698874,1022
551807.2915167797,971
553290.385463672,1014
554773.4794105643,1003
556256.5733574566,1012
557739.6673043489,1019
559222.7612512412,983
560705.8551981335,1031
562188.9491450258,1032
563672.0430919181,973
565155.1370388104,963
566638.2309857027,992
568121.324932595,932
569604.4188794873,943
571087.5128263796,1009
572570.6067732719,937
574053.7007201642,941
575536.7946670565,900
577019.8886139488,963
578502.9825608411,998
579986.0765077334,1005
581469.1704546257,1263
582952.264401518,1546
584435.3583484103,1356
585918.4522953025,985
587401.5462421948,877
588884.6401890871,852
590367.7341359794,888
591850.8280828717,886
593333.922029764,822
594817.0159766563,858
596300.1099235486,925
597783.203870441,831
599266.2978173333,844
600749.3917642256,865
602232.4857111179,875
603715.5796580102,913
605198.6736049025,869
606681.7675517948,1052
608164.8614986871,1436
609647.9554455794,1632
611131.0493924717,1232
612614.143339364,828
614097.2372862563,833
615580.3312331486,794
617063.4251800409,821
618546.5191269332,792
620029.6130738255,813
621512.7070207178,760
622995.8009676101,781
624478.8949145024,737
625961.9888613947,792
627445.082808287,759
628928.1767551793,804
630411.2707020716,799
631894.3646489639,824
633377.4585958562,755
634860.5525427485,718
636343.6464896408,765
637826.7404365331,806
639309.8343834254,741
640792.9283303177,737
642276.02227721,753
643759.1162241023,784
645242.2101709946,719
646725.3041178869,745
648208.3980647792,693
649691.4920116715,672
651174.5859585638,746
652657.6799054561,720
654140.7738523484,754
655623.8677992406,741
657106.9617461329,738
658590.0556930252,772
660073.1496399175,757
661556.2435868098,772
663039.3375337021,807
664522.4314805944,768
666005.5254274867,698
667488.619374379,748
668971.7133212714,690
670454.8072681637,670
671937.901215056,714
673420.9951619483,696
674904.0891088406,711
676387.1830557329,739
677870.2770026252,682
679353.3709495175,659
680836.4648964098,734
682319.5588433021,701
683802.6527901944,689
685285.7467370867,724
686768.840683979,666
688251.9346308713,673
689735.0285777636,707
691218.1225246559,663
692701.2164715482,627
694184.3104184405,676
695667.4043653328,663
697150.4983122251,695
698633.5922591174,653
700116.6862060097,675
701599.780152902,675
703082.8740997943,695
704565.9680466866,664
706049.0619935789,651
707532.1559404712,645
709015.2498873635,640
710498.3438342558,667
711981.4377811481,632
713464.5317280404,582
714947.6256749327,631
716430.719621825,669
717913.8135687173,674
719396.9075156096,665
720880.0014625019,665
722363.0954093942,633
723846.1893562864,660
725329.2833031787,705
726812.377250071,711
728295.4711969633,735
729778.5651438556,643
731261.6590907479,616
732744.7530376402,611
734227.8469845325,580
735710.9409314248,595
737194.0348783172,591
738677.1288252095,569
740160.2227721018,601
741643.316718994,627
743126.4106658864,612
744609.5046127787,549
746092.598559671,601
747575.6925065633,585
749058.7864534556,588
750541.8804003479,604
752024.9743472402,615
753508.0682941325,574
754991.1622410248,584
756474.2561879171,570
757957.3501348094,604
759440.4440817017,592
760923.538028594,573
762406.6319754863,573
763889.7259223786,562
765372.8198692709,624
766855.9138161632,661
768339.0077630555,647
769822.1017099478,622
771305.1956568401,575
772788.2896037324,569
774271.3835506247,523
775754.477497517,569
777237.5714444093,525
778720.6653913016,523
780203.7593381939,560
781686.8532850862,625
783169.9472319785,557
784653.0411788708,613
786136.1351257631,580
787619.2290726554,523
789102.3230195477,545
790585.41696644,570
792068.5109133323,538
793551.6048602245,592
795034.6988071168,574
796517.7927540091,553
798000.8867009014,561
799483.9806477937,525
800967.074594686,497
802450.1685415783,495
803933.2624884706,546
805416.356435363,530
806899.4503822553,508
808382.5443291476,491
809865.6382760399,501
811348.7322229322,500
812831.8261698245,479
814314.9201167168,479
815798.0140636091,498
817281.1080105014,527
818764.2019573937,500
820247.295904286,515
821730.3898511783,492
823213.4837980706,501
824696.5777449629,498
826179.6716918552,493
827662.7656387475,459
829145.8595856398,487
830628.9535325321,492
832112.0474794244,479
833595.1414263167,502
835078.235373209,495
836561.3293201013,501
838044.4232669936,483
839527.5172138859,480
841010.6111607782,460
842493.7051076705,467
843976.7990545628,474
845459.8930014551,459
846942.9869483474,510
848426.0808952397,469
849909.174842132,471
851392.2687890243,498
852875.3627359166,460
854358.4566828089,487
855841.5506297012,441
857324.6445765935,474
858807.7385234858,520
860290.8324703781,518
861773.9264172703,523
863257.0203641626,479
864740.1143110549,441
866223.2082579472,426
867706.3022048395,441
869189.3961517318,454
870672.4900986241,479
872155.5840455164,425
873638.6779924087,436
875121.771939301,459
876604.8658861934,445
878087.9598330857,464
879571.053779978,430
881054.1477268703,445
882537.2416737626,430
884020.3356206549,478
885503.4295675472,452
886986.5235144395,424
888469.6174613318,440
889952.7114082241,432
891435.8053551164,442
892918.8993020087,433
894401.993248901,401
895885.0871957933,443
897368.1811426856,435
898851.2750895779,460
900334.3690364702,465
901817.4629833625,443
903300.5569302548,474
904783.6508771471,481
906266.7448240394,433
907749.8387709317,503
909232.932717824,658
910716.0266647163,765
912199.1206116086,749
913682.2145585009,588
915165.3085053932,400
916648.4024522855,410
918131.4963991778,381
919614.5903460701,411
921097.6842929624,399
922580.7782398547,381
924063.872186747,380
925546.9661336393,408
927030.0600805316,390
928513.1540274239,374
929996.2479743162,424
931479.3419212084,428
932962.4358681007,469
934445.529814993,493
935928.6237618853,430
937411.7177087776,384
938894.8116556699,378
940377.9056025622,435
941860.9995494545,397
943344.0934963468,386
944827.1874432391,394
946310.2813901315,387
947793.3753370238,372
949276.469283916,371
950759.5632308084,393
952242.6571777007,401
953725.751124593,345
955208.8450714853,381
956691.9390183776,408
958175.0329652699,339
959658.1269121622,381
961141.2208590545,403
962624.3148059468,509
964107.4087528391,488
965590.5026997314,540
967073.5966466237,567
968556.690593516,574
970039.7845404083,551
971522.8784873006,453
973005.9724341929,390
974489.0663810852,360
975972.1603279775,386
977455.2542748698,366
978938.3482217621,368
980421.4421686544,374
981904.5361155467,336
983387.630062439,385
984870.7240093313,346
986353.8179562236,382
987836.9119031159,357
989320.0058500082,355
990803.0997969005,382
992286.1937437928,336
993769.2876906851,348
995252.3816375774,325
996735.4755844697,350
998218.569531362,368
999701.6634782542,375
1001184.7574251465,370
1002667.8513720388,359
1004150.9453189311,364
1005634.0392658234,327
1007117.1332127157,340
1008600.227159608,343
1010083.3211065003,335
1011566.4150533926,329
1013049.509000285,352
1014532.6029471772,350
1016015.6968940696,350
1017498.7908409619,365
1018981.8847878542,325
1020464.9787347465,315
1021948.0726816388,335
1023431.1666285311,355
1024914.2605754234,341
1026397.3545223157,355
1027880.448469208,338
1029363.5424161003,341
1030846.6363629926,335
1032329.7303098849,335
1033812.8242567772,316
1035295.9182036695,343
1036779.0121505618,329
1038262.1060974541,346
1039745.2000443464,371
1041228.2939912387,349
1042711.387938131,327
1044194.4818850233,340
1045677.5758319156,317
1047160.6697788079,325
1048643.7637257,322
1050126.8576725924,334
1051609.9516194847,337
1053093.045566377,357
1054576.1395132693,326
1056059.2334601616,349
1057542.327407054,306
1059025.4213539462,319
1060508.5153008385,328
1061991.6092477308,335
1063474.703194623,327
1064957.7971415154,312
1066440.8910884077,332
1067923.9850353,321
1069407.0789821923,335
1070890.1729290846,333
1072373.266875977,314
1073856.3608228692,336
1075339.4547697615,342
1076822.5487166538,333
1078305.6426635461,328
1079788.7366104384,344
1081271.8305573307,331
1082754.924504223,301
1084238.0184511153,289
1085721.1123980077,327
1087204.2063449,363
1088687.3002917923,317
1090170.3942386846,296
1091653.4881855769,313
1093136.5821324692,359
1094619.6760793615,323
1096102.7700262538,334
1097585.863973146,349
1099068.9579200384,330
1100552.0518669307,292
1102035.145813823,314
1103518.2397607153,320
1105001.3337076076,313
1106484.4276545,294
1107967.5216013922,342
1109450.6155482845,321
1110933.7094951768,331
1112416.803442069,288
1113899.8973889614,311
1115382.9913358537,356
1116866.085282746,391
1118349.1792296383,464
1119832.2731765306,485
1121315.367123423,460
1122798.4610703152,475
1124281.5550172075,335
1125764.6489640998,323
1127247.7429109921,341
1128730.8368578844,326
1130213.9308047767,312
1131697.024751669,334
1133180.1186985613,305
1134663.2126454536,298
1136146.306592346,312
1137629.4005392382,306
1139112.4944861305,299
1140595.5884330228,294
1142078.6823799151,297
1143561.7763268074,297
1145044.8702736998,298
1146527.964220592,297
1148011.0581674844,325
1149494.1521143767,265
1150977.246061269,331
1152460.3400081613,293
1153943.4339550536,312
1155426.5279019459,346
1156909.6218488382,288
1158392.7157957305,326
1159875.8097426228,312
1161358.903689515,295
1162841.9976364074,289
1164325.0915832997,280
1165808.185530192,290
1167291.2794770843,297
1168774.3734239766,323
1170257.467370869,338
1171740.5613177612,401
1173223.6552646533,398
1174706.7492115456,382
1176189.8431584379,351
1177672.9371053302,321
1179156.0310522225,293
1180639.1249991148,328
1182122.218946007,304
1183605.3128928994,317
1185088.4068397917,291
1186571.500786684,320
1188054.5947335763,271
1189537.6886804686,296
1191020.782627361,284
1192503.8765742532,260
1193986.9705211455,293
1195470.0644680378,272
1196953.15841493,284
1198436.2523618224,326
1199919.3463087147,298
1201402.440255607,317
1202885.5342024993,281
1204368.6281493916,319
1205851.722096284,292
1207334.8160431762,328
1208817.9099900685,304
1210301.0039369608,287
1211784.0978838531,283
1213267.1918307454,311
1214750.2857776377,310
1216233.37972453,307
1217716.4736714223,280
1219199.5676183146,293
1220682.661565207,296
1222165.7555120992,329
1223648.8494589915,304
1225131.9434058839,312
1226615.0373527762,300
1228098.1312996685,307
1229581.2252465608,302
1231064.319193453,293
1232547.4131403454,280
1234030.5070872377,324
1235513.60103413,333
1236996.6949810223,308
1238479.7889279146,351
1239962.8828748069,331
1241445.9768216992,293
1242929.0707685915,261
1244412.1647154838,262
1245895.258662376,261
1247378.3526092684,243
1248861.4465561607,233
1250344.540503053,230
1251827.6344499453,214
1253310.7283968376,205
1254793.82234373,228
1256276.9162906222,216
1257760.0102375145,229
1259243.1041844068,209
1260726.198131299,224
1262209.2920781914,225
1263692.3860250837,217
1265175.479971976,233
1266658.5739188683,217
1268141.6678657606,219
1269624.761812653,229
1271107.8557595452,213
1272590.9497064375,197
1274074.0436533298,218
1275557.1376002221,203
1277040.2315471144,189
1278523.3254940067,228
1280006.419440899,209
1281489.5133877913,207
1282972.6073346836,220
1284455.701281576,216
1285938.7952284683,187
1287421.8891753606,197
1288904.9831222529,222
1290388.0770691452,167
1291871.1710160375,198
1293354.2649629298,213
1294837.358909822,210
1296320.4528567144,192
1297803.5468036067,197
1299286.640750499,211
1300769.7346973913,158
1302252.8286442836,165
1303735.922591176,186
1305219.0165380682,159
1306702.1104849605,177
1308185.2044318528,194
1309668.298378745,174
1311151.3923256372,187
1312634.4862725295,187
1314117.5802194218,176
1315600.674166314,189
1317083.7681132064,178
1318566.8620600987,172
1320049.956006991,154
1321533.0499538833,175
1323016.1439007756,176
1324499.237847668,170
1325982.3317945602,192
1327465.4257414525,215
1328948.5196883448,240
1330431.613635237,274
1331914.7075821294,240
1333397.8015290217,252
1334880.895475914,252
1336363.9894228063,186
1337847.0833696986,129
1339330.177316591,144
1340813.2712634832,153
1342296.3652103755,118
1343779.4591572678,144
1345262.5531041601,144
1346745.6470510524,131
1348228.7409979447,138
1349711.834944837,138
1351194.9288917293,158
1352678.0228386216,151
1354161.116785514,145
1355644.2107324062,124
1357127.3046792985,125
1358610.3986261908,161
1360093.4925730831,147
1361576.5865199754,150
1363059.6804668678,139
1364542.77441376,132
1366025.8683606524,129
1367508.9623075447,144
1368992.056254437,128
1370475.1502013293,120
1371958.2441482216,142
1373441.3380951139,167
1374924.4320420062,167
1376407.5259888985,208
1377890.6199357908,172
1379373.713882683,174
1380856.8078295754,158
1382339.9017764677,157
1383822.99572336,135
1385306.0896702523,114
1386789.1836171446,136
1388272.277564037,102
1389755.3715109292,142
1391238.4654578215,145
1392721.5594047138,120
1394204.653351606,121
1395687.7472984984,122
1397170.8412453907,130
1398653.935192283,127
1400137.0291391753,136
1401620.1230860676,138
1403103.21703296,128
1404586.3109798522,163
1406069.4049267445,162
1407552.4988736368,154
1409035.5928205291,150
1410518.6867674214,141
1412001.7807143137,124
1413484.874661206,117
1414967.9686080983,121
1416451.0625549906,117
1417934.156501883,122
1419417.2504487752,104
1420900.3443956675,112
1422383.4383425598,110
1423866.5322894522,130
1425349.6262363445,114
1426832.7201832368,118
1428315.814130129,96
1429798.9080770214,112
1431282.0020239137,104
1432765.095970806,122
1434248.1899176983,100
1435731.2838645906,115
1437214.3778114829,128
1438697.4717583752,102
1440180.5657052675,113
1441663.6596521598,145
1443146.753599052,141
1444629.8475459444,138
1446112.9414928367,127
1447596.035439729,134
1449079.129386621,139
1450562.2233335134,176
1452045.3172804057,211
1453528.411227298,288
1455011.5051741903,446
1456494.5991210826,759
1457977.6930679749,1003
1459460.7870148672,1328
1460943.8809617595,1332
1462426.9749086518,1339
1463910.068855544,1140
1465393.1628024364,438
1466876.2567493287,109
1468359.350696221,80
1469842.4446431133,83
1471325.5385900056,98
1472808.632536898,87
1474291.7264837902,84
1475774.8204306825,96
1477257.9143775748,89
1478741.008324467,92
1480224.1022713594,90
1481707.1962182517,91
1483190.290165144,106
1484673.3841120363,89
1486156.4780589286,86
1487639.572005821,89
1489122.6659527132,91
1490605.7598996055,88
1492088.8538464978,94
1493571.9477933901,86
1495055.0417402824,94
1496538.1356871747,93
1498021.229634067,101
1499504.3235809593,93
1500987.4175278516,86
1502470.511474744,92
1503953.6054216363,100
1505436.6993685286,107
1506919.7933154209,99
1508402.8872623132,108
1509885.9812092055,94
1511369.0751560978,105
1512852.16910299,79
1514335.2630498824,1
1515818.3569967747,0
1517301.450943667,0
