Energie,Count
599266.2978173333,1
600749.3917642256,0
602232.4857111179,1
603715.5796580102,0
605198.6736049025,2
606681.7675517948,0
608164.8614986871,1
609647.9554455794,2
611131.0493924717,0
612614.143339364,0
614097.2372862563,1
615580.3312331486,0
617063.4251800409,1
618546.5191269332,0
620029.6130738255,0
621512.7070207178,1
622995.8009676101,0
624478.8949145024,0
625961.9888613947,0
627445.082808287,0
628928.1767551793,0
630411.2707020716,0
631894.3646489639,1
633377.4585958562,0
634860.5525427485,2
636343.6464896408,0
637826.7404365331,0
639309.8343834254,1
640792.9283303177,0
642276.02227721,1
643759.1162241023,1
645242.2101709946,0
646725.3041178869,0
648208.3980647792,0
649691.4920116715,1
651174.5859585638,1
652657.6799054561,0
654140.7738523484,0
655623.8677992406,0
657106.9617461329,0
658590.0556930252,0
660073.1496399175,0
661556.2435868098,0
663039.3375337021,0
664522.4314805944,0
666005.5254274867,0
667488.619374379,0
668971.7133212714,0
670454.8072681637,0
671937.901215056,1
673420.9951619483,0
674904.0891088406,0
676387.1830557329,1
677870.2770026252,0
679353.3709495175,1
680836.4648964098,0
682319.5588433021,0
683802.6527901944,0
685285.7467370867,1
686768.840683979,0
688251.9346308713,0
689735.0285777636,0
691218.1225246559,1
692701.2164715482,1
694184.3104184405,0
695667.4043653328,0
697150.4983122251,0
698633.5922591174,1
700116.6862060097,0
701599.780152902,0
703082.8740997943,1
704565.9680466866,1
706049.0619935789,0
707532.1559404712,0
709015.2498873635,0
710498.3438342558,3
711981.4377811481,0
713464.5317280404,0
714947.6256749327,0
716430.719621825,0
717913.8135687173,0
719396.9075156096,0
720880.0014625019,0
722363.0954093942,0
723846.1893562864,1
725329.2833031787,0
726812.377250071,0
728295.4711969633,0
729778.5651438556,0
731261.6590907479,1
732744.7530376402,0
734227.8469845325,0
735710.9409314248,0
737194.0348783172,0
738677.1288252095,0
740160.2227721018,0
741643.316718994,0
743126.4106658864,0
744609.5046127787,0
746092.598559671,0
747575.6925065633,1
749058.7864534556,1
750541.8804003479,1
752024.9743472402,0
753508.0682941325,1
754991.1622410248,0
756474.2561879171,0
757957.3501348094,0
759440.4440817017,0
760923.538028594,0
762406.6319754863,0
763889.7259223786,1
765372.8198692709,1
766855.9138161632,0
768339.0077630555,1
769822.1017099478,1
771305.1956568401,1
772788.2896037324,0
774271.3835506247,0
775754.477497517,0
777237.5714444093,0
778720.6653913016,0
780203.7593381939,0
781686.8532850862,0
783169.9472319785,1
784653.0411788708,0
786136.1351257631,0
787619.2290726554,0
789102.3230195477,2
790585.41696644,0
792068.5109133323,0
793551.6048602245,1
795034.6988071168,0
796517.7927540091,0
798000.8867009014,0
799483.9806477937,0
800967.074594686,1
802450.1685415783,0
803933.2624884706,0
805416.356435363,0
806899.4503822553,1
808382.5443291476,0
809865.6382760399,0
811348.7322229322,1
812831.8261698245,0
814314.9201167168,0
815798.0140636091,0
817281.1080105014,0
818764.2019573937,1
820247.295904286,0
821730.3898511783,0
823213.4837980706,0
824696.5777449629,1
826179.6716918552,0
827662.7656387475,0
829145.8595856398,0
830628.9535325321,1
832112.0474794244,0
833595.1414263167,0
835078.235373209,0
836561.3293201013,2
838044.4232669936,1
839527.5172138859,1
841010.6111607782,0
842493.7051076705,0
843976.7990545628,0
845459.8930014551,1
846942.9869483474,1
848426.0808952397,0
849909.174842132,0
851392.2687890243,0
852875.3627359166,0
854358.4566828089,0
855841.5506297012,0
857324.6445765935,0
858807.7385234858,0
860290.8324703781,0
861773.9264172703,0
863257.0203641626,0
864740.1143110549,0
866223.2082579472,0
867706.3022048395,1
869189.3961517318,0
870672.4900986241,0
872155.5840455164,0
873638.6779924087,0
875121.771939301,0
876604.8658861934,0
878087.9598330857,0
879571.053779978,0
881054.1477268703,0
882537.2416737626,1
884020.3356206549,0
885503.4295675472,0
886986.5235144395,1
888469.6174613318,0
889952.7114082241,0
891435.8053551164,0
892918.8993020087,0
894401.993248901,0
895885.0871957933,1
897368.1811426856,0
898851.2750895779,0
900334.3690364702,0
901817.4629833625,2
903300.5569302548,1
904783.6508771471,0
906266.7448240394,0
907749.8387709317,0
909232.932717824,0
910716.0266647163,0
912199.1206116086,0
913682.2145585009,1
915165.3085053932,0
916648.4024522855,0
918131.4963991778,0
919614.5903460701,0
921097.6842929624,0
922580.7782398547,0
924063.872186747,1
925546.9661336393,0
927030.0600805316,1
928513.1540274239,0
929996.2479743162,1
931479.3419212084,1
932962.4358681007,0
934445.529814993,0
935928.6237618853,0
937411.7177087776,0
938894.8116556699,0
940377.9056025622,0
941860.9995494545,1
943344.0934963468,0
944827.1874432391,1
946310.2813901315,0
947793.3753370238,0
949276.469283916,0
950759.5632308084,0
952242.6571777007,0
953725.751124593,1
955208.8450714853,0
956691.9390183776,0
958175.0329652699,0
959658.1269121622,0
961141.2208590545,2
962624.3148059468,0
964107.4087528391,0
965590.5026997314,0
967073.5966466237,0
968556.690593516,0
970039.7845404083,1
971522.8784873006,0
973005.9724341929,0
974489.0663810852,0
975972.1603279775,1
977455.2542748698,0
978938.3482217621,0
980421.4421686544,0
981904.5361155467,0
983387.630062439,0
984870.7240093313,0
986353.8179562236,0
987836.9119031159,0
989320.0058500082,0
990803.0997969005,0
992286.1937437928,1
993769.2876906851,0
995252.3816375774,0
996735.4755844697,0
998218.569531362,0
999701.6634782542,0
1001184.7574251465,1
1002667.8513720388,0
1004150.9453189311,0
1005634.0392658234,0
1007117.1332127157,0
1008600.227159608,0
1010083.3211065003,0
1011566.4150533926,0
1013049.509000285,0
1014532.6029471772,0
1016015.6968940696,0
1017498.7908409619,0
1018981.8847878542,1
1020464.9787347465,0
1021948.0726816388,0
1023431.1666285311,1
1024914.2605754234,1
1026397.3545223157,0
1027880.448469208,0
1029363.5424161003,0
1030846.6363629926,0
1032329.7303098849,0
1033812.8242567772,1
1035295.9182036695,1
1036779.0121505618,1
1038262.1060974541,0
1039745.2000443464,0
1041228.2939912387,1
1042711.387938131,1
1044194.4818850233,0
1045677.5758319156,1
1047160.6697788079,0
1048643.7637257,0
1050126.8576725924,0
1051609.9516194847,0
1053093.045566377,0
1054576.1395132693,0
1056059.2334601616,0
1057542.327407054,0
1059025.4213539462,1
1060508.5153008385,1
1061991.6092477308,0
1063474.703194623,0
1064957.7971415154,0
1066440.8910884077,0
1067923.9850353,2
1069407.0789821923,0
1070890.1729290846,0
1072373.266875977,0
1073856.3608228692,0
1075339.4547697615,0
1076822.5487166538,0
1078305.6426635461,0
1079788.7366104384,0
1081271.8305573307,0
1082754.924504223,0
1084238.0184511153,0
1085721.1123980077,1
1087204.2063449,0
1088687.3002917923,0
1090170.3942386846,0
1091653.4881855769,0
1093136.5821324692,0
1094619.6760793615,0
1096102.7700262538,0
1097585.863973146,0
1099068.9579200384,0
1100552.0518669307,0
1102035.145813823,0
1103518.2397607153,0
1105001.3337076076,0
1106484.4276545,1
1107967.5216013922,0
1109450.6155482845,0
1110933.7094951768,1
1112416.803442069,0
1113899.8973889614,1
1115382.9913358537,0
1116866.085282746,0
1118349.1792296383,1
1119832.2731765306,0
1121315.367123423,0
1122798.4610703152,0
1124281.5550172075,0
1125764.6489640998,1
1127247.7429109921,0
1128730.8368578844,0
1130213.9308047767,0
1131697.024751669,0
1133180.1186985613,1
1134663.2126454536,0
1136146.306592346,0
1137629.4005392382,0
1139112.4944861305,0
1140595.5884330228,0
1142078.6823799151,0
1143561.7763268074,0
1145044.8702736998,1
1146527.964220592,1
1148011.0581674844,0
1149494.1521143767,0
1150977.246061269,0
1152460.3400081613,1
1153943.4339550536,1
1155426.5279019459,0
1156909.6218488382,0
1158392.7157957305,0
1159875.8097426228,0
1161358.903689515,0
1162841.9976364074,0
1164325.0915832997,1
1165808.185530192,0
1167291.2794770843,0
1168774.3734239766,1
1170257.467370869,0
1171740.5613177612,0
1173223.6552646533,0
1174706.7492115456,0
1176189.8431584379,0
1177672.9371053302,0
1179156.0310522225,0
1180639.1249991148,0
1182122.218946007,0
1183605.3128928994,1
1185088.4068397917,0
1186571.500786684,0
1188054.5947335763,0
1189537.6886804686,0
1191020.782627361,0
1192503.8765742532,0
1193986.9705211455,0
1195470.0644680378,0
1196953.15841493,0
1198436.2523618224,0
1199919.3463087147,0
1201402.440255607,0
1202885.5342024993,0
1204368.6281493916,0
1205851.722096284,0
1207334.8160431762,1
1208817.9099900685,0
1210301.0039369608,0
1211784.0978838531,0
1213267.1918307454,0
1214750.2857776377,1
1216233.37972453,1
1217716.4736714223,1
1219199.5676183146,0
1220682.661565207,1
1222165.7555120992,0
1223648.8494589915,0
1225131.9434058839,0
1226615.0373527762,0
1228098.1312996685,0
1229581.2252465608,0
1231064.319193453,0
1232547.4131403454,0
1234030.5070872377,1
1235513.60103413,0
1236996.6949810223,0
1238479.7889279146,0
1239962.8828748069,0
1241445.9768216992,0
1242929.0707685915,0
1244412.1647154838,1
1245895.258662376,0
1247378.3526092684,0
1248861.4465561607,0
1250344.540503053,0
1251827.6344499453,0
1253310.7283968376,0
1254793.82234373,0
1256276.9162906222,0
1257760.0102375145,0
1259243.1041844068,0
1260726.198131299,1
1262209.2920781914,0
1263692.3860250837,0
1265175.479971976,0
1266658.5739188683,0
1268141.6678657606,0
1269624.761812653,0
1271107.8557595452,0
1272590.9497064375,0
1274074.0436533298,0
1275557.1376002221,0
1277040.2315471144,0
1278523.3254940067,0
1280006.419440899,0
1281489.5133877913,1
1282972.6073346836,0
1284455.701281576,0
1285938.7952284683,0
1287421.8891753606,0
1288904.9831222529,0
1290388.0770691452,1
1291871.1710160375,0
1293354.2649629298,0
1294837.358909822,0
1296320.4528567144,0
1297803.5468036067,0
1299286.640750499,0
1300769.7346973913,0
1302252.8286442836,1
1303735.922591176,0
1305219.0165380682,0
1306702.1104849605,1
1308185.2044318528,0
1309668.298378745,1
1311151.3923256372,0
1312634.4862725295,0
1314117.5802194218,0
1315600.674166314,1
1317083.7681132064,0
1318566.8620600987,0
1320049.956006991,0
1321533.0499538833,0
1323016.1439007756,0
1324499.237847668,1
1325982.3317945602,0
1327465.4257414525,0
1328948.5196883448,0
1330431.613635237,0
1331914.7075821294,0
1333397.8015290217,0
1334880.895475914,0
1336363.9894228063,1
1337847.0833696986,0
1339330.177316591,0
1340813.2712634832,0
1342296.3652103755,0
1343779.4591572678,0
1345262.5531041601,0
1346745.6470510524,0
1348228.7409979447,0
1349711.834944837,0
1351194.9288917293,0
1352678.0228386216,0
1354161.116785514,0
1355644.2107324062,0
1357127.3046792985,0
1358610.3986261908,0
1360093.4925730831,0
1361576.5865199754,0
1363059.6804668678,0
1364542.77441376,0
1366025.8683606524,0
1367508.9623075447,0
1368992.056254437,0
1370475.1502013293,0
1371958.2441482216,0
1373441.3380951139,0
1374924.4320420062,0
1376407.5259888985,0
1377890.6199357908,0
1379373.713882683,0
1380856.8078295754,0
1382339.9017764677,0
1383822.99572336,0
1385306.0896702523,1
1386789.1836171446,0
1388272.277564037,0
1389755.3715109292,0
1391238.4654578215,0
1392721.5594047138,0
1394204.653351606,0
1395687.7472984984,0
1397170.8412453907,0
1398653.935192283,0
1400137.0291391753,0
1401620.1230860676,0
1403103.21703296,0
1404586.3109798522,0
1406069.4049267445,0
1407552.4988736368,0
1409035.5928205291,0
1410518.6867674214,0
1412001.7807143137,0
1413484.874661206,0
1414967.9686080983,0
1416451.0625549906,0
1417934.156501883,0
1419417.2504487752,0
1420900.3443956675,0
1422383.4383425598,0
1423866.5322894522,0
1425349.6262363445,0
1426832.7201832368,0
1428315.814130129,0
1429798.9080770214,0
1431282.0020239137,0
1432765.095970806,0
1434248.1899176983,0
1435731.2838645906,0
1437214.3778114829,0
1438697.4717583752,0
1440180.5657052675,0
1441663.6596521598,0
1443146.753599052,1
1444629.8475459444,0
1446112.9414928367,0
1447596.035439729,0
1449079.129386621,0
1450562.2233335134,0
1452045.3172804057,0
1453528.411227298,0
1455011.5051741903,0
1456494.5991210826,0
1457977.6930679749,3
1459460.7870148672,0
1460943.8809617595,0
1462426.9749086518,0
1463910.068855544,2
1465393.1628024364,1
1466876.2567493287,0
1468359.350696221,0
1469842.4446431133,0
1471325.5385900056,0
1472808.632536898,0
1474291.7264837902,0
1475774.8204306825,0
1477257.9143775748,0
1478741.008324467,0
1480224.1022713594,0
1481707.1962182517,0
1483190.290165144,0
1484673.3841120363,0
1486156.4780589286,0
1487639.572005821,0
1489122.6659527132,0
1490605.7598996055,0
1492088.8538464978,0
1493571.9477933901,0
1495055.0417402824,0
1496538.1356871747,0
1498021.229634067,0
1499504.3235809593,0
1500987.4175278516,0
1502470.511474744,0
1503953.6054216363,1
1505436.6993685286,0
1506919.7933154209,0
1508402.8872623132,0
1509885.9812092055,0
1511369.0751560978,0
1512852.16910299,0
1514335.2630498824,0
1515818.3569967747,0
1517301.450943667,0
