Energie,Count
1220682661.565207,1
1222165755.5120993,0
1223648849.4589915,1
1225131943.4058838,0
1226615037.352776,1
1228098131.2996686,0
1229581225.2465608,0
1231064319.193453,0
1232547413.1403453,0
1234030507.0872376,1
1235513601.0341299,0
1236996694.9810224,0
1238479788.9279146,2
1239962882.874807,1
1241445976.8216991,2
1242929070.7685914,1
1244412164.7154837,1
1245895258.6623762,0
1247378352.6092684,1
1248861446.5561607,0
1250344540.503053,1
1251827634.4499452,0
1253310728.3968375,0
1254793822.3437297,1
1256276916.2906222,1
1257760010.2375145,0
1259243104.1844068,0
1260726198.131299,1
1262209292.0781913,0
1263692386.0250835,0
1265175479.971976,0
1266658573.9188683,0
1268141667.8657606,0
1269624761.8126528,0
1271107855.759545,1
1272590949.7064373,0
1274074043.6533298,1
1275557137.600222,2
1277040231.5471144,1
1278523325.4940066,2
1280006419.440899,0
1281489513.3877912,2
1282972607.3346837,1
1284455701.281576,0
1285938795.2284682,3
1287421889.1753604,1
1288904983.1222527,0
1290388077.069145,1
1291871171.0160375,0
1293354264.9629297,0
1294837358.909822,0
1296320452.8567142,0
1297803546.8036065,0
1299286640.7504988,1
1300769734.697391,1
1302252828.6442835,2
1303735922.5911758,0
1305219016.538068,0
1306702110.4849603,1
1308185204.4318526,0
1309668298.3787448,0
1311151392.3256373,0
1312634486.2725296,0
1314117580.2194219,0
1315600674.1663141,0
1317083768.1132064,0
1318566862.0600986,0
1320049956.0069911,0
1321533049.9538834,0
1323016143.9007757,1
1324499237.847668,0
1325982331.7945602,0
1327465425.7414525,0
1328948519.688345,1
1330431613.6352372,1
1331914707.5821295,0
1333397801.5290217,0
1334880895.475914,1
1336363989.4228063,0
1337847083.3696988,0
1339330177.316591,0
1340813271.2634833,0
1342296365.2103755,0
1343779459.1572678,0
1345262553.10416,0
1346745647.0510523,0
1348228740.9979448,0
1349711834.944837,0
1351194928.8917294,0
1352678022.8386216,0
1354161116.7855139,1
1355644210.7324061,1
1357127304.6792986,0
1358610398.626191,0
1360093492.5730832,0
1361576586.5199754,0
1363059680.4668677,0
1364542774.41376,0
1366025868.3606524,0
1367508962.3075447,0
1368992056.254437,0
1370475150.2013292,0
1371958244.1482215,0
1373441338.0951138,0
1374924432.0420063,0
1376407525.9888985,1
1377890619.9357908,1
1379373713.882683,1
1380856807.8295753,0
1382339901.7764676,1
1383822995.7233598,0
1385306089.6702523,0
1386789183.6171446,0
1388272277.5640368,0
1389755371.510929,1
1391238465.4578214,0
1392721559.4047136,0
1394204653.3516061,0
1395687747.2984984,0
1397170841.2453907,0
1398653935.192283,0
1400137029.1391752,0
1401620123.0860674,0
1403103217.03296,1
1404586310.9798522,0
1406069404.9267445,0
1407552498.8736367,0
1409035592.820529,2
1410518686.7674212,1
1412001780.7143137,0
1413484874.661206,0
1414967968.6080983,0
1416451062.5549905,1
1417934156.5018828,0
1419417250.448775,1
1420900344.3956676,0
1422383438.3425598,0
1423866532.289452,0
1425349626.2363443,0
1426832720.1832366,0
1428315814.1301289,1
1429798908.0770211,0
1431282002.0239136,0
1432765095.970806,0
1434248189.9176981,1
1435731283.8645904,0
1437214377.8114827,0
1438697471.758375,0
1440180565.7052674,0
1441663659.6521597,2
1443146753.599052,0
1444629847.5459442,1
1446112941.4928365,0
1447596035.4397287,0
1449079129.3866212,0
1450562223.3335135,1
1452045317.2804058,0
1453528411.227298,0
1455011505.1741903,1
1456494599.1210825,2
1457977693.067975,3
1459460787.0148673,2
1460943880.9617596,4
1462426974.9086518,3
1463910068.855544,1
1465393162.8024364,0
1466876256.7493289,0
1468359350.696221,0
1469842444.6431134,0
1471325538.5900056,0
1472808632.536898,0
1474291726.4837902,0
1475774820.4306824,0
1477257914.377575,0
1478741008.3244672,0
1480224102.2713594,0
1481707196.2182517,0
1483190290.165144,0
1484673384.1120362,0
1486156478.0589287,0
1487639572.005821,0
1489122665.9527133,0
1490605759.8996055,0
1492088853.8464978,0
1493571947.79339,0
1495055041.7402825,0
1496538135.6871748,0
1498021229.634067,1
1499504323.5809593,0
1500987417.5278516,0
1502470511.4747438,0
1503953605.4216363,0
1505436699.3685286,0
1506919793.3154209,0
1508402887.2623131,0
1509885981.2092054,0
1511369075.1560977,0
1512852169.1029902,0
1514335263.0498824,0
1515818356.9967747,0
1517301450.943667,0
