Energie,Count
544391.8217823182,1223
545874.9157292105,1185
547358.0096761028,1193
548841.1036229951,1150
550324.1975698874,1206
551807.2915167797,1167
553290.385463672,1190
554773.4794105643,1162
556256.5733574566,1152
557739.6673043489,1150
559222.7612512412,1090
560705.8551981335,1148
562188.9491450258,1095
563672.0430919181,1071
565155.1370388104,1103
566638.2309857027,1104
568121.324932595,1148
569604.4188794873,1095
571087.5128263796,1090
572570.6067732719,1130
574053.7007201642,1093
575536.7946670565,1103
577019.8886139488,1038
578502.9825608411,1170
579986.0765077334,1274
581469.1704546257,1270
582952.264401518,1047
584435.3583484103,1020
585918.4522953025,983
587401.5462421948,1004
588884.6401890871,987
590367.7341359794,1048
591850.8280828717,1006
593333.922029764,1033
594817.0159766563,1057
596300.1099235486,1000
597783.203870441,999
599266.2978173333,959
600749.3917642256,1034
602232.4857111179,1150
603715.5796580102,1508
605198.6736049025,2448
606681.7675517948,6774
608164.8614986871,19551
609647.9554455794,22753
611131.0493924717,12161
612614.143339364,1776
614097.2372862563,965
615580.3312331486,868
617063.4251800409,823
618546.5191269332,771
620029.6130738255,741
621512.7070207178,757
622995.8009676101,752
624478.8949145024,763
625961.9888613947,767
627445.082808287,787
628928.1767551793,751
630411.2707020716,697
631894.3646489639,762
633377.4585958562,753
634860.5525427485,793
636343.6464896408,666
637826.7404365331,699
639309.8343834254,772
640792.9283303177,723
642276.02227721,724
643759.1162241023,723
645242.2101709946,765
646725.3041178869,697
648208.3980647792,738
649691.4920116715,722
651174.5859585638,747
652657.6799054561,723
654140.7738523484,711
655623.8677992406,681
657106.9617461329,658
658590.0556930252,745
660073.1496399175,754
661556.2435868098,764
663039.3375337021,951
664522.4314805944,1260
666005.5254274867,1253
667488.619374379,977
668971.7133212714,632
670454.8072681637,688
671937.901215056,689
673420.9951619483,697
674904.0891088406,650
676387.1830557329,686
677870.2770026252,677
679353.3709495175,629
680836.4648964098,712
682319.5588433021,655
683802.6527901944,767
685285.7467370867,673
686768.840683979,691
688251.9346308713,617
689735.0285777636,656
691218.1225246559,619
692701.2164715482,665
694184.3104184405,679
695667.4043653328,689
697150.4983122251,672
698633.5922591174,684
700116.6862060097,716
701599.780152902,777
703082.8740997943,879
704565.9680466866,772
706049.0619935789,714
707532.1559404712,714
709015.2498873635,687
710498.3438342558,668
711981.4377811481,686
713464.5317280404,681
714947.6256749327,649
716430.719621825,676
717913.8135687173,763
719396.9075156096,803
720880.0014625019,761
722363.0954093942,685
723846.1893562864,651
725329.2833031787,667
726812.377250071,682
728295.4711969633,653
729778.5651438556,655
731261.6590907479,657
732744.7530376402,604
734227.8469845325,617
735710.9409314248,627
737194.0348783172,659
738677.1288252095,604
740160.2227721018,741
741643.316718994,845
743126.4106658864,761
744609.5046127787,704
746092.598559671,648
747575.6925065633,649
749058.7864534556,666
750541.8804003479,604
752024.9743472402,612
753508.0682941325,685
754991.1622410248,628
756474.2561879171,617
757957.3501348094,632
759440.4440817017,623
760923.538028594,623
762406.6319754863,668
763889.7259223786,897
765372.8198692709,1319
766855.9138161632,2138
768339.0077630555,2306
769822.1017099478,1701
771305.1956568401,823
772788.2896037324,632
774271.3835506247,592
775754.477497517,580
777237.5714444093,601
778720.6653913016,560
780203.7593381939,578
781686.8532850862,674
783169.9472319785,721
784653.0411788708,936
786136.1351257631,921
787619.2290726554,793
789102.3230195477,618
790585.41696644,562
792068.5109133323,549
793551.6048602245,582
795034.6988071168,558
796517.7927540091,590
798000.8867009014,609
799483.9806477937,600
800967.074594686,623
802450.1685415783,673
803933.2624884706,841
805416.356435363,927
806899.4503822553,938
808382.5443291476,711
809865.6382760399,619
811348.7322229322,551
812831.8261698245,578
814314.9201167168,560
815798.0140636091,561
817281.1080105014,565
818764.2019573937,580
820247.295904286,629
821730.3898511783,603
823213.4837980706,621
824696.5777449629,624
826179.6716918552,627
827662.7656387475,594
829145.8595856398,635
830628.9535325321,659
832112.0474794244,610
833595.1414263167,601
835078.235373209,629
836561.3293201013,683
838044.4232669936,700
839527.5172138859,706
841010.6111607782,693
842493.7051076705,576
843976.7990545628,568
845459.8930014551,559
846942.9869483474,573
848426.0808952397,560
849909.174842132,637
851392.2687890243,586
852875.3627359166,571
854358.4566828089,566
855841.5506297012,607
857324.6445765935,581
858807.7385234858,586
860290.8324703781,605
861773.9264172703,583
863257.0203641626,565
864740.1143110549,573
866223.2082579472,599
867706.3022048395,577
869189.3961517318,573
870672.4900986241,611
872155.5840455164,636
873638.6779924087,577
875121.771939301,577
876604.8658861934,594
878087.9598330857,664
879571.053779978,619
881054.1477268703,580
882537.2416737626,657
884020.3356206549,627
885503.4295675472,577
886986.5235144395,660
888469.6174613318,655
889952.7114082241,604
891435.8053551164,550
892918.8993020087,641
894401.993248901,606
895885.0871957933,632
897368.1811426856,572
898851.2750895779,594
900334.3690364702,692
901817.4629833625,611
903300.5569302548,595
904783.6508771471,661
906266.7448240394,599
907749.8387709317,659
909232.932717824,583
910716.0266647163,582
912199.1206116086,577
913682.2145585009,573
915165.3085053932,547
916648.4024522855,520
918131.4963991778,545
919614.5903460701,530
921097.6842929624,544
922580.7782398547,533
924063.872186747,556
925546.9661336393,541
927030.0600805316,547
928513.1540274239,599
929996.2479743162,706
931479.3419212084,997
932962.4358681007,1157
934445.529814993,1226
935928.6237618853,962
937411.7177087776,551
938894.8116556699,488
940377.9056025622,495
941860.9995494545,484
943344.0934963468,487
944827.1874432391,478
946310.2813901315,499
947793.3753370238,506
949276.469283916,428
950759.5632308084,483
952242.6571777007,502
953725.751124593,454
955208.8450714853,487
956691.9390183776,473
958175.0329652699,435
959658.1269121622,482
961141.2208590545,498
962624.3148059468,521
964107.4087528391,546
965590.5026997314,525
967073.5966466237,471
968556.690593516,489
970039.7845404083,501
971522.8784873006,474
973005.9724341929,447
974489.0663810852,416
975972.1603279775,428
977455.2542748698,440
978938.3482217621,447
980421.4421686544,473
981904.5361155467,440
983387.630062439,416
984870.7240093313,456
986353.8179562236,413
987836.9119031159,411
989320.0058500082,457
990803.0997969005,436
992286.1937437928,449
993769.2876906851,439
995252.3816375774,450
996735.4755844697,442
998218.569531362,580
999701.6634782542,577
1001184.7574251465,612
1002667.8513720388,525
1004150.9453189311,477
1005634.0392658234,447
1007117.1332127157,422
1008600.227159608,391
1010083.3211065003,394
1011566.4150533926,395
1013049.509000285,432
1014532.6029471772,382
1016015.6968940696,412
1017498.7908409619,437
1018981.8847878542,376
1020464.9787347465,453
1021948.0726816388,407
1023431.1666285311,406
1024914.2605754234,378
1026397.3545223157,384
1027880.448469208,391
1029363.5424161003,403
1030846.6363629926,366
1032329.7303098849,385
1033812.8242567772,372
1035295.9182036695,379
1036779.0121505618,375
1038262.1060974541,343
1039745.2000443464,352
1041228.2939912387,381
1042711.387938131,327
1044194.4818850233,358
1045677.5758319156,388
1047160.6697788079,398
1048643.7637257,389
1050126.8576725924,425
1051609.9516194847,444
1053093.045566377,433
1054576.1395132693,370
1056059.2334601616,365
1057542.327407054,349
1059025.4213539462,333
1060508.5153008385,344
1061991.6092477308,362
1063474.703194623,339
1064957.7971415154,343
1066440.8910884077,402
1067923.9850353,388
1069407.0789821923,384
1070890.1729290846,400
1072373.266875977,354
1073856.3608228692,361
1075339.4547697615,333
1076822.5487166538,348
1078305.6426635461,319
1079788.7366104384,337
1081271.8305573307,329
1082754.924504223,329
1084238.0184511153,353
1085721.1123980077,346
1087204.2063449,321
1088687.3002917923,346
1090170.3942386846,315
1091653.4881855769,327
1093136.5821324692,351
1094619.6760793615,353
1096102.7700262538,349
1097585.863973146,313
1099068.9579200384,359
1100552.0518669307,349
1102035.145813823,330
1103518.2397607153,350
1105001.3337076076,397
1106484.4276545,366
1107967.5216013922,373
1109450.6155482845,391
1110933.7094951768,401
1112416.803442069,464
1113899.8973889614,571
1115382.9913358537,912
1116866.085282746,1747
1118349.1792296383,2612
1119832.2731765306,2868
1121315.367123423,2686
1122798.4610703152,1938
1124281.5550172075,637
1125764.6489640998,325
1127247.7429109921,343
1128730.8368578844,341
1130213.9308047767,330
1131697.024751669,354
1133180.1186985613,363
1134663.2126454536,368
1136146.306592346,326
1137629.4005392382,332
1139112.4944861305,333
1140595.5884330228,347
1142078.6823799151,341
1143561.7763268074,321
1145044.8702736998,330
1146527.964220592,320
1148011.0581674844,318
1149494.1521143767,363
1150977.246061269,459
1152460.3400081613,488
1153943.4339550536,580
1155426.5279019459,613
1156909.6218488382,576
1158392.7157957305,418
1159875.8097426228,298
1161358.903689515,284
1162841.9976364074,326
1164325.0915832997,303
1165808.185530192,299
1167291.2794770843,295
1168774.3734239766,316
1170257.467370869,315
1171740.5613177612,327
1173223.6552646533,311
1174706.7492115456,307
1176189.8431584379,295
1177672.9371053302,331
1179156.0310522225,330
1180639.1249991148,377
1182122.218946007,326
1183605.3128928994,343
1185088.4068397917,315
1186571.500786684,301
1188054.5947335763,273
1189537.6886804686,285
1191020.782627361,283
1192503.8765742532,266
1193986.9705211455,257
1195470.0644680378,259
1196953.15841493,241
1198436.2523618224,265
1199919.3463087147,239
1201402.440255607,304
1202885.5342024993,272
1204368.6281493916,325
1205851.722096284,334
1207334.8160431762,308
1208817.9099900685,360
1210301.0039369608,307
1211784.0978838531,293
1213267.1918307454,235
1214750.2857776377,262
1216233.37972453,278
1217716.4736714223,230
1219199.5676183146,267
1220682.661565207,269
1222165.7555120992,248
1223648.8494589915,270
1225131.9434058839,267
1226615.0373527762,287
1228098.1312996685,258
1229581.2252465608,337
1231064.319193453,337
1232547.4131403454,407
1234030.5070872377,661
1235513.60103413,924
1236996.6949810223,1068
1238479.7889279146,1111
1239962.8828748069,996
1241445.9768216992,630
1242929.0707685915,275
1244412.1647154838,268
1245895.258662376,238
1247378.3526092684,229
1248861.4465561607,282
1250344.540503053,257
1251827.6344499453,268
1253310.7283968376,286
1254793.82234373,276
1256276.9162906222,243
1257760.0102375145,241
1259243.1041844068,231
1260726.198131299,228
1262209.2920781914,247
1263692.3860250837,242
1265175.479971976,226
1266658.5739188683,221
1268141.6678657606,255
1269624.761812653,263
1271107.8557595452,255
1272590.9497064375,251
1274074.0436533298,255
1275557.1376002221,259
1277040.2315471144,307
1278523.3254940067,394
1280006.419440899,433
1281489.5133877913,422
1282972.6073346836,387
1284455.701281576,338
1285938.7952284683,221
1287421.8891753606,257
1288904.9831222529,229
1290388.0770691452,225
1291871.1710160375,225
1293354.2649629298,224
1294837.358909822,253
1296320.4528567144,232
1297803.5468036067,221
1299286.640750499,253
1300769.7346973913,220
1302252.8286442836,221
1303735.922591176,234
1305219.0165380682,211
1306702.1104849605,213
1308185.2044318528,241
1309668.298378745,207
1311151.3923256372,212
1312634.4862725295,207
1314117.5802194218,224
1315600.674166314,227
1317083.7681132064,217
1318566.8620600987,239
1320049.956006991,235
1321533.0499538833,205
1323016.1439007756,201
1324499.237847668,222
1325982.3317945602,214
1327465.4257414525,210
1328948.5196883448,244
1330431.613635237,212
1331914.7075821294,248
1333397.8015290217,228
1334880.895475914,219
1336363.9894228063,241
1337847.0833696986,210
1339330.177316591,182
1340813.2712634832,231
1342296.3652103755,223
1343779.4591572678,202
1345262.5531041601,205
1346745.6470510524,203
1348228.7409979447,209
1349711.834944837,197
1351194.9288917293,212
1352678.0228386216,215
1354161.116785514,206
1355644.2107324062,191
1357127.3046792985,225
1358610.3986261908,206
1360093.4925730831,205
1361576.5865199754,202
1363059.6804668678,220
1364542.77441376,235
1366025.8683606524,222
1367508.9623075447,201
1368992.056254437,241
1370475.1502013293,277
1371958.2441482216,316
1373441.3380951139,475
1374924.4320420062,562
1376407.5259888985,644
1377890.6199357908,705
1379373.713882683,607
1380856.8078295754,567
1382339.9017764677,342
1383822.99572336,303
1385306.0896702523,321
1386789.1836171446,297
1388272.277564037,274
1389755.3715109292,246
1391238.4654578215,196
1392721.5594047138,198
1394204.653351606,210
1395687.7472984984,228
1397170.8412453907,272
1398653.935192283,332
1400137.0291391753,354
1401620.1230860676,384
1403103.21703296,503
1404586.3109798522,507
1406069.4049267445,473
1407552.4988736368,486
1409035.5928205291,437
1410518.6867674214,468
1412001.7807143137,290
1413484.874661206,200
1414967.9686080983,230
1416451.0625549906,205
1417934.156501883,211
1419417.2504487752,212
1420900.3443956675,234
1422383.4383425598,239
1423866.5322894522,225
1425349.6262363445,232
1426832.7201832368,231
1428315.814130129,235
1429798.9080770214,203
1431282.0020239137,236
1432765.095970806,216
1434248.1899176983,205
1435731.2838645906,197
1437214.3778114829,216
1438697.4717583752,257
1440180.5657052675,188
1441663.6596521598,219
1443146.753599052,203
1444629.8475459444,215
1446112.9414928367,230
1447596.035439729,203
1449079.129386621,217
1450562.2233335134,221
1452045.3172804057,246
1453528.411227298,248
1455011.5051741903,232
1456494.5991210826,280
1457977.6930679749,279
1459460.7870148672,281
1460943.8809617595,328
1462426.9749086518,297
1463910.068855544,271
1465393.1628024364,223
1466876.2567493287,225
1468359.350696221,215
1469842.4446431133,225
1471325.5385900056,247
1472808.632536898,223
1474291.7264837902,241
1475774.8204306825,247
1477257.9143775748,219
1478741.008324467,259
1480224.1022713594,250
1481707.1962182517,253
1483190.290165144,225
1484673.3841120363,248
1486156.4780589286,250
1487639.572005821,208
1489122.6659527132,233
1490605.7598996055,240
1492088.8538464978,226
1493571.9477933901,244
1495055.0417402824,254
1496538.1356871747,245
1498021.229634067,282
1499504.3235809593,299
1500987.4175278516,248
1502470.511474744,291
1503953.6054216363,346
1505436.6993685286,393
1506919.7933154209,438
1508402.8872623132,503
1509885.9812092055,464
1511369.0751560978,429
1512852.16910299,359
1514335.2630498824,8
1515818.3569967747,0
1517301.450943667,0
