Energie,Count
550324.1975698874,975
551807.2915167797,936
553290.385463672,986
554773.4794105643,954
556256.5733574566,999
557739.6673043489,912
559222.7612512412,930
560705.8551981335,943
562188.9491450258,903
563672.0430919181,917
565155.1370388104,895
566638.2309857027,1021
568121.324932595,888
569604.4188794873,983
571087.5128263796,946
572570.6067732719,926
574053.7007201642,976
575536.7946670565,890
577019.8886139488,939
578502.9825608411,902
579986.0765077334,910
581469.1704546257,866
582952.264401518,955
584435.3583484103,898
585918.4522953025,878
587401.5462421948,916
588884.6401890871,899
590367.7341359794,973
591850.8280828717,898
593333.922029764,930
594817.0159766563,916
596300.1099235486,933
597783.203870441,923
599266.2978173333,877
600749.3917642256,865
602232.4857111179,868
603715.5796580102,883
605198.6736049025,903
606681.7675517948,869
608164.8614986871,941
609647.9554455794,887
611131.0493924717,984
612614.143339364,901
614097.2372862563,881
615580.3312331486,903
617063.4251800409,937
618546.5191269332,865
620029.6130738255,896
621512.7070207178,897
622995.8009676101,850
624478.8949145024,874
625961.9888613947,882
627445.082808287,908
628928.1767551793,902
630411.2707020716,874
631894.3646489639,894
633377.4585958562,856
634860.5525427485,921
636343.6464896408,899
637826.7404365331,921
639309.8343834254,899
640792.9283303177,878
642276.02227721,900
643759.1162241023,901
645242.2101709946,848
646725.3041178869,927
648208.3980647792,928
649691.4920116715,889
651174.5859585638,892
652657.6799054561,906
654140.7738523484,893
655623.8677992406,871
657106.9617461329,882
658590.0556930252,892
660073.1496399175,901
661556.2435868098,867
663039.3375337021,880
664522.4314805944,895
666005.5254274867,911
667488.619374379,807
668971.7133212714,857
670454.8072681637,857
671937.901215056,862
673420.9951619483,841
674904.0891088406,857
676387.1830557329,848
677870.2770026252,868
679353.3709495175,878
680836.4648964098,864
682319.5588433021,852
683802.6527901944,813
685285.7467370867,859
686768.840683979,832
688251.9346308713,900
689735.0285777636,862
691218.1225246559,885
692701.2164715482,815
694184.3104184405,878
695667.4043653328,913
697150.4983122251,857
698633.5922591174,843
700116.6862060097,859
701599.780152902,907
703082.8740997943,815
704565.9680466866,895
706049.0619935789,859
707532.1559404712,876
709015.2498873635,866
710498.3438342558,879
711981.4377811481,899
713464.5317280404,818
714947.6256749327,902
716430.719621825,860
717913.8135687173,823
719396.9075156096,877
720880.0014625019,900
722363.0954093942,874
723846.1893562864,898
725329.2833031787,860
726812.377250071,902
728295.4711969633,875
729778.5651438556,871
731261.6590907479,839
732744.7530376402,821
734227.8469845325,860
735710.9409314248,878
737194.0348783172,920
738677.1288252095,941
740160.2227721018,839
741643.316718994,849
743126.4106658864,872
744609.5046127787,820
746092.598559671,911
747575.6925065633,906
749058.7864534556,854
750541.8804003479,900
752024.9743472402,901
753508.0682941325,880
754991.1622410248,900
756474.2561879171,864
757957.3501348094,896
759440.4440817017,848
760923.538028594,862
762406.6319754863,871
763889.7259223786,890
765372.8198692709,912
766855.9138161632,890
768339.0077630555,840
769822.1017099478,867
771305.1956568401,889
772788.2896037324,892
774271.3835506247,887
775754.477497517,893
777237.5714444093,817
778720.6653913016,839
780203.7593381939,801
781686.8532850862,872
783169.9472319785,900
784653.0411788708,914
786136.1351257631,817
787619.2290726554,838
789102.3230195477,894
790585.41696644,868
792068.5109133323,828
793551.6048602245,922
795034.6988071168,863
796517.7927540091,873
798000.8867009014,940
799483.9806477937,839
800967.074594686,886
802450.1685415783,886
803933.2624884706,834
805416.356435363,882
806899.4503822553,844
808382.5443291476,900
809865.6382760399,879
811348.7322229322,874
812831.8261698245,880
814314.9201167168,860
815798.0140636091,869
817281.1080105014,905
818764.2019573937,912
820247.295904286,841
821730.3898511783,927
823213.4837980706,890
824696.5777449629,952
826179.6716918552,919
827662.7656387475,891
829145.8595856398,863
830628.9535325321,923
832112.0474794244,890
833595.1414263167,914
835078.235373209,930
836561.3293201013,859
838044.4232669936,845
839527.5172138859,926
841010.6111607782,943
842493.7051076705,951
843976.7990545628,857
845459.8930014551,862
846942.9869483474,917
848426.0808952397,855
849909.174842132,929
851392.2687890243,855
852875.3627359166,911
854358.4566828089,934
855841.5506297012,953
857324.6445765935,906
858807.7385234858,919
860290.8324703781,890
861773.9264172703,911
863257.0203641626,900
864740.1143110549,962
866223.2082579472,958
867706.3022048395,975
869189.3961517318,989
870672.4900986241,962
872155.5840455164,952
873638.6779924087,962
875121.771939301,898
876604.8658861934,921
878087.9598330857,967
879571.053779978,945
881054.1477268703,1011
882537.2416737626,953
884020.3356206549,956
885503.4295675472,1010
886986.5235144395,1005
888469.6174613318,875
889952.7114082241,1003
891435.8053551164,967
892918.8993020087,1021
894401.993248901,975
895885.0871957933,1000
897368.1811426856,1025
898851.2750895779,1006
900334.3690364702,1019
901817.4629833625,1026
903300.5569302548,953
904783.6508771471,1006
906266.7448240394,1010
907749.8387709317,1052
909232.932717824,1101
910716.0266647163,1098
912199.1206116086,1129
913682.2145585009,1025
915165.3085053932,1113
916648.4024522855,1104
918131.4963991778,1077
919614.5903460701,1077
921097.6842929624,1018
922580.7782398547,1163
924063.872186747,1057
925546.9661336393,1094
927030.0600805316,1010
928513.1540274239,1111
929996.2479743162,1116
931479.3419212084,1151
932962.4358681007,1071
934445.529814993,1145
935928.6237618853,1140
937411.7177087776,1067
938894.8116556699,1139
940377.9056025622,1091
941860.9995494545,1146
943344.0934963468,1152
944827.1874432391,1140
946310.2813901315,1152
947793.3753370238,1142
949276.469283916,1152
950759.5632308084,1183
952242.6571777007,1257
953725.751124593,1165
955208.8450714853,1111
956691.9390183776,1170
958175.0329652699,1086
959658.1269121622,1147
961141.2208590545,1109
962624.3148059468,1114
964107.4087528391,1072
965590.5026997314,1091
967073.5966466237,972
968556.690593516,952
970039.7845404083,870
971522.8784873006,918
973005.9724341929,872
974489.0663810852,874
975972.1603279775,915
977455.2542748698,817
978938.3482217621,856
980421.4421686544,889
981904.5361155467,796
983387.630062439,882
984870.7240093313,844
986353.8179562236,848
987836.9119031159,835
989320.0058500082,814
990803.0997969005,796
992286.1937437928,844
993769.2876906851,823
995252.3816375774,829
996735.4755844697,910
998218.569531362,770
999701.6634782542,775
1001184.7574251465,788
1002667.8513720388,788
1004150.9453189311,808
1005634.0392658234,769
1007117.1332127157,814
1008600.227159608,778
1010083.3211065003,794
1011566.4150533926,781
1013049.509000285,783
1014532.6029471772,801
1016015.6968940696,762
1017498.7908409619,796
1018981.8847878542,797
1020464.9787347465,817
1021948.0726816388,780
1023431.1666285311,745
1024914.2605754234,755
1026397.3545223157,751
1027880.448469208,751
1029363.5424161003,781
1030846.6363629926,714
1032329.7303098849,752
1033812.8242567772,776
1035295.9182036695,783
1036779.0121505618,742
1038262.1060974541,778
1039745.2000443464,742
1041228.2939912387,704
1042711.387938131,757
1044194.4818850233,764
1045677.5758319156,714
1047160.6697788079,691
1048643.7637257,757
1050126.8576725924,771
1051609.9516194847,735
1053093.045566377,723
1054576.1395132693,789
1056059.2334601616,755
1057542.327407054,726
1059025.4213539462,749
1060508.5153008385,675
1061991.6092477308,698
1063474.703194623,670
1064957.7971415154,750
1066440.8910884077,699
1067923.9850353,766
1069407.0789821923,716
1070890.1729290846,741
1072373.266875977,685
1073856.3608228692,773
1075339.4547697615,715
1076822.5487166538,727
1078305.6426635461,762
1079788.7366104384,704
1081271.8305573307,754
1082754.924504223,686
1084238.0184511153,735
1085721.1123980077,728
1087204.2063449,702
1088687.3002917923,724
1090170.3942386846,800
1091653.4881855769,712
1093136.5821324692,737
1094619.6760793615,750
1096102.7700262538,750
1097585.863973146,781
1099068.9579200384,768
1100552.0518669307,746
1102035.145813823,773
1103518.2397607153,785
1105001.3337076076,715
1106484.4276545,763
1107967.5216013922,767
1109450.6155482845,764
1110933.7094951768,749
1112416.803442069,706
1113899.8973889614,705
1115382.9913358537,682
1116866.085282746,674
1118349.1792296383,589
1119832.2731765306,565
1121315.367123423,536
1122798.4610703152,585
1124281.5550172075,529
1125764.6489640998,487
1127247.7429109921,516
1128730.8368578844,465
1130213.9308047767,502
1131697.024751669,483
1133180.1186985613,462
1134663.2126454536,466
1136146.306592346,421
1137629.4005392382,475
1139112.4944861305,431
1140595.5884330228,384
1142078.6823799151,447
1143561.7763268074,425
1145044.8702736998,415
1146527.964220592,442
1148011.0581674844,415
1149494.1521143767,377
1150977.246061269,412
1152460.3400081613,357
1153943.4339550536,389
1155426.5279019459,413
1156909.6218488382,377
1158392.7157957305,411
1159875.8097426228,415
1161358.903689515,398
1162841.9976364074,495
1164325.0915832997,658
1165808.185530192,959
1167291.2794770843,1695
1168774.3734239766,2819
1170257.467370869,4365
1171740.5613177612,5570
1173223.6552646533,6352
1174706.7492115456,5876
1176189.8431584379,4430
1177672.9371053302,3307
1179156.0310522225,2366
1180639.1249991148,1467
1182122.218946007,706
1183605.3128928994,305
1185088.4068397917,276
1186571.500786684,250
1188054.5947335763,278
1189537.6886804686,272
1191020.782627361,252
1192503.8765742532,234
1193986.9705211455,243
1195470.0644680378,237
1196953.15841493,229
1198436.2523618224,220
1199919.3463087147,239
1201402.440255607,229
1202885.5342024993,223
1204368.6281493916,207
1205851.722096284,179
1207334.8160431762,195
1208817.9099900685,202
1210301.0039369608,192
1211784.0978838531,191
1213267.1918307454,190
1214750.2857776377,189
1216233.37972453,163
1217716.4736714223,157
1219199.5676183146,150
1220682.661565207,151
1222165.7555120992,144
1223648.8494589915,153
1225131.9434058839,136
1226615.0373527762,146
1228098.1312996685,143
1229581.2252465608,132
1231064.319193453,132
1232547.4131403454,144
1234030.5070872377,136
1235513.60103413,115
1236996.6949810223,133
1238479.7889279146,121
1239962.8828748069,126
1241445.9768216992,87
1242929.0707685915,110
1244412.1647154838,106
1245895.258662376,106
1247378.3526092684,115
1248861.4465561607,105
1250344.540503053,123
1251827.6344499453,104
1253310.7283968376,97
1254793.82234373,108
1256276.9162906222,85
1257760.0102375145,90
1259243.1041844068,102
1260726.198131299,89
1262209.2920781914,95
1263692.3860250837,97
1265175.479971976,100
1266658.5739188683,93
1268141.6678657606,92
1269624.761812653,82
1271107.8557595452,90
1272590.9497064375,86
1274074.0436533298,109
1275557.1376002221,102
1277040.2315471144,105
1278523.3254940067,107
1280006.419440899,87
1281489.5133877913,89
1282972.6073346836,61
1284455.701281576,101
1285938.7952284683,72
1287421.8891753606,71
1288904.9831222529,74
1290388.0770691452,78
1291871.1710160375,65
1293354.2649629298,83
1294837.358909822,62
1296320.4528567144,88
1297803.5468036067,62
1299286.640750499,67
1300769.7346973913,75
1302252.8286442836,73
1303735.922591176,85
1305219.0165380682,83
1306702.1104849605,65
1308185.2044318528,76
1309668.298378745,81
1311151.3923256372,83
1312634.4862725295,65
1314117.5802194218,78
1315600.674166314,92
1317083.7681132064,105
1318566.8620600987,132
1320049.956006991,172
1321533.0499538833,200
1323016.1439007756,328
1324499.237847668,524
1325982.3317945602,1062
1327465.4257414525,2044
1328948.5196883448,3085
1330431.613635237,4254
1331914.7075821294,4916
1333397.8015290217,5110
1334880.895475914,4275
1336363.9894228063,2975
1337847.0833696986,2203
1339330.177316591,1456
1340813.2712634832,742
1342296.3652103755,255
1343779.4591572678,64
1345262.5531041601,50
1346745.6470510524,47
1348228.7409979447,28
1349711.834944837,35
1351194.9288917293,34
1352678.0228386216,32
1354161.116785514,33
1355644.2107324062,36
1357127.3046792985,28
1358610.3986261908,50
1360093.4925730831,32
1361576.5865199754,35
1363059.6804668678,29
1364542.77441376,39
1366025.8683606524,31
1367508.9623075447,34
1368992.056254437,26
1370475.1502013293,40
1371958.2441482216,32
1373441.3380951139,35
1374924.4320420062,33
1376407.5259888985,33
1377890.6199357908,25
1379373.713882683,36
1380856.8078295754,32
1382339.9017764677,33
1383822.99572336,27
1385306.0896702523,36
1386789.1836171446,25
1388272.277564037,33
1389755.3715109292,36
1391238.4654578215,35
1392721.5594047138,29
1394204.653351606,35
1395687.7472984984,31
1397170.8412453907,30
1398653.935192283,26
1400137.0291391753,30
1401620.1230860676,29
1403103.21703296,33
1404586.3109798522,23
1406069.4049267445,29
1407552.4988736368,21
1409035.5928205291,30
1410518.6867674214,24
1412001.7807143137,17
1413484.874661206,32
1414967.9686080983,35
1416451.0625549906,16
1417934.156501883,27
1419417.2504487752,32
1420900.3443956675,25
1422383.4383425598,24
1423866.5322894522,20
1425349.6262363445,20
1426832.7201832368,24
1428315.814130129,33
1429798.9080770214,22
1431282.0020239137,31
1432765.095970806,29
1434248.1899176983,18
1435731.2838645906,16
1437214.3778114829,17
1438697.4717583752,23
1440180.5657052675,30
1441663.6596521598,22
1443146.753599052,34
1444629.8475459444,27
1446112.9414928367,26
1447596.035439729,19
1449079.129386621,21
1450562.2233335134,21
1452045.3172804057,24
1453528.411227298,24
1455011.5051741903,24
1456494.5991210826,30
1457977.6930679749,29
1459460.7870148672,24
1460943.8809617595,21
1462426.9749086518,23
1463910.068855544,21
1465393.1628024364,28
1466876.2567493287,24
1468359.350696221,22
1469842.4446431133,19
1471325.5385900056,17
1472808.632536898,23
1474291.7264837902,15
1475774.8204306825,16
1477257.9143775748,37
1478741.008324467,19
1480224.1022713594,16
1481707.1962182517,21
1483190.290165144,31
1484673.3841120363,28
1486156.4780589286,16
1487639.572005821,25
1489122.6659527132,21
1490605.7598996055,20
1492088.8538464978,27
1493571.9477933901,16
1495055.0417402824,18
1496538.1356871747,15
1498021.229634067,19
1499504.3235809593,23
1500987.4175278516,31
1502470.511474744,24
1503953.6054216363,12
1505436.6993685286,21
1506919.7933154209,23
1508402.8872623132,15
1509885.9812092055,25
1511369.0751560978,21
1512852.16910299,16
1514335.2630498824,1
1515818.3569967747,0
1517301.450943667,0
