	m	t	
612.88	0.1168	0.116057012	0.000742988
612.92	0.12169	0.116067158	0.005622842
612.96	0.11064	0.116077304	-0.005437304
613	0.11609	0.11608745	2.55E-06
613.04	0.11991	0.116097596	0.003812404
613.08	0.11502	0.116107742	-0.001087742
613.12	0.11853	0.116117888	0.002412112
613.16	0.11874	0.116128034	0.002611966
613.2	0.1195	0.11613818	0.00336182
613.24	0.11599	0.116148326	-0.000158326
613.28	0.11859	0.116158472	0.002431528
613.32	0.11792	0.116168618	0.001751382
613.36	0.11772	0.116178764	0.001541236
613.4	0.11675	0.11618891	0.00056109
613.44	0.1167	0.116199056	0.000500944
613.48	0.11512	0.116209202	-0.001089202
613.52	0.11981	0.116219348	0.003590652
613.56	0.11614	0.116229494	-8.9494E-05
613.6	0.11955	0.11623964	0.00331036
613.64	0.11767	0.116249786	0.001420214
613.68	0.11528	0.116259932	-0.000979932
613.72	0.11981	0.116270078	0.003539922
613.76	0.1196	0.116280224	0.003319776
613.8	0.11879	0.11629037	0.00249963
613.84	0.11685	0.116300516	0.000549484
613.88	0.12057	0.116310662	0.004259338
613.92	0.11864	0.116320808	0.002319192
613.96	0.12154	0.116330954	0.005209046
614	0.11823	0.1163411	0.0018889
614.04	0.11797	0.116351246	0.001618754
614.08	0.11736	0.116361392	0.000998608
614.12	0.11675	0.116371538	0.000378462
614.16	0.11803	0.116381684	0.001648316
614.2	0.114	0.11639183	-0.00239183
614.24	0.11492	0.116401976	-0.001481976
614.28	0.12245	0.116412122	0.006037878
614.32	0.12261	0.116422268	0.006187732
614.36	0.11777	0.116432414	0.001337586
614.4	0.11197	0.11644256	-0.00447256
614.44	0.11594	0.116452706	-0.000512706
614.48	0.11813	0.116462852	0.001667148
614.52	0.11497	0.116472998	-0.001502998
614.56	0.11487	0.116483144	-0.001613144
614.6	0.11884	0.11649329	0.00234671
614.64	0.11879	0.116503436	0.002286564
614.68	0.11782	0.116513582	0.001306418
614.72	0.11472	0.116523728	-0.001803728
614.76	0.11701	0.116533874	0.000476126
614.8	0.111	0.11654402	-0.00554402
614.84	0.11497	0.116554166	-0.001584166
614.88	0.11288	0.116564312	-0.003684312
614.92	0.11304	0.116574458	-0.003534458
614.96	0.11787	0.116584604	0.001285396
615	0.11421	0.11659475	-0.00238475
615.04	0.11029	0.116604896	-0.006314896
615.08	0.12256	0.116615042	0.005944958
615.12	0.11523	0.116625188	-0.001395188
615.16	0.11517	0.116635334	-0.001465334
615.2	0.11497	0.11664548	-0.00167548
615.24	0.11497	0.116655626	-0.001685626
615.28	0.11502	0.116665772	-0.001645772
615.32	0.11792	0.116675918	0.001244082
615.36	0.12083	0.116686064	0.004143936
615.4	0.11706	0.11669621	0.00036379
615.44	0.12077	0.116706356	0.004063644
615.48	0.11512	0.116716502	-0.001596502
615.52	0.11502	0.116726648	-0.001706648
615.56	0.12373	0.116736794	0.006993206
615.6	0.1196	0.11674694	0.00285306
615.64	0.11777	0.116757086	0.001012914
615.68	0.11293	0.116767232	-0.003837232
615.72	0.11609	0.116777378	-0.000687378
615.76	0.11034	0.116787524	-0.006447524
615.8	0.11018	0.11679767	-0.00661767
615.84	0.11869	0.116807816	0.001882184
615.88	0.11018	0.116817962	-0.006637962
615.92	0.11304	0.116828108	-0.003788108
615.96	0.1196	0.116838254	0.002761746
616	0.11869	0.1168484	0.0018416
616.04	0.12057	0.116858546	0.003711454
616.08	0.11492	0.116868692	-0.001948692
616.12	0.11497	0.116878838	-0.001908838
616.16	0.11293	0.116888984	-0.003958984
616.2	0.11701	0.11689913	0.00011087
616.24	0.12235	0.116909276	0.005440724
616.28	0.12057	0.116919422	0.003650578
616.32	0.12144	0.116929568	0.004510432
616.36	0.11981	0.116939714	0.002870286
616.4	0.11991	0.11694986	0.00296014
616.44	0.11986	0.116960006	0.002899994
616.48	0.11207	0.116970152	-0.004900152
616.52	0.12266	0.116980298	0.005679702
616.56	0.11202	0.116990444	-0.004970444
616.6	0.11502	0.11700059	-0.00198059
616.64	0.11991	0.117010736	0.002899264
616.68	0.11986	0.117020882	0.002839118
616.72	0.1247	0.117031028	0.007668972
616.76	0.1196	0.117041174	0.002558826
616.8	0.11691	0.11705132	-0.00014132
616.84	0.11589	0.117061466	-0.001171466
616.88	0.11787	0.117071612	0.000798388
616.92	0.11976	0.117081758	0.002678242
616.96	0.12724	0.117091904	0.010148096
617	0.12714	0.11710205	0.01003795
617.04	0.11986	0.117112196	0.002747804
617.08	0.12531	0.117122342	0.008187658
617.12	0.1252	0.117132488	0.008067512
617.16	0.11691	0.117142634	-0.000232634
617.2	0.12139	0.11715278	0.00423722
617.24	0.11777	0.117162926	0.000607074
617.28	0.11803	0.117173072	0.000856928
617.32	0.12174	0.117183218	0.004556782
617.36	0.1112	0.117193364	-0.005993364
617.4	0.12515	0.11720351	0.00794649
617.44	0.13004	0.117213656	0.012826344
617.48	0.12251	0.117223802	0.005286198
617.52	0.11981	0.117233948	0.002576052
617.56	0.11981	0.117244094	0.002565906
617.6	0.12062	0.11725424	0.00336576
617.64	0.11981	0.117264386	0.002545614
617.68	0.12719	0.117274532	0.009915468
617.72	0.12928	0.117284678	0.011995322
617.76	0.12627	0.117294824	0.008975176
617.8	0.12067	0.11730497	0.00336503
617.84	0.12531	0.117315116	0.007994884
617.88	0.12526	0.117325262	0.007934738
617.92	0.12541	0.117335408	0.008074592
617.96	0.12454	0.117345554	0.007194446
618	0.12724	0.1173557	0.0098843
618.04	0.12826	0.117365846	0.010894154
618.08	0.12709	0.117375992	0.009714008
618.12	0.12449	0.117386138	0.007103862
618.16	0.12424	0.117396284	0.006843716
618.2	0.12434	0.11740643	0.00693357
618.24	0.11853	0.117416576	0.001113424
618.28	0.12526	0.117426722	0.007833278
618.32	0.12999	0.117436868	0.012553132
618.36	0.128	0.117447014	0.010552986
618.4	0.12424	0.11745716	0.00678284
618.44	0.12663	0.117467306	0.009162694
618.48	0.12622	0.117477452	0.008742548
618.52	0.12067	0.117487598	0.003182402
618.56	0.12347	0.117497744	0.005972256
618.6	0.12352	0.11750789	0.00601211
618.64	0.12383	0.117518036	0.006311964
618.68	0.12531	0.117528182	0.007781818
618.72	0.11797	0.117538328	0.000431672
618.76	0.11767	0.117548474	0.000121526
618.8	0.11797	0.11755862	0.00041138
618.84	0.12144	0.117568766	0.003871234
618.88	0.11787	0.117578912	0.000291088
618.92	0.11609	0.117589058	-0.001499058
618.96	0.11691	0.117599204	-0.000689204
619	0.12057	0.11760935	0.00296065
619.04	0.12062	0.117619496	0.003000504
619.08	0.11996	0.117629642	0.002330358
619.12	0.11874	0.117639788	0.001100212
619.16	0.11604	0.117649934	-0.001609934
619.2	0.11772	0.11766008	5.992E-05
619.24	0.12531	0.117670226	0.007639774
619.28	0.11874	0.117680372	0.001059628
619.32	0.11797	0.117690518	0.000279482
619.36	0.11772	0.117700664	1.9336E-05
619.4	0.12144	0.11771081	0.00372919
619.44	0.11787	0.117720956	0.000149044
619.48	0.12062	0.117731102	0.002888898
619.52	0.12526	0.117741248	0.007518752
619.56	0.12235	0.117751394	0.004598606
619.6	0.11298	0.11776154	-0.00478154
619.64	0.11314	0.117771686	-0.004631686
619.68	0.11874	0.117781832	0.000958168
619.72	0.11772	0.117791978	-7.1978E-05
619.76	0.12128	0.117802124	0.003477876
619.8	0.12144	0.11781227	0.00362773
619.84	0.12062	0.117822416	0.002797584
619.88	0.12266	0.117832562	0.004827438
619.92	0.11604	0.117842708	-0.001802708
619.96	0.11599	0.117852854	-0.001862854
620	0.11803	0.117863	0.000167
620.04	0.11976	0.117873146	0.001886854
620.08	0.12062	0.117883292	0.002736708
620.12	0.12332	0.117893438	0.005426562
620.16	0.12342	0.117903584	0.005516416
620.2	0.12174	0.11791373	0.00382627
620.24	0.12149	0.117923876	0.003566124
620.28	0.12139	0.117934022	0.003455978
620.32	0.12643	0.117944168	0.008485832
620.36	0.11757	0.117954314	-0.000384314
620.4	0.12918	0.11796446	0.01121554
620.44	0.11411	0.117974606	-0.003864606
620.48	0.12724	0.117984752	0.009255248
620.52	0.1276	0.117994898	0.009605102
620.56	0.12174	0.118005044	0.003734956
620.6	0.13208	0.11801519	0.01406481
620.64	0.12638	0.118025336	0.008354664
620.68	0.12256	0.118035482	0.004524518
620.72	0.12541	0.118045628	0.007364372
620.76	0.12159	0.118055774	0.003534226
620.8	0.13376	0.11806592	0.01569408
620.84	0.13386	0.118076066	0.015783934
620.88	0.12907	0.118086212	0.010983788
620.92	0.12347	0.118096358	0.005373642
620.96	0.12831	0.118106504	0.010203496
621	0.12332	0.11811665	0.00520335
621.04	0.12439	0.118126796	0.006263204
621.08	0.13004	0.118136942	0.011903058
621.12	0.12999	0.118147088	0.011842912
621.16	0.12714	0.118157234	0.008982766
621.2	0.12368	0.11816738	0.00551262
621.24	0.12261	0.118177526	0.004432474
621.28	0.12179	0.118187672	0.003602328
621.32	0.12744	0.118197818	0.009242182
621.36	0.11874	0.118207964	0.000532036
621.4	0.11889	0.11821811	0.00067189
621.44	0.1252	0.118228256	0.006971744
621.48	0.12342	0.118238402	0.005181598
621.52	0.13121	0.118248548	0.012961452
621.56	0.12424	0.118258694	0.005981306
621.6	0.12902	0.11826884	0.01075116
621.64	0.12459	0.118278986	0.006311014
621.68	0.1252	0.118289132	0.006910868
621.72	0.12541	0.118299278	0.007110722
621.76	0.12419	0.118309424	0.005880576
621.8	0.12928	0.11831957	0.01096043
621.84	0.12062	0.118329716	0.002290284
621.88	0.12342	0.118339862	0.005080138
621.92	0.11874	0.118350008	0.000389992
621.96	0.12999	0.118360154	0.011629846
622	0.13014	0.1183703	0.0117697
622.04	0.12709	0.118380446	0.008709554
622.08	0.12245	0.118390592	0.004059408
622.12	0.13294	0.118400738	0.014539262
622.16	0.12923	0.118410884	0.010819116
622.2	0.12159	0.11842103	0.00316897
622.24	0.12714	0.118431176	0.008708824
622.28	0.13101	0.118441322	0.012568678
622.32	0.13111	0.118451468	0.012658532
622.36	0.12719	0.118461614	0.008728386
622.4	0.12342	0.11847176	0.00494824
622.44	0.13014	0.118481906	0.011658094
622.48	0.12627	0.118492052	0.007777948
622.52	0.12724	0.118502198	0.008737802
622.56	0.12729	0.118512344	0.008777656
622.6	0.12744	0.11852249	0.00891751
622.64	0.13737	0.118532636	0.018837364
622.68	0.1387	0.118542782	0.020157218
622.72	0.14501	0.118552928	0.026457072
622.76	0.13844	0.118563074	0.019876926
622.8	0.14888	0.11857322	0.03030678
622.84	0.15835	0.118583366	0.039766634
622.88	0.1582	0.118593512	0.039606488
622.92	0.1668	0.118603658	0.048196342
622.96	0.18009	0.118613804	0.061476196
623	0.17362	0.11862395	0.05499605
623.04	0.1916	0.118634096	0.072965904
623.08	0.20178	0.118644242	0.083135758
623.12	0.21018	0.118654388	0.091525612
623.16	0.22245	0.118664534	0.103785466
623.2	0.2224	0.11867468	0.10372532
623.24	0.23767	0.118684826	0.118985174
623.28	0.25137	0.118694972	0.132675028
623.32	0.27448	0.118705118	0.155774882
623.36	0.30279	0.118715264	0.184074736
623.4	0.31664	0.11872541	0.19791459
623.44	0.36379	0.118735556	0.245054444
623.48	0.36353	0.118745702	0.244784298
623.52	0.37229	0.118755848	0.253534152
623.56	0.38751	0.118765994	0.268744006
623.6	0.41093	0.11877614	0.29215386
623.64	0.43069	0.118786286	0.311903714
623.68	0.43649	0.118796432	0.317693568
623.72	0.46567	0.118806578	0.346863422
623.76	0.46546	0.118816724	0.346643276
623.8	0.4536	0.11882687	0.33477313
623.84	0.4538	0.118837016	0.334962984
623.88	0.44306	0.118847162	0.324212838
623.92	0.4534	0.118857308	0.334542692
623.96	0.46572	0.118867454	0.346852546
624	0.44204	0.1188776	0.3231624
624.04	0.44301	0.118887746	0.324122254
624.08	0.44301	0.118897892	0.324112108
624.12	0.43542	0.118908038	0.316511962
624.16	0.43288	0.118918184	0.313961816
624.2	0.43013	0.11892833	0.31120167
624.24	0.41658	0.118938476	0.297641524
624.28	0.39347	0.118948622	0.274521378
624.32	0.38756	0.118958768	0.268601232
624.36	0.38756	0.118968914	0.268591086
624.4	0.36368	0.11897906	0.24470094
624.44	0.34418	0.118989206	0.225190794
624.48	0.32061	0.118999352	0.201610648
624.52	0.29526	0.119009498	0.176250502
624.56	0.2753	0.119019644	0.156280356
624.6	0.23528	0.11902979	0.11625021
624.64	0.22444	0.119039936	0.105400064
624.68	0.22449	0.119050082	0.105439918
624.72	0.21293	0.119060228	0.093869772
624.76	0.19368	0.119070374	0.074609626
624.8	0.17897	0.11908052	0.05988948
624.84	0.17642	0.119090666	0.057329334
624.88	0.15942	0.119100812	0.040319188
624.92	0.15932	0.119110958	0.040209042
624.96	0.15932	0.119121104	0.040198896
625	0.15738	0.11913125	0.03824875
625.04	0.14236	0.119141396	0.023218604
625.08	0.13936	0.119151542	0.020208458
625.12	0.14328	0.119161688	0.024118312
625.16	0.14221	0.119171834	0.023038166
625.2	0.14145	0.11918198	0.02226802
625.24	0.14109	0.119192126	0.021897874
625.28	0.14425	0.119202272	0.025047728
625.32	0.15743	0.119212418	0.038217582
625.36	0.14985	0.119222564	0.030627436
625.4	0.14425	0.11923271	0.02501729
625.44	0.14705	0.119242856	0.027807144
625.48	0.16018	0.119253002	0.040926998
625.52	0.16879	0.119263148	0.049526852
625.56	0.16874	0.119273294	0.049466706
625.6	0.16196	0.11928344	0.04267656
625.64	0.1725	0.119293586	0.053206414
625.68	0.17118	0.119303732	0.051876268
625.72	0.18004	0.119313878	0.060726122
625.76	0.18213	0.119324024	0.062805976
625.8	0.20473	0.11933417	0.08539583
625.84	0.20458	0.119344316	0.085235684
625.88	0.2111	0.119354462	0.091745538
625.92	0.21507	0.119364608	0.095705392
625.96	0.2252	0.119374754	0.105825246
626	0.2394	0.1193849	0.1200151
626.04	0.26018	0.119395046	0.140784954
626.08	0.25183	0.119405192	0.132424808
626.12	0.28991	0.119415338	0.170494662
626.16	0.29006	0.119425484	0.170634516
626.2	0.30076	0.11943563	0.18132437
626.24	0.30539	0.119445776	0.185944224
626.28	0.31766	0.119455922	0.198204078
626.32	0.32443	0.119466068	0.204963932
626.36	0.32983	0.119476214	0.210353786
626.4	0.34413	0.11948636	0.22464364
626.44	0.34429	0.119496506	0.224793494
626.48	0.3534	0.119506652	0.233893348
626.52	0.34474	0.119516798	0.225223202
626.56	0.34943	0.119526944	0.229903056
626.6	0.36012	0.11953709	0.24058291
626.64	0.34872	0.119547236	0.229172764
626.68	0.35997	0.119557382	0.240412618
626.72	0.36027	0.119567528	0.240702472
626.76	0.3448	0.119577674	0.225222326
626.8	0.33105	0.11958782	0.21146218
626.84	0.31964	0.119597966	0.200042034
626.88	0.32153	0.119608112	0.201921888
626.92	0.30569	0.119618258	0.186071742
626.96	0.29689	0.119628404	0.177261596
627	0.29964	0.11963855	0.18000145
627.04	0.29994	0.119648696	0.180291304
627.08	0.28385	0.119658842	0.164191158
627.12	0.27459	0.119668988	0.154921012
627.16	0.24984	0.119679134	0.130160866
627.2	0.26008	0.11968928	0.14039072
627.24	0.22657	0.119699426	0.106870574
627.28	0.21023	0.119709572	0.090520428
627.32	0.21013	0.119719718	0.090410282
627.36	0.20819	0.119729864	0.088460136
627.4	0.17815	0.11974001	0.05840999
627.44	0.17647	0.119750156	0.056719844
627.48	0.17072	0.119760302	0.050959698
627.52	0.1639	0.119770448	0.044129552
627.56	0.16385	0.119780594	0.044069406
627.6	0.16339	0.11979074	0.04359926
627.64	0.16196	0.119800886	0.042159114
627.68	0.14903	0.119811032	0.029218968
627.72	0.15387	0.119821178	0.034048822
627.76	0.14445	0.119831324	0.024618676
627.8	0.14735	0.11984147	0.02750853
627.84	0.1529	0.119851616	0.033048384
627.88	0.14435	0.119861762	0.024488238
627.92	0.1444	0.119871908	0.024528092
627.96	0.14883	0.119882054	0.028947946
628	0.15367	0.1198922	0.0337778
628.04	0.15056	0.119902346	0.030657654
628.08	0.1498	0.119912492	0.029887508
628.12	0.15631	0.119922638	0.036387362
628.16	0.15168	0.119932784	0.031747216
628.2	0.15183	0.11994293	0.03188707
628.24	0.14542	0.119953076	0.025466924
628.28	0.14913	0.119963222	0.029166778
628.32	0.1415	0.119973368	0.021526632
628.36	0.14246	0.119983514	0.022476486
628.4	0.14134	0.11999366	0.02134634
628.44	0.14974	0.120003806	0.029736194
628.48	0.14129	0.120013952	0.021276048
628.52	0.14124	0.120024098	0.021215902
628.56	0.14022	0.120034244	0.020185756
628.6	0.14501	0.12004439	0.02496561
628.64	0.14308	0.120054536	0.023025464
628.68	0.13941	0.120064682	0.019345318
628.72	0.13936	0.120074828	0.019285172
628.76	0.14119	0.120084974	0.021105026
628.8	0.14134	0.12009512	0.02124488
628.84	0.13737	0.120105266	0.017264734
628.88	0.13523	0.120115412	0.015114588
628.92	0.13498	0.120125558	0.014854442
628.96	0.13493	0.120135704	0.014794296
629	0.12989	0.12014585	0.00974415
629.04	0.13595	0.120155996	0.015794004
629.08	0.13585	0.120166142	0.015683858
629.12	0.13208	0.120176288	0.011903712
629.16	0.12627	0.120186434	0.006083566
629.2	0.12928	0.12019658	0.00908342
629.24	0.12602	0.120206726	0.005813274
629.28	0.12454	0.120216872	0.004323128
629.32	0.12077	0.120227018	0.000542982
629.36	0.11782	0.120237164	-0.002417164
629.4	0.11772	0.12024731	-0.00252731
629.44	0.11808	0.120257456	-0.002177456
629.48	0.11477	0.120267602	-0.005497602
629.52	0.11405	0.120277748	-0.006227748
629.56	0.11395	0.120287894	-0.006337894
629.6	0.11202	0.12029804	-0.00827804
629.64	0.1111	0.120308186	-0.009208186
629.68	0.11115	0.120318332	-0.009168332
629.72	0.11227	0.120328478	-0.008058478
629.76	0.10906	0.120338624	-0.011278624
629.8	0.11034	0.12034877	-0.01000877
629.84	0.10637	0.120358916	-0.013988916
629.88	0.10626	0.120369062	-0.014109062
629.92	0.11599	0.120379208	-0.004389208
629.96	0.11614	0.120389354	-0.004249354
630	0.11186	0.1203995	-0.0085395
630.04	0.09995	0.120409646	-0.020459646
630.08	0.11319	0.120419792	-0.007229792
630.12	0.1109	0.120429938	-0.009529938
630.16	0.10107	0.120440084	-0.019370084
630.2	0.11029	0.12045023	-0.01016023
630.24	0.10845	0.120460376	-0.012010376
630.28	0.1082	0.120470522	-0.012270522
630.32	0.1083	0.120480668	-0.012180668
630.36	0.10723	0.120490814	-0.013260814
630.4	0.11034	0.12050096	-0.01016096
630.44	0.11217	0.120511106	-0.008341106
630.48	0.11018	0.120521252	-0.010341252
630.52	0.10749	0.120531398	-0.013041398
630.56	0.10749	0.120541544	-0.013051544
630.6	0.10637	0.12055169	-0.01418169
630.64	0.1057	0.120561836	-0.014861836
630.68	0.10535	0.120571982	-0.015221982
630.72	0.10922	0.120582128	-0.011362128
630.76	0.10815	0.120592274	-0.012442274
630.8	0.1055	0.12060242	-0.01510242
630.84	0.10464	0.120612566	-0.015972566
630.88	0.10469	0.120622712	-0.015932712
630.92	0.10469	0.120632858	-0.015942858
630.96	0.10082	0.120643004	-0.019823004
631	0.10112	0.12065315	-0.01953315
631.04	0.11039	0.120663296	-0.010273296
631.08	0.11212	0.120673442	-0.008553442
631.12	0.10733	0.120683588	-0.013353588
631.16	0.10774	0.120693734	-0.012953734
631.2	0.11777	0.12070388	-0.00293388
631.24	0.11675	0.120714026	-0.003964026
631.28	0.11411	0.120724172	-0.006614172
631.32	0.11986	0.120734318	-0.000874318
631.36	0.12358	0.120744464	0.002835536
631.4	0.12816	0.12075461	0.00740539
631.44	0.12811	0.120764756	0.007345244
631.48	0.13228	0.120774902	0.011505098
631.52	0.13595	0.120785048	0.015164952
631.56	0.13844	0.120795194	0.017644806
631.6	0.14252	0.12080534	0.02171466
631.64	0.14959	0.120815486	0.028774514
631.68	0.15932	0.120825632	0.038494368
631.72	0.15275	0.120835778	0.031914222
631.76	0.1528	0.120845924	0.031954076
631.8	0.16044	0.12085607	0.03958393
631.84	0.15932	0.120866216	0.038453784
631.88	0.16497	0.120876362	0.044093638
631.92	0.16522	0.120886508	0.044333492
631.96	0.16767	0.120896654	0.046773346
632	0.17052	0.1209068	0.0496132
632.04	0.17067	0.120916946	0.049753054
632.08	0.17709	0.120927092	0.056162908
632.12	0.16975	0.120937238	0.048812762
632.16	0.16695	0.120947384	0.046002616
632.2	0.18477	0.12095753	0.06381247
632.24	0.17922	0.120967676	0.058252324
632.28	0.18488	0.120977822	0.063902178
632.32	0.18467	0.120987968	0.063682032
632.36	0.17525	0.120998114	0.054251886
632.4	0.16568	0.12100826	0.04467174
632.44	0.17454	0.121018406	0.053521594
632.48	0.17235	0.121028552	0.051321448
632.52	0.1697	0.121038698	0.048661302
632.56	0.16711	0.121048844	0.046061156
632.6	0.17149	0.12105899	0.05043101
632.64	0.17149	0.121069136	0.050420864
632.68	0.1668	0.121079282	0.045720718
632.72	0.15845	0.121089428	0.037360572
632.76	0.15183	0.121099574	0.030730426
632.8	0.15458	0.12110972	0.03347028
632.84	0.15361	0.121119866	0.032490134
632.88	0.13956	0.121130012	0.018429988
632.92	0.13966	0.121140158	0.018519842
632.96	0.14068	0.121150304	0.019529696
633	0.14043	0.12116045	0.01926955
633.04	0.13956	0.121170596	0.018389404
633.08	0.13758	0.121180742	0.016399258
633.12	0.13376	0.121190888	0.012569112
633.16	0.12638	0.121201034	0.005178966
633.2	0.12923	0.12121118	0.00801882
633.24	0.12912	0.121221326	0.007898674
633.28	0.12245	0.121231472	0.001218528
633.32	0.12057	0.121241618	-0.000671618
633.36	0.12144	0.121251764	0.000188236
633.4	0.11782	0.12126191	-0.00344191
633.44	0.11869	0.121272056	-0.002582056
633.48	0.11594	0.121282202	-0.005342202
633.52	0.11573	0.121292348	-0.005562348
633.56	0.11584	0.121302494	-0.005462494
633.6	0.11589	0.12131264	-0.00542264
633.64	0.11314	0.121322786	-0.008182786
633.68	0.1083	0.121332932	-0.013032932
633.72	0.10545	0.121343078	-0.015893078
633.76	0.1026	0.121353224	-0.018753224
633.8	0.1028	0.12136337	-0.01856337
633.84	0.10759	0.121373516	-0.013783516
633.88	0.10637	0.121383662	-0.015013662
633.92	0.10728	0.121393808	-0.014113808
633.96	0.10917	0.121403954	-0.012233954
634	0.10453	0.1214141	-0.0168841
634.04	0.10576	0.121424246	-0.015664246
634.08	0.11207	0.121434392	-0.009364392
634.12	0.11222	0.121444538	-0.009224538
634.16	0.10906	0.121454684	-0.012394684
634.2	0.10932	0.12146483	-0.01214483
634.24	0.11192	0.121474976	-0.009554976
634.28	0.10621	0.121485122	-0.015275122
634.32	0.10448	0.121495268	-0.017015268
634.36	0.10912	0.121505414	-0.012385414
634.4	0.10927	0.12151556	-0.01224556
634.44	0.10255	0.121525706	-0.018975706
634.48	0.10015	0.121535852	-0.021385852
634.52	0.10082	0.121545998	-0.020725998
634.56	0.1082	0.121556144	-0.013356144
634.6	0.10637	0.12156629	-0.01519629
634.64	0.1084	0.121576436	-0.013176436
634.68	0.10565	0.121586582	-0.015936582
634.72	0.1056	0.121596728	-0.015996728
634.76	0.10362	0.121606874	-0.017986874
634.8	0.11273	0.12161702	-0.00888702
634.84	0.10764	0.121627166	-0.013987166
634.88	0.11024	0.121637312	-0.011397312
634.92	0.10168	0.121647458	-0.019967458
634.96	0.10744	0.121657604	-0.014217604
