	m	t	
677.32	0.13035	0.131370397	-0.001020397
677.36	0.13595	0.131354159	0.004595841
677.4	0.12907	0.131337921	-0.002267921
677.44	0.12918	0.131321684	-0.002141684
677.48	0.13366	0.131305446	0.002354554
677.52	0.13564	0.131289209	0.004350791
677.56	0.13834	0.131272971	0.007067029
677.6	0.13585	0.131256734	0.004593266
677.64	0.12632	0.131240496	-0.004920496
677.68	0.12994	0.131224258	-0.001284258
677.72	0.1359	0.131208021	0.004691979
677.76	0.136	0.131191783	0.004808217
677.8	0.12806	0.131175546	-0.003115546
677.84	0.12444	0.131159308	-0.006719308
677.88	0.13681	0.131143071	0.005666929
677.92	0.13676	0.131126833	0.005633167
677.96	0.13671	0.131110596	0.005599404
678	0.13742	0.131094358	0.006325642
678.04	0.13747	0.13107812	0.00639188
678.08	0.13411	0.131061883	0.003048117
678.12	0.13106	0.131045645	1.43547E-05
678.16	0.12632	0.131029408	-0.004709408
678.2	0.12836	0.13101317	-0.00265317
678.24	0.12454	0.130996933	-0.006456933
678.28	0.12541	0.130980695	-0.005570695
678.32	0.12531	0.130964458	-0.005654458
678.36	0.12459	0.13094822	-0.00635822
678.4	0.13121	0.130931982	0.000278018
678.44	0.13299	0.130915745	0.002074255
678.48	0.1331	0.130899507	0.002200493
678.52	0.13192	0.13088327	0.00103673
678.56	0.12912	0.130867032	-0.001747032
678.6	0.1359	0.130850795	0.005049205
678.64	0.1359	0.130834557	0.005065443
678.68	0.13483	0.130818319	0.004011681
678.72	0.13483	0.130802082	0.004027918
678.76	0.12831	0.130785844	-0.002475844
678.8	0.13187	0.130769607	0.001100393
678.84	0.12918	0.130753369	-0.001573369
678.88	0.12638	0.130737132	-0.004357132
678.92	0.12658	0.130720894	-0.004140894
678.96	0.13564	0.130704657	0.004935343
679	0.12892	0.130688419	-0.001768419
679.04	0.12245	0.130672181	-0.008222181
679.08	0.13386	0.130655944	0.003204056
679.12	0.128	0.130639706	-0.002639706
679.16	0.13554	0.130623469	0.004916531
679.2	0.12816	0.130607231	-0.002447231
679.24	0.12836	0.130590994	-0.002230994
679.28	0.13513	0.130574756	0.004555244
679.32	0.12632	0.130558519	-0.004238519
679.36	0.1252	0.130542281	-0.005342281
679.4	0.13294	0.130526043	0.002413957
679.44	0.12836	0.130509806	-0.002149806
679.48	0.12826	0.130493568	-0.002233568
679.52	0.12841	0.130477331	-0.002067331
679.56	0.13024	0.130461093	-0.000221093
679.6	0.12912	0.130444856	-0.001324856
679.64	0.12902	0.130428618	-0.001408618
679.68	0.12928	0.13041238	-0.00113238
679.72	0.12744	0.130396143	-0.002956143
679.76	0.11889	0.130379905	-0.011489905
679.8	0.11889	0.130363668	-0.011473668
679.84	0.12923	0.13034743	-0.00111743
679.88	0.13508	0.130331193	0.004748807
679.92	0.12933	0.130314955	-0.000984955
679.96	0.13865	0.130298718	0.008351282
680	0.13213	0.13028248	0.00184752
680.04	0.12495	0.130266242	-0.005316242
680.08	0.12638	0.130250005	-0.003870005
680.12	0.12607	0.130233767	-0.004163767
680.16	0.12907	0.13021753	-0.00114753
680.2	0.12994	0.130201292	-0.000261292
680.24	0.13386	0.130185055	0.003674945
680.28	0.12856	0.130168817	-0.001608817
680.32	0.12918	0.13015258	-0.00097258
680.36	0.12627	0.130136342	-0.003866342
680.4	0.12612	0.130120104	-0.004000104
680.44	0.13666	0.130103867	0.006556133
680.48	0.13473	0.130087629	0.004642371
680.52	0.12617	0.130071392	-0.003901392
680.56	0.12347	0.130055154	-0.006585154
680.6	0.13305	0.130038917	0.003011083
680.64	0.13086	0.130022679	0.000837321
680.68	0.13742	0.130006441	0.007413559
680.72	0.13737	0.129990204	0.007379796
680.76	0.14063	0.129973966	0.010656034
680.8	0.13004	0.129957729	8.22712E-05
680.84	0.13187	0.129941491	0.001928509
680.88	0.13299	0.129925254	0.003064746
680.92	0.13126	0.129909016	0.001350984
680.96	0.12989	0.129892779	-2.77856E-06
681	0.1303	0.129876541	0.000423459
681.04	0.1332	0.129860303	0.003339697
681.08	0.1275	0.129844066	-0.002344066
681.12	0.13457	0.129827828	0.004742172
681.16	0.13106	0.129811591	0.001248409
681.2	0.13493	0.129795353	0.005134647
681.24	0.13198	0.129779116	0.002200884
681.28	0.13228	0.129762878	0.002517122
681.32	0.13737	0.129746641	0.007623359
681.36	0.13483	0.129730403	0.005099597
681.4	0.13844	0.129714165	0.008725835
681.44	0.1331	0.129697928	0.003402072
681.48	0.13758	0.12968169	0.00789831
681.52	0.12999	0.129665453	0.000324547
681.56	0.13473	0.129649215	0.005080785
681.6	0.13483	0.129632978	0.005197022
681.64	0.12831	0.12961674	-0.00130674
681.68	0.13579	0.129600502	0.006189498
681.72	0.14425	0.129584265	0.014665735
681.76	0.13396	0.129568027	0.004391973
681.8	0.13111	0.12955179	0.00155821
681.84	0.13854	0.129535552	0.009004448
681.88	0.13839	0.129519315	0.008870685
681.92	0.14068	0.129503077	0.011176923
681.96	0.14119	0.12948684	0.01170316
682	0.13569	0.129470602	0.006219398
682.04	0.14038	0.129454364	0.010925636
682.08	0.13763	0.129438127	0.008191873
682.12	0.13951	0.129421889	0.010088111
682.16	0.13946	0.129405652	0.010054348
682.2	0.13182	0.129389414	0.002430586
682.24	0.14231	0.129373177	0.012936823
682.28	0.13666	0.129356939	0.007303061
682.32	0.13391	0.129340702	0.004569298
682.36	0.1359	0.129324464	0.006575536
682.4	0.13473	0.129308226	0.005421774
682.44	0.13294	0.129291989	0.003648011
682.48	0.13305	0.129275751	0.003774249
682.52	0.13763	0.129259514	0.008370486
682.56	0.13406	0.129243276	0.004816724
682.6	0.13101	0.129227039	0.001782961
682.64	0.13086	0.129210801	0.001649199
682.68	0.13753	0.129194563	0.008335437
682.72	0.12912	0.129178326	-5.83259E-05
682.76	0.12912	0.129162088	-4.20884E-05
682.8	0.13035	0.129145851	0.001204149
682.84	0.13208	0.129129613	0.002950387
682.88	0.12638	0.129113376	-0.002733376
682.92	0.13396	0.129097138	0.004862862
682.96	0.12918	0.129080901	9.90994E-05
683	0.13299	0.129064663	0.003925337
683.04	0.13305	0.129048425	0.004001575
683.08	0.13279	0.129032188	0.003757812
683.12	0.12811	0.12901595	-0.00090595
683.16	0.12699	0.128999713	-0.002009713
683.2	0.13024	0.128983475	0.001256525
683.24	0.12841	0.128967238	-0.000557238
683.28	0.1252	0.128951	-0.003751
683.32	0.12648	0.128934763	-0.002454763
683.36	0.12627	0.128918525	-0.002648525
683.4	0.12139	0.128902287	-0.007512287
683.44	0.12551	0.12888605	-0.00337605
683.48	0.13213	0.128869812	0.003260188
683.52	0.13299	0.128853575	0.004136425
683.56	0.12536	0.128837337	-0.003477337
683.6	0.12831	0.1288211	-0.0005111
683.64	0.12795	0.128804862	-0.000854862
683.68	0.12851	0.128788624	-0.000278624
683.72	0.12139	0.128772387	-0.007382387
683.76	0.12744	0.128756149	-0.001316149
683.8	0.12627	0.128739912	-0.002469912
683.84	0.12877	0.128723674	4.63258E-05
683.88	0.12729	0.128707437	-0.001417437
683.92	0.12312	0.128691199	-0.005571199
683.96	0.12363	0.128674962	-0.005044962
684	0.12999	0.128658724	0.001331276
684.04	0.12704	0.128642486	-0.001602486
684.08	0.12724	0.128626249	-0.001386249
684.12	0.1251	0.128610011	-0.003510011
684.16	0.12912	0.128593774	0.000526226
684.2	0.12536	0.128577536	-0.003217536
684.24	0.12531	0.128561299	-0.003251299
684.28	0.12643	0.128545061	-0.002115061
684.32	0.12541	0.128528824	-0.003118824
684.36	0.12643	0.128512586	-0.002082586
684.4	0.1224	0.128496348	-0.006096348
684.44	0.12327	0.128480111	-0.005210111
684.48	0.12444	0.128463873	-0.004023873
684.52	0.12434	0.128447636	-0.004107636
684.56	0.12001	0.128431398	-0.008421398
684.6	0.12047	0.128415161	-0.007945161
684.64	0.13198	0.128398923	0.003581077
684.68	0.12719	0.128382685	-0.001192685
684.72	0.12918	0.128366448	0.000813552
684.76	0.12271	0.12835021	-0.00564021
684.8	0.12831	0.128333973	-2.39728E-05
684.84	0.12811	0.128317735	-0.000207735
684.88	0.12546	0.128301498	-0.002841498
684.92	0.12622	0.12828526	-0.00206526
684.96	0.12912	0.128269023	0.000850977
685	0.13019	0.128252785	0.001937215
685.04	0.12439	0.128236547	-0.003846547
685.08	0.12546	0.12822031	-0.00276031
685.12	0.1252	0.128204072	-0.003004072
685.16	0.13024	0.128187835	0.002052165
685.2	0.13218	0.128171597	0.004008403
685.24	0.12347	0.12815536	-0.00468536
685.28	0.12378	0.128139122	-0.004359122
685.32	0.11991	0.128122885	-0.008212885
685.36	0.12358	0.128106647	-0.004526647
685.4	0.13035	0.128090409	0.002259591
685.44	0.12994	0.128074172	0.001865828
685.48	0.12388	0.128057934	-0.004177934
685.52	0.12149	0.128041697	-0.006551697
685.56	0.12622	0.128025459	-0.001805459
685.6	0.12184	0.128009222	-0.006169222
685.64	0.1303	0.127992984	0.002307016
685.68	0.12042	0.127976746	-0.007556746
685.72	0.12077	0.127960509	-0.007190509
685.76	0.13121	0.127944271	0.003265729
685.8	0.11981	0.127928034	-0.008118034
685.84	0.12169	0.127911796	-0.006221796
685.88	0.11869	0.127895559	-0.009205559
685.92	0.12872	0.127879321	0.000840679
685.96	0.11965	0.127863084	-0.008213084
686	0.12016	0.127846846	-0.007686846
686.04	0.12821	0.127830608	0.000379392
686.08	0.12536	0.127814371	-0.002454371
686.12	0.12347	0.127798133	-0.004328133
686.16	0.12826	0.127781896	0.000478104
686.2	0.12627	0.127765658	-0.001495658
686.24	0.11691	0.127749421	-0.010839421
686.28	0.11976	0.127733183	-0.007973183
686.32	0.11986	0.127716946	-0.007856946
686.36	0.12826	0.127700708	0.000559292
686.4	0.12072	0.12768447	-0.00696447
686.44	0.12444	0.127668233	-0.003228233
686.48	0.12744	0.127651995	-0.000211995
686.52	0.12653	0.127635758	-0.001105758
686.56	0.12342	0.12761952	-0.00419952
686.6	0.12373	0.127603283	-0.003873283
686.64	0.12245	0.127587045	-0.005137045
686.68	0.12057	0.127570807	-0.007000807
686.72	0.11853	0.12755457	-0.00902457
686.76	0.1252	0.127538332	-0.002338332
686.8	0.12251	0.127522095	-0.005012095
686.84	0.12154	0.127505857	-0.005965857
686.88	0.12999	0.12748962	0.00250038
686.92	0.13004	0.127473382	0.002566618
686.96	0.12434	0.127457145	-0.003117145
687	0.12363	0.127440907	-0.003810907
687.04	0.12077	0.127424669	-0.006654669
687.08	0.12526	0.127408432	-0.002148432
687.12	0.13131	0.127392194	0.003917806
687.16	0.11976	0.127375957	-0.007615957
687.2	0.11945	0.127359719	-0.007909719
687.24	0.12434	0.127343482	-0.003003482
687.28	0.12128	0.127327244	-0.006047244
687.32	0.12653	0.127311007	-0.000781007
687.36	0.12607	0.127294769	-0.001224769
687.4	0.12856	0.127278531	0.001281469
687.44	0.12561	0.127262294	-0.001652294
687.48	0.12546	0.127246056	-0.001786056
687.52	0.12083	0.127229819	-0.006399819
687.56	0.12062	0.127213581	-0.006593581
687.6	0.12261	0.127197344	-0.004587344
687.64	0.12933	0.127181106	0.002148894
687.68	0.12067	0.127164868	-0.006494868
687.72	0.12923	0.127148631	0.002081369
687.76	0.1251	0.127132393	-0.002032393
687.8	0.12531	0.127116156	-0.001806156
687.84	0.11859	0.127099918	-0.008509918
687.88	0.11787	0.127083681	-0.009213681
687.92	0.12821	0.127067443	0.001142557
687.96	0.12638	0.127051206	-0.000671206
688	0.12251	0.127034968	-0.004524968
688.04	0.11894	0.12701873	-0.00807873
688.08	0.11864	0.127002493	-0.008362493
688.12	0.1247	0.126986255	-0.002286255
688.16	0.11874	0.126970018	-0.008230018
688.2	0.12342	0.12695378	-0.00353378
688.24	0.12444	0.126937543	-0.002497543
688.28	0.11965	0.126921305	-0.007271305
688.32	0.13361	0.126905068	0.006704932
688.36	0.13361	0.12688883	0.00672117
688.4	0.12368	0.126872592	-0.003192592
688.44	0.12159	0.126856355	-0.005266355
688.48	0.12439	0.126840117	-0.002450117
688.52	0.12459	0.12682388	-0.00223388
688.56	0.12928	0.126807642	0.002472358
688.6	0.12449	0.126791405	-0.002301405
688.64	0.12383	0.126775167	-0.002945167
688.68	0.12337	0.126758929	-0.003388929
688.72	0.12184	0.126742692	-0.004902692
688.76	0.12531	0.126726454	-0.001416454
688.8	0.12164	0.126710217	-0.005070217
688.84	0.12042	0.126693979	-0.006273979
688.88	0.12424	0.126677742	-0.002437742
688.92	0.12444	0.126661504	-0.002221504
688.96	0.12408	0.126645267	-0.002565267
689	0.12831	0.126629029	0.001680971
689.04	0.12811	0.126612791	0.001497209
689.08	0.12826	0.126596554	0.001663446
689.12	0.12515	0.126580316	-0.001430316
689.16	0.12449	0.126564079	-0.002074079
689.2	0.1359	0.126547841	0.009352159
689.24	0.13111	0.126531604	0.004578396
689.28	0.13086	0.126515366	0.004344634
689.32	0.12251	0.126499129	-0.003989129
689.36	0.12434	0.126482891	-0.002142891
689.4	0.12907	0.126466653	0.002603347
689.44	0.11869	0.126450416	-0.007760416
689.48	0.12505	0.126434178	-0.001384178
689.52	0.11477	0.126417941	-0.011647941
689.56	0.11523	0.126401703	-0.011171703
689.6	0.12459	0.126385466	-0.001795466
689.64	0.12378	0.126369228	-0.002589228
689.68	0.12709	0.12635299	0.00073701
689.72	0.12454	0.126336753	-0.001796753
689.76	0.12841	0.126320515	0.002089485
689.8	0.12439	0.126304278	-0.001914278
689.84	0.12424	0.12628804	-0.00204804
689.88	0.12439	0.126271803	-0.001881803
689.92	0.12424	0.126255565	-0.002015565
689.96	0.12531	0.126239328	-0.000929328
