Raman-Spectrum _CDCl3 _pol90as01.dat
27/09/2021
10:38:18
_CDCl3
_pol90as Temp: NON
X in nm	Y Signal 	Error Signal				
698.44000	0.09236	0.00036
698.48000	0.09506	0.00031
698.52000	0.09165	0.00034
698.56000	0.09048	0.00055
698.60000	0.09695	0.00058
698.64000	0.09236	0.00036
698.68000	0.10021	0.00040
698.72000	0.09135	0.00042
698.76000	0.09160	0.00025
698.80000	0.08585	0.00027
698.84000	0.09155	0.00040
698.88000	0.09608	0.00031
698.92000	0.08967	0.00052
698.96000	0.09511	0.00051
699.00000	0.09038	0.00046
699.04000	0.09058	0.00052
699.08000	0.08962	0.00041
699.12000	0.09058	0.00041
699.16000	0.09058	0.00061
699.20000	0.09150	0.00031
699.24000	0.09216	0.00034
699.28000	0.09710	0.00050
699.32000	0.09700	0.00032
699.36000	0.09435	0.00044
699.40000	0.09705	0.00042
699.44000	0.09236	0.00036
699.48000	0.09226	0.00033
699.52000	0.09033	0.00042
699.56000	0.09445	0.00032
699.60000	0.09522	0.00041
699.64000	0.09522	0.00052
699.68000	0.09206	0.00033
699.72000	0.09018	0.00034
699.76000	0.09247	0.00066
699.80000	0.09023	0.00040
699.84000	0.09247	0.00042
699.88000	0.09145	0.00036
699.92000	0.09135	0.00048
699.96000	0.09440	0.00042
