	m	t	
677.76	0.10031	0.105048974	-0.004738974
677.8	0.10652	0.105049607	0.001470393
677.84	0.10545	0.10505024	0.00039976
677.88	0.1026	0.105050873	-0.002450873
677.92	0.10835	0.105051506	0.003298494
677.96	0.10448	0.105052139	-0.000572139
678	0.10443	0.105052772	-0.000622772
678.04	0.0969	0.105053405	-0.008153405
678.08	0.10219	0.105054038	-0.002864038
678.12	0.1053	0.105054671	0.000245329
678.16	0.10102	0.105055304	-0.004035304
678.2	0.10932	0.105055937	0.004264063
678.24	0.10535	0.10505657	0.00029343
678.28	0.10545	0.105057203	0.000392797
678.32	0.10632	0.105057836	0.001262164
678.36	0.10392	0.105058469	-0.001138469
678.4	0.10555	0.105059102	0.000490898
678.44	0.10647	0.105059735	0.001410265
678.48	0.11008	0.105060368	0.005019632
678.52	0.10458	0.105061	-0.000481
678.56	0.1084	0.105061633	0.003338367
678.6	0.10871	0.105062266	0.003647734
678.64	0.10357	0.105062899	-0.001492899
678.68	0.10555	0.105063532	0.000486468
678.72	0.1001	0.105064165	-0.004964165
678.76	0.1001	0.105064798	-0.004964798
678.8	0.1028	0.105065431	-0.002265431
678.84	0.10458	0.105066064	-0.000486064
678.88	0.10448	0.105066697	-0.000586697
678.92	0.108	0.10506733	0.00293267
678.96	0.10275	0.105067963	-0.002317963
679	0.11039	0.105068596	0.005321404
679.04	0.10733	0.105069229	0.002260771
679.08	0.1027	0.105069862	-0.002369862
679.12	0.10535	0.105070495	0.000279505
679.16	0.1055	0.105071128	0.000428872
679.2	0.10015	0.105071761	-0.004921761
679.24	0.10464	0.105072394	-0.000432394
679.28	0.09929	0.105073027	-0.005783027
679.32	0.10413	0.10507366	-0.00094366
679.36	0.10443	0.105074293	-0.000644293
679.4	0.10438	0.105074926	-0.000694926
679.44	0.09791	0.105075559	-0.007165559
679.48	0.09802	0.105076192	-0.007056192
679.52	0.1082	0.105076824	0.003123176
679.56	0.10346	0.105077457	-0.001617457
679.6	0.10458	0.10507809	-0.00049809
679.64	0.10555	0.105078723	0.000471277
679.68	0.10397	0.105079356	-0.001109356
679.72	0.10652	0.105079989	0.001440011
679.76	0.10647	0.105080622	0.001389378
679.8	0.10194	0.105081255	-0.003141255
679.84	0.10754	0.105081888	0.002458112
679.88	0.10469	0.105082521	-0.000392521
679.92	0.1055	0.105083154	0.000416846
679.96	0.10937	0.105083787	0.004286213
680	0.09975	0.10508442	-0.00533442
680.04	0.10005	0.105085053	-0.005035053
680.08	0.11298	0.105085686	0.007894314
680.12	0.10545	0.105086319	0.000363681
680.16	0.09903	0.105086952	-0.006056952
680.2	0.10922	0.105087585	0.004132415
680.24	0.1001	0.105088218	-0.004988218
680.28	0.11044	0.105088851	0.005351149
680.32	0.10097	0.105089484	-0.004119484
680.36	0.10087	0.105090117	-0.004220117
680.4	0.10815	0.10509075	0.00305925
680.44	0.10626	0.105091383	0.001168617
680.48	0.09618	0.105092016	-0.008912016
680.52	0.10464	0.105092648	-0.000452648
680.56	0.1056	0.105093281	0.000506719
680.6	0.10764	0.105093914	0.002546086
680.64	0.10733	0.105094547	0.002235453
680.68	0.10199	0.10509518	-0.00310518
680.72	0.1055	0.105095813	0.000404187
680.76	0.10489	0.105096446	-0.000206446
680.8	0.09893	0.105097079	-0.006167079
680.84	0.10295	0.105097712	-0.002147712
680.88	0.10183	0.105098345	-0.003268345
680.92	0.10367	0.105098978	-0.001428978
680.96	0.10352	0.105099611	-0.001579611
681	0.10555	0.105100244	0.000449756
681.04	0.10479	0.105100877	-0.000310877
681.08	0.10194	0.10510151	-0.00316151
681.12	0.10367	0.105102143	-0.001432143
681.16	0.10453	0.105102776	-0.000572776
681.2	0.10382	0.105103409	-0.001283409
681.24	0.10372	0.105104042	-0.001384042
681.28	0.10173	0.105104675	-0.003374675
681.32	0.10464	0.105105308	-0.000465308
681.36	0.0998	0.105105941	-0.005305941
681.4	0.0999	0.105106574	-0.005206574
681.44	0.10367	0.105107207	-0.001437207
681.48	0.10362	0.10510784	-0.00148784
681.52	0.10377	0.105108472	-0.001338472
681.56	0.10937	0.105109105	0.004260895
681.6	0.10647	0.105109738	0.001360262
681.64	0.1027	0.105110371	-0.002410371
681.68	0.10285	0.105111004	-0.002261004
681.72	0.1057	0.105111637	0.000588363
681.76	0.10912	0.10511227	0.00400773
681.8	0.10367	0.105112903	-0.001442903
681.84	0.10357	0.105113536	-0.001543536
681.88	0.11029	0.105114169	0.005175831
681.92	0.1001	0.105114802	-0.005014802
681.96	0.10835	0.105115435	0.003234565
682	0.10759	0.105116068	0.002473932
682.04	0.10733	0.105116701	0.002213299
682.08	0.10555	0.105117334	0.000432666
682.12	0.1055	0.105117967	0.000382033
682.16	0.10367	0.1051186	-0.0014486
682.2	0.10744	0.105119233	0.002320767
682.24	0.09827	0.105119866	-0.006849866
682.28	0.10469	0.105120499	-0.000430499
682.32	0.10469	0.105121132	-0.000431132
682.36	0.10265	0.105121765	-0.002471765
682.4	0.1052	0.105122398	7.76024E-05
682.44	0.10565	0.105123031	0.000526969
682.48	0.10555	0.105123664	0.000426336
682.52	0.1056	0.105124296	0.000475704
682.56	0.10754	0.105124929	0.002415071
682.6	0.09985	0.105125562	-0.005275562
682.64	0.11095	0.105126195	0.005823805
682.68	0.10458	0.105126828	-0.000546828
682.72	0.10443	0.105127461	-0.000697461
682.76	0.10474	0.105128094	-0.000388094
682.8	0.10458	0.105128727	-0.000548727
682.84	0.10189	0.10512936	-0.00323936
682.88	0.1054	0.105129993	0.000270007
682.92	0.10275	0.105130626	-0.002380626
682.96	0.10377	0.105131259	-0.001361259
683	0.10341	0.105131892	-0.001721892
683.04	0.0998	0.105132525	-0.005332525
683.08	0.10927	0.105133158	0.004136842
683.12	0.10469	0.105133791	-0.000443791
683.16	0.10346	0.105134424	-0.001674424
683.2	0.10545	0.105135057	0.000314943
683.24	0.10489	0.10513569	-0.00024569
683.28	0.10494	0.105136323	-0.000196323
683.32	0.10458	0.105136956	-0.000556956
683.36	0.11018	0.105137589	0.005042411
683.4	0.1029	0.105138222	-0.002238222
683.44	0.10464	0.105138855	-0.000498855
683.48	0.10749	0.105139488	0.002350512
683.52	0.10474	0.10514012	-0.00040012
683.56	0.10265	0.105140753	-0.002490753
683.6	0.1028	0.105141386	-0.002341386
683.64	0.09878	0.105142019	-0.006362019
683.68	0.10082	0.105142652	-0.004322652
683.72	0.111	0.105143285	0.005856715
683.76	0.10382	0.105143918	-0.001323918
683.8	0.10362	0.105144551	-0.001524551
683.84	0.10204	0.105145184	-0.003105184
683.88	0.10204	0.105145817	-0.003105817
683.92	0.11029	0.10514645	0.00514355
683.96	0.10912	0.105147083	0.003972917
684	0.10718	0.105147716	0.002032284
684.04	0.09888	0.105148349	-0.006268349
684.08	0.1084	0.105148982	0.003251018
684.12	0.1084	0.105149615	0.003250385
684.16	0.11212	0.105150248	0.006969752
684.2	0.11192	0.105150881	0.006769119
684.24	0.0998	0.105151514	-0.005351514
684.28	0.10957	0.105152147	0.004417853
684.32	0.10744	0.10515278	0.00228722
684.36	0.10779	0.105153413	0.002636587
684.4	0.1	0.105154046	-0.005154046
684.44	0.10845	0.105154679	0.003295321
684.48	0.10835	0.105155312	0.003194688
684.52	0.1083	0.105155944	0.003144056
684.56	0.1054	0.105156577	0.000243423
684.6	0.10998	0.10515721	0.00482279
684.64	0.10942	0.105157843	0.004262157
684.68	0.1083	0.105158476	0.003141524
684.72	0.10927	0.105159109	0.004110891
684.76	0.1084	0.105159742	0.003240258
684.8	0.10825	0.105160375	0.003089625
684.84	0.10464	0.105161008	-0.000521008
684.88	0.11125	0.105161641	0.006088359
684.92	0.1113	0.105162274	0.006137726
684.96	0.11197	0.105162907	0.006807093
685	0.11472	0.10516354	0.00955646
685.04	0.111	0.105164173	0.005835827
685.08	0.11136	0.105164806	0.006195194
685.12	0.11879	0.105165439	0.013624561
685.16	0.11207	0.105166072	0.006903928
685.2	0.11767	0.105166705	0.012503295
685.24	0.12169	0.105167338	0.016522662
685.28	0.11685	0.105167971	0.011682029
685.32	0.11884	0.105168604	0.013671396
685.36	0.11899	0.105169237	0.013820763
685.4	0.11202	0.10516987	0.00685013
685.44	0.11691	0.105170503	0.011739497
685.48	0.11696	0.105171136	0.011788864
685.52	0.11879	0.105171768	0.013618232
685.56	0.11268	0.105172401	0.007507599
685.6	0.11293	0.105173034	0.007756966
685.64	0.11288	0.105173667	0.007706333
685.68	0.11319	0.1051743	0.0080157
685.72	0.11512	0.105174933	0.009945067
685.76	0.11217	0.105175566	0.006994434
685.8	0.11711	0.105176199	0.011933801
685.84	0.10845	0.105176832	0.003273168
685.88	0.11507	0.105177465	0.009892535
685.92	0.11797	0.105178098	0.012791902
685.96	0.11767	0.105178731	0.012491269
686	0.11685	0.105179364	0.011670636
686.04	0.11304	0.105179997	0.007860003
686.08	0.10937	0.10518063	0.00418937
686.12	0.11283	0.105181263	0.007648737
686.16	0.11054	0.105181896	0.005358104
686.2	0.10514	0.105182529	-4.25288E-05
686.24	0.1056	0.105183162	0.000416838
686.28	0.11146	0.105183795	0.006276205
686.32	0.10927	0.105184428	0.004085572
686.36	0.1113	0.105185061	0.006114939
686.4	0.10932	0.105185694	0.004134306
686.44	0.10754	0.105186327	0.002353673
686.48	0.10749	0.10518696	0.00230304
686.52	0.10642	0.105187592	0.001232408
686.56	0.10642	0.105188225	0.001231775
686.6	0.10372	0.105188858	-0.001468858
686.64	0.10469	0.105189491	-0.000499491
686.68	0.10733	0.105190124	0.002139876
686.72	0.10733	0.105190757	0.002139243
686.76	0.10576	0.10519139	0.00056861
686.8	0.10464	0.105192023	-0.000552023
686.84	0.10494	0.105192656	-0.000252656
686.88	0.10632	0.105193289	0.001126711
686.92	0.1111	0.105193922	0.005906078
686.96	0.10382	0.105194555	-0.001374555
687	0.09832	0.105195188	-0.006875188
687.04	0.10738	0.105195821	0.002184179
687.08	0.10835	0.105196454	0.003153546
687.12	0.10662	0.105197087	0.001422913
687.16	0.10662	0.10519772	0.00142228
687.2	0.1057	0.105198353	0.000501647
687.24	0.10464	0.105198986	-0.000558986
687.28	0.11105	0.105199619	0.005850381
687.32	0.10922	0.105200252	0.004019748
687.36	0.10015	0.105200885	-0.005050885
687.4	0.09812	0.105201518	-0.007081518
687.44	0.09776	0.105202151	-0.007442151
687.48	0.1055	0.105202784	0.000297216
687.52	0.10545	0.105203416	0.000246584
687.56	0.10392	0.105204049	-0.001284049
687.6	0.10367	0.105204682	-0.001534682
687.64	0.10845	0.105205315	0.003244685
687.68	0.1112	0.105205948	0.005994052
687.72	0.1112	0.105206581	0.005993419
687.76	0.10825	0.105207214	0.003042786
687.8	0.10453	0.105207847	-0.000677847
687.84	0.10448	0.10520848	-0.00072848
687.88	0.10372	0.105209113	-0.001489113
687.92	0.1082	0.105209746	0.002990254
687.96	0.09893	0.105210379	-0.006280379
688	0.10611	0.105211012	0.000898988
688.04	0.10652	0.105211645	0.001308355
688.08	0.10183	0.105212278	-0.003382278
688.12	0.10479	0.105212911	-0.000422911
688.16	0.10937	0.105213544	0.004156456
688.2	0.10438	0.105214177	-0.000834177
688.24	0.10565	0.10521481	0.00043519
688.28	0.10265	0.105215443	-0.002565443
688.32	0.1028	0.105216076	-0.002416076
688.36	0.10469	0.105216709	-0.000526709
688.4	0.10392	0.105217342	-0.001297342
688.44	0.10377	0.105217975	-0.001447975
688.48	0.10092	0.105218608	-0.004298608
688.52	0.11039	0.10521924	0.00517076
688.56	0.10652	0.105219873	0.001300127
688.6	0.10744	0.105220506	0.002219494
688.64	0.10749	0.105221139	0.002268861
688.68	0.1027	0.105221772	-0.002521772
688.72	0.10372	0.105222405	-0.001502405
688.76	0.10173	0.105223038	-0.003493038
688.8	0.10377	0.105223671	-0.001453671
688.84	0.1084	0.105224304	0.003175696
688.88	0.10652	0.105224937	0.001295063
688.92	0.10647	0.10522557	0.00124443
688.96	0.10015	0.105226203	-0.005076203
689	0.10856	0.105226836	0.003333164
689.04	0.10922	0.105227469	0.003992531
689.08	0.10285	0.105228102	-0.002378102
689.12	0.10845	0.105228735	0.003221265
689.16	0.10178	0.105229368	-0.003449368
689.2	0.10148	0.105230001	-0.003750001
689.24	0.10387	0.105230634	-0.001360634
689.28	0.10453	0.105231267	-0.000701267
689.32	0.10453	0.1052319	-0.0007019
689.36	0.10372	0.105232533	-0.001512533
689.4	0.10754	0.105233166	0.002306834
689.44	0.10835	0.105233799	0.003116201
689.48	0.11029	0.105234432	0.005055568
689.52	0.11044	0.105235064	0.005204936
689.56	0.10917	0.105235697	0.003934303
689.6	0.10937	0.10523633	0.00413367
689.64	0.10275	0.105236963	-0.002486963
689.68	0.10525	0.105237596	1.24037E-05
689.72	0.10738	0.105238229	0.002141771
689.76	0.10469	0.105238862	-0.000548862
689.8	0.10474	0.105239495	-0.000499495
689.84	0.10189	0.105240128	-0.003350128
689.88	0.10453	0.105240761	-0.000710761
689.92	0.10168	0.105241394	-0.003561394
689.96	0.10845	0.105242027	0.003207973
