	m	t	
612.84	0.10759	0.106751238	0.000838762
612.88	0.1027	0.106753237	-0.004053237
612.92	0.1084	0.106755235	0.001644765
612.96	0.10749	0.106757233	0.000732767
613	0.10657	0.106759231	-0.000189231
613.04	0.10637	0.106761229	-0.000391229
613.08	0.10367	0.106763227	-0.003093227
613.12	0.10779	0.106765226	0.001024774
613.16	0.11146	0.106767224	0.004692776
613.2	0.10464	0.106769222	-0.002129222
613.24	0.10632	0.10677122	-0.00045122
613.28	0.10657	0.106773218	-0.000203218
613.32	0.10657	0.106775217	-0.000205217
613.36	0.1054	0.106777215	-0.001377215
613.4	0.1055	0.106779213	-0.001279213
613.44	0.10392	0.106781211	-0.002861211
613.48	0.11298	0.106783209	0.006196791
613.52	0.10749	0.106785208	0.000704792
613.56	0.10199	0.106787206	-0.004797206
613.6	0.10168	0.106789204	-0.005109204
613.64	0.10626	0.106791202	-0.000531202
613.68	0.1136	0.1067932	0.0068068
613.72	0.11115	0.106795198	0.004354802
613.76	0.10514	0.106797197	-0.001657197
613.8	0.10754	0.106799195	0.000740805
613.84	0.10382	0.106801193	-0.002981193
613.88	0.10448	0.106803191	-0.002323191
613.92	0.10464	0.106805189	-0.002165189
613.96	0.11018	0.106807188	0.003372812
614	0.10932	0.106809186	0.002510814
614.04	0.1054	0.106811184	-0.001411184
614.08	0.11008	0.106813182	0.003266818
614.12	0.10652	0.10681518	-0.00029518
614.16	0.11421	0.106817179	0.007392821
614.2	0.11411	0.106819177	0.007290823
614.24	0.10728	0.106821175	0.000458825
614.28	0.10901	0.106823173	0.002186827
614.32	0.1029	0.106825171	-0.003925171
614.36	0.10917	0.106827169	0.002342831
614.4	0.10015	0.106829168	-0.006679168
614.44	0.11024	0.106831166	0.003408834
614.48	0.10835	0.106833164	0.001516836
614.52	0.108	0.106835162	0.001164838
614.56	0.10749	0.10683716	0.00065284
614.6	0.1081	0.106839159	0.001260841
614.64	0.10352	0.106841157	-0.003321157
614.68	0.11283	0.106843155	0.005986845
614.72	0.10901	0.106845153	0.002164847
614.76	0.10749	0.106847151	0.000642849
614.8	0.10733	0.10684915	0.00048085
614.84	0.11136	0.106851148	0.004508852
614.88	0.10744	0.106853146	0.000586854
614.92	0.11049	0.106855144	0.003634856
614.96	0.10754	0.106857142	0.000682858
615	0.11497	0.106859141	0.00811086
615.04	0.10397	0.106861139	-0.002891139
615.08	0.10367	0.106863137	-0.003193137
615.12	0.10183	0.106865135	-0.005035135
615.16	0.09893	0.106867133	-0.007937133
615.2	0.10922	0.106869131	0.002350869
615.24	0.10937	0.10687113	0.00249887
615.28	0.114	0.106873128	0.007126872
615.32	0.10922	0.106875126	0.002344874
615.36	0.1029	0.106877124	-0.003977124
615.4	0.10285	0.106879122	-0.004029122
615.44	0.11049	0.106881121	0.003608879
615.48	0.10377	0.106883119	-0.003113119
615.52	0.10749	0.106885117	0.000604883
615.56	0.11304	0.106887115	0.006152885
615.6	0.10632	0.106889113	-0.000569113
615.64	0.10443	0.106891112	-0.002461112
615.68	0.10438	0.10689311	-0.00251311
615.72	0.10173	0.106895108	-0.005165108
615.76	0.10932	0.106897106	0.002422894
615.8	0.10825	0.106899104	0.001350896
615.84	0.1025	0.106901102	-0.004401102
615.88	0.10759	0.106903101	0.000686899
615.92	0.10367	0.106905099	-0.003235099
615.96	0.10331	0.106907097	-0.003597097
616	0.10448	0.106909095	-0.002429095
616.04	0.1	0.106911093	-0.006911093
616.08	0.10952	0.106913092	0.002606908
616.12	0.10275	0.10691509	-0.00416509
616.16	0.11217	0.106917088	0.005252912
616.2	0.11095	0.106919086	0.004030914
616.24	0.1054	0.106921084	-0.001521084
616.28	0.1057	0.106923083	-0.001223083
616.32	0.10652	0.106925081	-0.000405081
616.36	0.10606	0.106927079	-0.000867079
616.4	0.11222	0.106929077	0.005290923
616.44	0.10835	0.106931075	0.001418925
616.48	0.10845	0.106933073	0.001516927
616.52	0.11136	0.106935072	0.004424928
616.56	0.1112	0.10693707	0.00426293
616.6	0.10912	0.106939068	0.002180932
616.64	0.10555	0.106941066	-0.001391066
616.68	0.10642	0.106943064	-0.000523064
616.72	0.10947	0.106945063	0.002524937
616.76	0.10077	0.106947061	-0.006177061
616.8	0.11314	0.106949059	0.006190941
616.84	0.11049	0.106951057	0.003538943
616.88	0.11029	0.106953055	0.003336945
616.92	0.10647	0.106955054	-0.000485054
616.96	0.1111	0.106957052	0.004142948
617	0.11115	0.10695905	0.00419095
617.04	0.1084	0.106961048	0.001438952
617.08	0.11492	0.106963046	0.007956954
617.12	0.11792	0.106965044	0.010954956
617.16	0.11782	0.106967043	0.010852957
617.2	0.11986	0.106969041	0.012890959
617.24	0.12454	0.106971039	0.017568961
617.28	0.12052	0.106973037	0.013546963
617.32	0.11573	0.106975035	0.008754965
617.36	0.11421	0.106977034	0.007232966
617.4	0.11777	0.106979032	0.010790968
617.44	0.11772	0.10698103	0.01073897
617.48	0.11869	0.106983028	0.011706972
617.52	0.12928	0.106985026	0.022294974
617.56	0.13559	0.106987025	0.028602975
617.6	0.13126	0.106989023	0.024270977
617.64	0.13213	0.106991021	0.025138979
617.68	0.13559	0.106993019	0.028596981
617.72	0.14608	0.106995017	0.039084983
617.76	0.14582	0.106997015	0.038822985
617.8	0.1498	0.106999014	0.042800986
617.84	0.15555	0.107001012	0.048548988
617.88	0.15911	0.10700301	0.05210699
617.92	0.15738	0.107005008	0.050374992
617.96	0.16609	0.107007006	0.059082994
618	0.16884	0.107009005	0.061830995
618.04	0.16884	0.107011003	0.061828997
618.08	0.17535	0.107013001	0.068336999
618.12	0.17556	0.107014999	0.068545001
618.16	0.17714	0.107016997	0.070123003
618.2	0.1865	0.107018996	0.079481004
618.24	0.186	0.107020994	0.078979006
618.28	0.18381	0.107022992	0.076787008
618.32	0.18355	0.10702499	0.07652501
618.36	0.17429	0.107026988	0.067263012
618.4	0.18019	0.107028986	0.073161014
618.44	0.17815	0.107030985	0.071119015
618.48	0.18386	0.107032983	0.076827017
618.52	0.17887	0.107034981	0.071835019
618.56	0.18503	0.107036979	0.077993021
618.6	0.16894	0.107038977	0.061901023
618.64	0.16879	0.107040976	0.061749024
618.68	0.16782	0.107042974	0.060777026
618.72	0.16293	0.107044972	0.055885028
618.76	0.16599	0.10704697	0.05894303
618.8	0.15382	0.107048968	0.046771032
618.84	0.15188	0.107050967	0.044829033
618.88	0.14313	0.107052965	0.036077035
618.92	0.14328	0.107054963	0.036225037
618.96	0.13391	0.107056961	0.026853039
619	0.13946	0.107058959	0.032401041
619.04	0.13503	0.107060957	0.027969043
619.08	0.13503	0.107062956	0.027967044
619.12	0.12739	0.107064954	0.020325046
619.16	0.12164	0.107066952	0.014573048
619.2	0.11599	0.10706895	0.00892105
619.24	0.11584	0.107070948	0.008769052
619.28	0.11405	0.107072947	0.006977053
619.32	0.11487	0.107074945	0.007795055
619.36	0.10901	0.107076943	0.001933057
619.4	0.10901	0.107078941	0.001931059
619.44	0.11604	0.107080939	0.008959061
619.48	0.11044	0.107082938	0.003357062
619.52	0.11024	0.107084936	0.003155064
619.56	0.10565	0.107086934	-0.001436934
619.6	0.10525	0.107088932	-0.001838932
619.64	0.10932	0.10709093	0.00222907
619.68	0.10474	0.107092928	-0.002352928
619.72	0.1085	0.107094927	0.001405073
619.76	0.1054	0.107096925	-0.001696925
619.8	0.10525	0.107098923	-0.001848923
619.84	0.10917	0.107100921	0.002069079
619.88	0.11003	0.107102919	0.002927081
619.92	0.10728	0.107104918	0.000175082
619.96	0.1056	0.107106916	-0.001506916
620	0.10647	0.107108914	-0.000638914
620.04	0.10632	0.107110912	-0.000790912
620.08	0.11242	0.10711291	0.00530709
620.12	0.11232	0.107114909	0.005205091
620.16	0.11034	0.107116907	0.003223093
620.2	0.11309	0.107118905	0.005971095
620.24	0.1111	0.107120903	0.003979097
620.28	0.11024	0.107122901	0.003117099
620.32	0.1138	0.1071249	0.0066751
620.36	0.10815	0.107126898	0.001023102
620.4	0.10825	0.107128896	0.001121104
620.44	0.11293	0.107130894	0.005799106
620.48	0.1084	0.107132892	0.001267108
620.52	0.12057	0.10713489	0.01343511
620.56	0.11482	0.107136889	0.007683111
620.6	0.11309	0.107138887	0.005951113
620.64	0.11207	0.107140885	0.004929115
620.68	0.11889	0.107142883	0.011747117
620.72	0.11874	0.107144881	0.011595119
620.76	0.11329	0.10714688	0.00614312
620.8	0.11034	0.107148878	0.003191122
620.84	0.11563	0.107150876	0.008479124
620.88	0.12072	0.107152874	0.013567126
620.92	0.11512	0.107154872	0.007965128
620.96	0.12337	0.107156871	0.016213129
621	0.12332	0.107158869	0.016161131
621.04	0.11772	0.107160867	0.010559133
621.08	0.11792	0.107162865	0.010757135
621.12	0.11594	0.107164863	0.008775137
621.16	0.11614	0.107166861	0.008973139
621.2	0.12526	0.10716886	0.01809114
621.24	0.12154	0.107170858	0.014369142
621.28	0.12133	0.107172856	0.014157144
621.32	0.11685	0.107174854	0.009675146
621.36	0.11986	0.107176852	0.012683148
621.4	0.11981	0.107178851	0.012631149
621.44	0.12526	0.107180849	0.018079151
621.48	0.12429	0.107182847	0.017107153
621.52	0.12602	0.107184845	0.018835155
621.56	0.13101	0.107186843	0.023823157
621.6	0.13111	0.107188842	0.023921158
621.64	0.13182	0.10719084	0.02462916
621.68	0.1303	0.107192838	0.023107162
621.72	0.13951	0.107194836	0.032315164
621.76	0.14725	0.107196834	0.040053166
621.8	0.15346	0.107198832	0.046261168
621.84	0.14776	0.107200831	0.040559169
621.88	0.14822	0.107202829	0.041017171
621.92	0.14812	0.107204827	0.040915173
621.96	0.14521	0.107206825	0.038003175
622	0.15529	0.107208823	0.048081177
622.04	0.17128	0.107210822	0.064069178
622.08	0.17143	0.10721282	0.06421718
622.12	0.16502	0.107214818	0.057805182
622.16	0.16522	0.107216816	0.058003184
622.2	0.167	0.107218814	0.059781186
622.24	0.16716	0.107220813	0.059939187
622.28	0.18202	0.107222811	0.074797189
622.32	0.17317	0.107224809	0.065945191
622.36	0.17551	0.107226807	0.068283193
622.4	0.17342	0.107228805	0.066191195
622.44	0.17235	0.107230803	0.065119197
622.48	0.17261	0.107232802	0.065377198
622.52	0.17042	0.1072348	0.0631852
622.56	0.1722	0.107236798	0.064963202
622.6	0.16874	0.107238796	0.061501204
622.64	0.15738	0.107240794	0.050139206
622.68	0.17352	0.107242793	0.066277207
622.72	0.16492	0.107244791	0.057675209
622.76	0.16492	0.107246789	0.057673211
622.8	0.167	0.107248787	0.059751213
622.84	0.16033	0.107250785	0.053079215
622.88	0.15535	0.107252784	0.048097216
622.92	0.15453	0.107254782	0.047275218
622.96	0.15367	0.10725678	0.04641322
623	0.13936	0.107258778	0.032101222
623.04	0.14414	0.107260776	0.036879224
623.08	0.14414	0.107262774	0.036877226
623.12	0.12724	0.107264773	0.019975227
623.16	0.13386	0.107266771	0.026593229
623.2	0.12816	0.107268769	0.020891231
623.24	0.11675	0.107270767	0.009479233
623.28	0.12358	0.107272765	0.016307235
623.32	0.12245	0.107274764	0.015175236
623.36	0.1224	0.107276762	0.015123238
623.4	0.11981	0.10727876	0.01253124
623.44	0.11421	0.107280758	0.006929242
623.48	0.11685	0.107282756	0.009567244
623.52	0.11782	0.107284755	0.010535245
623.56	0.11619	0.107286753	0.008903247
623.6	0.11237	0.107288751	0.005081249
623.64	0.11202	0.107290749	0.004729251
623.68	0.11324	0.107292747	0.005947253
623.72	0.11691	0.107294745	0.009615255
623.76	0.11864	0.107296744	0.011343256
623.8	0.10759	0.107298742	0.000291258
623.84	0.11416	0.10730074	0.00685926
623.88	0.1054	0.107302738	-0.001902738
623.92	0.10927	0.107304736	0.001965264
623.96	0.10917	0.107306735	0.001863265
624	0.10835	0.107308733	0.001041267
624.04	0.11517	0.107310731	0.007859269
624.08	0.11024	0.107312729	0.002927271
624.12	0.10469	0.107314727	-0.002624727
624.16	0.10637	0.107316726	-0.000946726
624.2	0.10759	0.107318724	0.000271276
624.24	0.10769	0.107320722	0.000369278
624.28	0.10545	0.10732272	-0.00187272
624.32	0.11298	0.107324718	0.005655282
624.36	0.1109	0.107326716	0.003573284
624.4	0.11018	0.107328715	0.002851285
624.44	0.10744	0.107330713	0.000109287
624.48	0.11105	0.107332711	0.003717289
624.52	0.11115	0.107334709	0.003815291
624.56	0.11304	0.107336707	0.005703293
624.6	0.1111	0.107338706	0.003761294
624.64	0.1085	0.107340704	0.001159296
624.68	0.11207	0.107342702	0.004727298
624.72	0.11095	0.1073447	0.0036053
624.76	0.10835	0.107346698	0.001003302
624.8	0.10581	0.107348697	-0.001538697
624.84	0.10576	0.107350695	-0.001590695
624.88	0.11431	0.107352693	0.006957307
624.92	0.10835	0.107354691	0.000995309
624.96	0.11018	0.107356689	0.002823311
625	0.1054	0.107358688	-0.001958688
625.04	0.10835	0.107360686	0.000989314
625.08	0.11324	0.107362684	0.005877316
625.12	0.11263	0.107364682	0.005265318
625.16	0.11232	0.10736668	0.00495332
625.2	0.10382	0.107368678	-0.003548678
625.24	0.1054	0.107370677	-0.001970677
625.28	0.10555	0.107372675	-0.001822675
625.32	0.10616	0.107374673	-0.001214673
625.36	0.10942	0.107376671	0.002043329
625.4	0.11202	0.107378669	0.004641331
625.44	0.11222	0.107380668	0.004839332
625.48	0.1139	0.107382666	0.006517334
625.52	0.11777	0.107384664	0.010385336
625.56	0.1082	0.107386662	0.000813338
625.6	0.11492	0.10738866	0.00753134
625.64	0.11472	0.107390659	0.007329341
625.68	0.11202	0.107392657	0.004627343
625.72	0.11217	0.107394655	0.004775345
625.76	0.10565	0.107396653	-0.001746653
625.8	0.10845	0.107398651	0.001051349
625.84	0.1027	0.107400649	-0.004700649
625.88	0.10464	0.107402648	-0.002762648
625.92	0.10626	0.107404646	-0.001144646
625.96	0.1082	0.107406644	0.000793356
626	0.1084	0.107408642	0.000991358
626.04	0.11217	0.10741064	0.00475936
626.08	0.10626	0.107412639	-0.001152639
626.12	0.11217	0.107414637	0.004755363
626.16	0.10514	0.107416635	-0.002276635
626.2	0.10942	0.107418633	0.002001367
626.24	0.10764	0.107420631	0.000219369
626.28	0.11029	0.10742263	0.00286737
626.32	0.11049	0.107424628	0.003065372
626.36	0.11202	0.107426626	0.004593374
626.4	0.11309	0.107428624	0.005661376
626.44	0.11013	0.107430622	0.002699378
626.48	0.1084	0.10743262	0.00096738
626.52	0.11273	0.107434619	0.005295381
626.56	0.11125	0.107436617	0.003813383
626.6	0.11125	0.107438615	0.003811385
626.64	0.11034	0.107440613	0.002899387
626.68	0.10657	0.107442611	-0.000872611
626.72	0.10637	0.10744461	-0.00107461
626.76	0.11467	0.107446608	0.007223392
626.8	0.11049	0.107448606	0.003041394
626.84	0.11003	0.107450604	0.002579396
626.88	0.11395	0.107452602	0.006497398
626.92	0.114	0.107454601	0.006545399
626.96	0.11517	0.107456599	0.007713401
627	0.11467	0.107458597	0.007211403
627.04	0.11599	0.107460595	0.008529405
627.08	0.1168	0.107462593	0.009337407
627.12	0.11797	0.107464591	0.010505409
627.16	0.10912	0.10746659	0.00165341
627.2	0.10896	0.107468588	0.001491412
627.24	0.11115	0.107470586	0.003679414
627.28	0.11125	0.107472584	0.003777416
627.32	0.10183	0.107474582	-0.005644582
627.36	0.12256	0.107476581	0.015083419
627.4	0.11884	0.107478579	0.011361421
627.44	0.11309	0.107480577	0.005609423
627.48	0.11324	0.107482575	0.005757425
627.52	0.11039	0.107484573	0.002905427
627.56	0.11492	0.107486572	0.007433428
627.6	0.11304	0.10748857	0.00555143
627.64	0.11207	0.107490568	0.004579432
627.68	0.11971	0.107492566	0.012217434
627.72	0.12088	0.107494564	0.013385436
627.76	0.12179	0.107496562	0.014293438
627.8	0.12164	0.107498561	0.014141439
627.84	0.11823	0.107500559	0.010729441
627.88	0.12062	0.107502557	0.013117443
627.92	0.12368	0.107504555	0.016175445
627.96	0.11691	0.107506553	0.009403447
628	0.11869	0.107508552	0.011181448
628.04	0.12215	0.10751055	0.01463945
628.08	0.12271	0.107512548	0.015197452
628.12	0.12047	0.107514546	0.012955454
628.16	0.13014	0.107516544	0.022623456
628.2	0.12999	0.107518543	0.022471457
628.24	0.13014	0.107520541	0.022619459
628.28	0.12653	0.107522539	0.019007461
628.32	0.12251	0.107524537	0.014985463
628.36	0.1223	0.107526535	0.014773465
628.4	0.13014	0.107528533	0.022611467
628.44	0.13391	0.107530532	0.026379468
628.48	0.13238	0.10753253	0.02484747
628.52	0.13564	0.107534528	0.028105472
628.56	0.13019	0.107536526	0.022653474
628.6	0.13009	0.107538524	0.022551476
628.64	0.13294	0.107540523	0.025399477
628.68	0.13305	0.107542521	0.025507479
628.72	0.13305	0.107544519	0.025505481
628.76	0.13208	0.107546517	0.024533483
628.8	0.1276	0.107548515	0.020051485
628.84	0.13121	0.107550514	0.023659486
628.88	0.13768	0.107552512	0.030127488
628.92	0.12714	0.10755451	0.01958549
628.96	0.12724	0.107556508	0.019683492
629	0.12169	0.107558506	0.014131494
629.04	0.12918	0.107560504	0.021619496
629.08	0.12337	0.107562503	0.015807497
629.12	0.11965	0.107564501	0.012085499
629.16	0.12816	0.107566499	0.020593501
629.2	0.12373	0.107568497	0.016161503
629.24	0.125	0.107570495	0.017429505
629.28	0.12536	0.107572494	0.017787506
629.32	0.11792	0.107574492	0.010345508
629.36	0.12042	0.10757649	0.01284351
629.4	0.11894	0.107578488	0.011361512
629.44	0.12251	0.107580486	0.014929514
629.48	0.11517	0.107582485	0.007587515
629.52	0.10942	0.107584483	0.001835517
629.56	0.10917	0.107586481	0.001583519
629.6	0.11029	0.107588479	0.002701521
629.64	0.11293	0.107590477	0.005339523
629.68	0.10632	0.107592475	-0.001272475
629.72	0.11202	0.107594474	0.004425526
629.76	0.10367	0.107596472	-0.003926472
629.8	0.10275	0.10759847	-0.00484847
629.84	0.1029	0.107600468	-0.004700468
629.88	0.11222	0.107602466	0.004617534
629.92	0.1111	0.107604465	0.003495535
629.96	0.10596	0.107606463	-0.001646463
630	0.10642	0.107608461	-0.001188461
630.04	0.10474	0.107610459	-0.002870459
630.08	0.1053	0.107612457	-0.002312457
630.12	0.10749	0.107614456	-0.000124456
630.16	0.10738	0.107616454	-0.000236454
630.2	0.10458	0.107618452	-0.003038452
630.24	0.0998	0.10762045	-0.00782045
630.28	0.10647	0.107622448	-0.001152448
630.32	0.1028	0.107624447	-0.004824447
630.36	0.10815	0.107626445	0.000523555
630.4	0.10464	0.107628443	-0.002988443
630.44	0.10469	0.107630441	-0.002940441
630.48	0.10265	0.107632439	-0.004982439
630.52	0.10647	0.107634437	-0.001164437
630.56	0.10275	0.107636436	-0.004886436
630.6	0.1027	0.107638434	-0.004938434
630.64	0.10626	0.107640432	-0.001380432
630.68	0.10275	0.10764243	-0.00489243
630.72	0.1027	0.107644428	-0.004944428
630.76	0.10647	0.107646427	-0.001176427
630.8	0.10066	0.107648425	-0.006988425
630.84	0.10015	0.107650423	-0.007500423
630.88	0.10346	0.107652421	-0.004192421
630.92	0.10657	0.107654419	-0.001084419
630.96	0.10464	0.107656418	-0.003016418
631	0.10479	0.107658416	-0.002868416
631.04	0.10453	0.107660414	-0.003130414
631.08	0.10616	0.107662412	-0.001502412
631.12	0.1054	0.10766441	-0.00226441
631.16	0.1056	0.107666408	-0.002066408
631.2	0.10616	0.107668407	-0.001508407
631.24	0.10805	0.107670405	0.000379595
631.28	0.11237	0.107672403	0.004697597
631.32	0.11212	0.107674401	0.004445599
631.36	0.12464	0.107676399	0.016963601
631.4	0.12836	0.107678398	0.020681602
631.44	0.12653	0.107680396	0.018849604
631.48	0.13753	0.107682394	0.029847606
631.52	0.13177	0.107684392	0.024085608
631.56	0.14048	0.10768639	0.03279361
631.6	0.14694	0.107688389	0.039251611
631.64	0.14684	0.107690387	0.039149613
631.68	0.14623	0.107692385	0.038537615
631.72	0.15682	0.107694383	0.049125617
631.76	0.16324	0.107696381	0.055543619
631.8	0.15947	0.107698379	0.051771621
631.84	0.17143	0.107700378	0.063729622
631.88	0.16792	0.107702376	0.060217624
631.92	0.16792	0.107704374	0.060215626
631.96	0.17357	0.107706372	0.065863628
632	0.18101	0.10770837	0.07330163
632.04	0.17739	0.107710369	0.069679631
632.08	0.18187	0.107712367	0.074157633
632.12	0.17989	0.107714365	0.072175635
632.16	0.18941	0.107716363	0.081693637
632.2	0.18961	0.107718361	0.081891639
632.24	0.19409	0.10772036	0.08636964
632.28	0.18936	0.107722358	0.081637642
632.32	0.19155	0.107724356	0.083825644
632.36	0.18406	0.107726354	0.076333646
632.4	0.18238	0.107728352	0.074651648
632.44	0.18019	0.10773035	0.07245965
632.48	0.17444	0.107732349	0.066707651
632.52	0.17418	0.107734347	0.066445653
632.56	0.17454	0.107736345	0.066803655
632.6	0.16695	0.107738343	0.059211657
632.64	0.17057	0.107740341	0.062829659
632.68	0.1753	0.10774234	0.06755766
632.72	0.16303	0.107744338	0.055285662
632.76	0.1614	0.107746336	0.053653664
632.8	0.1611	0.107748334	0.053351666
632.84	0.16303	0.107750332	0.055279668
632.88	0.14145	0.107752331	0.033697669
632.92	0.15463	0.107754329	0.046875671
632.96	0.14435	0.107756327	0.036593673
633	0.14338	0.107758325	0.035621675
633.04	0.14618	0.107760323	0.038419677
633.08	0.13019	0.107762321	0.022427679
633.12	0.13014	0.10776432	0.02237568
633.16	0.13101	0.107766318	0.023243682
633.2	0.12607	0.107768316	0.018301684
633.24	0.12729	0.107770314	0.019519686
633.28	0.13289	0.107772312	0.025117688
633.32	0.12434	0.107774311	0.016565689
633.36	0.12067	0.107776309	0.012893691
633.4	0.12072	0.107778307	0.012941693
633.44	0.12144	0.107780305	0.013659695
633.48	0.11426	0.107782303	0.006477697
633.52	0.11787	0.107784302	0.010085698
633.56	0.11034	0.1077863	0.0025537
633.6	0.111	0.107788298	0.003211702
633.64	0.1055	0.107790296	-0.002290296
633.68	0.10545	0.107792294	-0.002342294
633.72	0.10443	0.107794292	-0.003364292
633.76	0.10896	0.107796291	0.001163709
633.8	0.11008	0.107798289	0.002281711
633.84	0.10464	0.107800287	-0.003160287
633.88	0.10071	0.107802285	-0.007092285
633.92	0.10265	0.107804283	-0.005154283
633.96	0.09822	0.107806282	-0.009586282
634	0.09797	0.10780828	-0.00983828
634.04	0.10387	0.107810278	-0.003940278
634.08	0.11034	0.107812276	0.002527724
634.12	0.10194	0.107814274	-0.005874274
634.16	0.10469	0.107816273	-0.003126273
634.2	0.10352	0.107818271	-0.004298271
634.24	0.0998	0.107820269	-0.008020269
634.28	0.0999	0.107822267	-0.007922267
634.32	0.1056	0.107824265	-0.002224265
634.36	0.10738	0.107826263	-0.000446263
634.4	0.1027	0.107828262	-0.005128262
634.44	0.10082	0.10783026	-0.00701026
634.48	0.10642	0.107832258	-0.001412258
634.52	0.10749	0.107834256	-0.000344256
634.56	0.10754	0.107836254	-0.000296254
634.6	0.1054	0.107838253	-0.002438253
634.64	0.10102	0.107840251	-0.006820251
634.68	0.10158	0.107842249	-0.006262249
634.72	0.10153	0.107844247	-0.006314247
634.76	0.10647	0.107846245	-0.001376245
634.8	0.10178	0.107848244	-0.006068244
634.84	0.10652	0.107850242	-0.001330242
634.88	0.10662	0.10785224	-0.00123224
634.92	0.11319	0.107854238	0.005335762
634.96	0.10555	0.107856236	-0.002306236
