	m	t	
f	1.17914E-08	0.0825889	
			
			
X in nm	Y Signal 	f	y-f
622.08	0.11777	0.082596235	0.035173765
622.12	0.11528	0.082596236	0.032683764
622.16	0.12011	0.082596236	0.037513764
622.2	0.11813	0.082596237	0.035533763
622.24	0.11782	0.082596237	0.035223763
622.28	0.1196	0.082596238	0.037003762
622.32	0.12419	0.082596238	0.041593762
622.36	0.12734	0.082596238	0.044743762
622.4	0.12439	0.082596239	0.041793761
622.44	0.12179	0.082596239	0.039193761
622.48	0.12531	0.08259624	0.04271376
622.52	0.12551	0.08259624	0.04291376
622.56	0.12062	0.082596241	0.038023759
622.6	0.12062	0.082596241	0.038023759
622.64	0.1224	0.082596242	0.039803758
622.68	0.12256	0.082596242	0.039963758
622.72	0.12169	0.082596243	0.039093757
622.76	0.11594	0.082596243	0.033343757
622.8	0.11808	0.082596244	0.035483756
622.84	0.11803	0.082596244	0.035433756
622.88	0.11777	0.082596245	0.035173755
622.92	0.11421	0.082596245	0.031613755
622.96	0.10896	0.082596246	0.026363754
623	0.111	0.082596246	0.028403754
623.04	0.10306	0.082596247	0.020463753
623.08	0.10367	0.082596247	0.021073753
623.12	0.10382	0.082596247	0.021223753
623.16	0.10173	0.082596248	0.019133752
623.2	0.10092	0.082596248	0.018323752
623.24	0.09914	0.082596249	0.016543751
623.28	0.09593	0.082596249	0.013333751
623.32	0.09817	0.08259625	0.01557375
623.36	0.09496	0.08259625	0.01236375
623.4	0.09511	0.082596251	0.012513749
623.44	0.09593	0.082596251	0.013333749
623.48	0.08834	0.082596252	0.005743748
623.52	0.09038	0.082596252	0.007783748
623.56	0.09084	0.082596253	0.008243747
623.6	0.08951	0.082596253	0.006913747
623.64	0.08183	0.082596254	-0.000766254
623.68	0.08855	0.082596254	0.005953746
623.72	0.08865	0.082596255	0.006053745
623.76	0.08458	0.082596255	0.001983745
623.8	0.08753	0.082596255	0.004933745
623.84	0.08391	0.082596256	0.001313744
623.88	0.08386	0.082596256	0.001263744
623.92	0.08488	0.082596257	0.002283743
623.96	0.08687	0.082596257	0.004273743
624	0.08666	0.082596258	0.004063742
624.04	0.08544	0.082596258	0.002843742
624.08	0.08401	0.082596259	0.001413741
624.12	0.08009	0.082596259	-0.002506259
624.16	0.08315	0.08259626	0.00055374
624.2	0.08687	0.08259626	0.00427374
624.24	0.09043	0.082596261	0.007833739
624.28	0.08493	0.082596261	0.002333739
624.32	0.08452	0.082596262	0.001923738
624.36	0.08911	0.082596262	0.006513738
624.4	0.08106	0.082596263	-0.001536263
624.44	0.08458	0.082596263	0.001983737
624.48	0.08463	0.082596263	0.002033737
624.52	0.08213	0.082596264	-0.000466264
624.56	0.0859	0.082596264	0.003303736
624.6	0.08585	0.082596265	0.003253735
624.64	0.08305	0.082596265	0.000453735
624.68	0.08666	0.082596266	0.004063734
624.72	0.0886	0.082596266	0.006003734
624.76	0.08773	0.082596267	0.005133733
624.8	0.08177	0.082596267	-0.000826267
624.84	0.08198	0.082596268	-0.000616268
624.88	0.08203	0.082596268	-0.000566268
624.92	0.08687	0.082596269	0.004273731
624.96	0.08478	0.082596269	0.002183731
625	0.08295	0.08259627	0.00035373
625.04	0.08407	0.08259627	0.00147373
625.08	0.08488	0.082596271	0.002283729
625.12	0.08748	0.082596271	0.004883729
625.16	0.08295	0.082596272	0.000353728
625.2	0.0832	0.082596272	0.000603728
625.24	0.08213	0.082596272	-0.000466272
625.28	0.08407	0.082596273	0.001473727
625.32	0.08488	0.082596273	0.002283727
625.36	0.08121	0.082596274	-0.001386274
625.4	0.08493	0.082596274	0.002333726
625.44	0.08177	0.082596275	-0.000826275
625.48	0.08203	0.082596275	-0.000566275
625.52	0.08549	0.082596276	0.002893724
625.56	0.08962	0.082596276	0.007023724
625.6	0.0857	0.082596277	0.003103723
625.64	0.08004	0.082596277	-0.002556277
625.68	0.08676	0.082596278	0.004163722
625.72	0.0888	0.082596278	0.006203722
625.76	0.0885	0.082596279	0.005903721
625.8	0.08743	0.082596279	0.004833721
625.84	0.08295	0.08259628	0.00035372
625.88	0.0802	0.08259628	-0.00239628
625.92	0.08289	0.08259628	0.00029372
625.96	0.08458	0.082596281	0.001983719
626	0.08284	0.082596281	0.000243719
626.04	0.08575	0.082596282	0.003153718
626.08	0.08575	0.082596282	0.003153718
626.12	0.08452	0.082596283	0.001923717
626.16	0.08758	0.082596283	0.004983717
626.2	0.08962	0.082596284	0.007023716
626.24	0.08208	0.082596284	-0.000516284
626.28	0.09058	0.082596285	0.007983715
626.32	0.08498	0.082596285	0.002383715
626.36	0.08493	0.082596286	0.002333714
626.4	0.08391	0.082596286	0.001313714
626.44	0.083	0.082596287	0.000403713
626.48	0.08483	0.082596287	0.002233713
626.52	0.08081	0.082596288	-0.001786288
626.56	0.08773	0.082596288	0.005133712
626.6	0.08575	0.082596288	0.003153712
626.64	0.08844	0.082596289	0.005843711
626.68	0.0886	0.082596289	0.006003711
626.72	0.08193	0.08259629	-0.00066629
626.76	0.08595	0.08259629	0.00335371
626.8	0.08488	0.082596291	0.002283709
626.84	0.0858	0.082596291	0.003203709
626.88	0.08763	0.082596292	0.005033708
626.92	0.09038	0.082596292	0.007783708
626.96	0.09058	0.082596293	0.007983707
627	0.08193	0.082596293	-0.000666293
627.04	0.08478	0.082596294	0.002183706
627.08	0.08564	0.082596294	0.003043706
627.12	0.08773	0.082596295	0.005133705
627.16	0.08748	0.082596295	0.004883705
627.2	0.08783	0.082596296	0.005233704
627.24	0.08768	0.082596296	0.005083704
627.28	0.08794	0.082596297	0.005343703
627.32	0.08951	0.082596297	0.006913703
627.36	0.08763	0.082596297	0.005033703
627.4	0.09135	0.082596298	0.008753702
627.44	0.0886	0.082596298	0.006003702
627.48	0.08595	0.082596299	0.003353701
627.52	0.0915	0.082596299	0.008903701
627.56	0.09119	0.0825963	0.0085937
627.6	0.09405	0.0825963	0.0114537
627.64	0.0887	0.082596301	0.006103699
627.68	0.0917	0.082596301	0.009103699
627.72	0.08967	0.082596302	0.007073698
627.76	0.0859	0.082596302	0.003303698
627.8	0.0886	0.082596303	0.006003697
627.84	0.08834	0.082596303	0.005743697
627.88	0.08773	0.082596304	0.005133696
627.92	0.0944	0.082596304	0.011803696
627.96	0.09735	0.082596305	0.014753695
628	0.0914	0.082596305	0.008803695
628.04	0.09547	0.082596305	0.012873695
628.08	0.08585	0.082596306	0.003253694
628.12	0.08585	0.082596306	0.003253694
628.16	0.09425	0.082596307	0.011653693
628.2	0.09445	0.082596307	0.011853693
628.24	0.09522	0.082596308	0.012623692
628.28	0.09547	0.082596308	0.012873692
628.32	0.09562	0.082596309	0.013023691
628.36	0.0942	0.082596309	0.011603691
628.4	0.09735	0.08259631	0.01475369
628.44	0.0971	0.08259631	0.01450369
628.48	0.09527	0.082596311	0.012673689
628.52	0.10092	0.082596311	0.018323689
628.56	0.09909	0.082596312	0.016493688
628.6	0.09893	0.082596312	0.016333688
628.64	0.09348	0.082596313	0.010883687
628.68	0.09786	0.082596313	0.015263687
628.72	0.09786	0.082596313	0.015263687
628.76	0.09231	0.082596314	0.009713686
628.8	0.09547	0.082596314	0.012873686
628.84	0.09405	0.082596315	0.011453685
628.88	0.10092	0.082596315	0.018323685
628.92	0.09068	0.082596316	0.008083684
628.96	0.09527	0.082596316	0.012673684
629	0.09231	0.082596317	0.009713683
629.04	0.09211	0.082596317	0.009513683
629.08	0.09527	0.082596318	0.012673682
629.12	0.09252	0.082596318	0.009923682
629.16	0.09415	0.082596319	0.011553681
629.2	0.08931	0.082596319	0.006713681
629.24	0.09211	0.08259632	0.00951368
629.28	0.09074	0.08259632	0.00814368
629.32	0.09038	0.082596321	0.007783679
629.36	0.09043	0.082596321	0.007833679
629.4	0.0857	0.082596322	0.003103678
629.44	0.0886	0.082596322	0.006003678
629.48	0.0885	0.082596322	0.005903678
629.52	0.08407	0.082596323	0.001473677
629.56	0.08585	0.082596323	0.003253677
629.6	0.0858	0.082596324	0.003203676
629.64	0.08498	0.082596324	0.002383676
629.68	0.08646	0.082596325	0.003863675
629.72	0.08376	0.082596325	0.001163675
629.76	0.08585	0.082596326	0.003253674
629.8	0.09018	0.082596326	0.007583674
629.84	0.08676	0.082596327	0.004163673
629.88	0.0803	0.082596327	-0.002296327
629.92	0.0803	0.082596328	-0.002296328
629.96	0.07841	0.082596328	-0.004186328
630	0.08483	0.082596329	0.002233671
630.04	0.07816	0.082596329	-0.004436329
630.08	0.07908	0.08259633	-0.00351633
630.12	0.08366	0.08259633	0.00106367
630.16	0.08381	0.08259633	0.00121367
630.2	0.08407	0.082596331	0.001473669
630.24	0.08488	0.082596331	0.002283669
630.28	0.08177	0.082596332	-0.000826332
630.32	0.08096	0.082596332	-0.001636332
630.36	0.08198	0.082596333	-0.000616333
630.4	0.08401	0.082596333	0.001413667
630.44	0.0885	0.082596334	0.005903666
630.48	0.0887	0.082596334	0.006103666
630.52	0.08478	0.082596335	0.002183665
630.56	0.08605	0.082596335	0.003453665
630.6	0.08101	0.082596336	-0.001586336
630.64	0.08101	0.082596336	-0.001586336
630.68	0.08193	0.082596337	-0.000666337
630.72	0.083	0.082596337	0.000403663
630.76	0.07938	0.082596338	-0.003216338
630.8	0.07933	0.082596338	-0.003266338
630.84	0.08488	0.082596338	0.002283662
630.88	0.08305	0.082596339	0.000453661
630.92	0.08396	0.082596339	0.001363661
630.96	0.0803	0.08259634	-0.00229634
631	0.07933	0.08259634	-0.00326634
631.04	0.08218	0.082596341	-0.000416341
631.08	0.08177	0.082596341	-0.000826341
631.12	0.07821	0.082596342	-0.004386342
631.16	0.08071	0.082596342	-0.001886342
631.2	0.08106	0.082596343	-0.001536343
631.24	0.08009	0.082596343	-0.002506343
631.28	0.08391	0.082596344	0.001313656
631.32	0.08478	0.082596344	0.002183656
631.36	0.08208	0.082596345	-0.000516345
631.4	0.08177	0.082596345	-0.000826345
631.44	0.08427	0.082596346	0.001673654
631.48	0.08009	0.082596346	-0.002506346
631.52	0.08778	0.082596347	0.005183653
631.56	0.09277	0.082596347	0.010173653
631.6	0.08946	0.082596347	0.006863653
631.64	0.0916	0.082596348	0.009003652
631.68	0.09119	0.082596348	0.008593652
631.72	0.08962	0.082596349	0.007023651
631.76	0.09613	0.082596349	0.013533651
631.8	0.0942	0.08259635	0.01160365
631.84	0.09201	0.08259635	0.00941365
631.88	0.09695	0.082596351	0.014353649
631.92	0.10443	0.082596351	0.021833649
631.96	0.10484	0.082596352	0.022243648
632	0.09629	0.082596352	0.013693648
632.04	0.0944	0.082596353	0.011803647
632.08	0.09807	0.082596353	0.015473647
632.12	0.10453	0.082596354	0.021933646
632.16	0.10749	0.082596354	0.024893646
632.2	0.10545	0.082596355	0.022853645
632.24	0.10621	0.082596355	0.023613645
632.28	0.10626	0.082596355	0.023663645
632.32	0.10265	0.082596356	0.020053644
632.36	0.1027	0.082596356	0.020103644
632.4	0.10637	0.082596357	0.023773643
632.44	0.10285	0.082596357	0.020253643
632.48	0.10107	0.082596358	0.018473642
632.52	0.11105	0.082596358	0.028453642
632.56	0.1111	0.082596359	0.028503641
632.6	0.0999	0.082596359	0.017303641
632.64	0.10453	0.08259636	0.02193364
632.68	0.10647	0.08259636	0.02387364
632.72	0.10367	0.082596361	0.021073639
632.76	0.10728	0.082596361	0.024683639
632.8	0.10662	0.082596362	0.024023638
632.84	0.10626	0.082596362	0.023663638
632.88	0.10178	0.082596363	0.019183637
632.92	0.10189	0.082596363	0.019293637
632.96	0.09898	0.082596363	0.016383637
633	0.09532	0.082596364	0.012723636
633.04	0.0915	0.082596364	0.008903636
633.08	0.09802	0.082596365	0.015423635
633.12	0.10097	0.082596365	0.018373635
633.16	0.10107	0.082596366	0.018473634
633.2	0.09221	0.082596366	0.009613634
633.24	0.09593	0.082596367	0.013333633
633.28	0.0971	0.082596367	0.014503633
633.32	0.08951	0.082596368	0.006913632
633.36	0.08773	0.082596368	0.005133632
633.4	0.09608	0.082596369	0.013483631
633.44	0.09629	0.082596369	0.013693631
633.48	0.08778	0.08259637	0.00518363
633.52	0.08758	0.08259637	0.00498363
633.56	0.08682	0.082596371	0.004223629
633.6	0.08972	0.082596371	0.007123629
633.64	0.08396	0.082596372	0.001363628
633.68	0.08687	0.082596372	0.004273628
633.72	0.08193	0.082596372	-0.000666372
633.76	0.08218	0.082596373	-0.000416373
633.8	0.0858	0.082596373	0.003203627
633.84	0.083	0.082596374	0.000403626
633.88	0.08284	0.082596374	0.000243626
633.92	0.08009	0.082596375	-0.002506375
633.96	0.08295	0.082596375	0.000353625
634	0.0859	0.082596376	0.003303624
634.04	0.0857	0.082596376	0.003103624
634.08	0.08396	0.082596377	0.001363623
634.12	0.08004	0.082596377	-0.002556377
634.16	0.08396	0.082596378	0.001363622
634.2	0.083	0.082596378	0.000403622
634.24	0.08605	0.082596379	0.003453621
634.28	0.08575	0.082596379	0.003153621
634.32	0.08575	0.08259638	0.00315362
634.36	0.08778	0.08259638	0.00518362
634.4	0.07816	0.08259638	-0.00443638
634.44	0.08376	0.082596381	0.001163619
634.48	0.08015	0.082596381	-0.002446381
634.52	0.08335	0.082596382	0.000753618
634.56	0.08172	0.082596382	-0.000876382
634.6	0.086	0.082596383	0.003403617
634.64	0.0859	0.082596383	0.003303617
634.68	0.07831	0.082596384	-0.004286384
634.72	0.08213	0.082596384	-0.000466384
634.76	0.08401	0.082596385	0.001413615
634.8	0.08284	0.082596385	0.000243615
634.84	0.08101	0.082596386	-0.001586386
634.88	0.08101	0.082596386	-0.001586386
634.92	0.08116	0.082596387	-0.001436387
634.96	0.08458	0.082596387	0.001983613
635	0.08188	0.082596388	-0.000716388
635.04	0.08096	0.082596388	-0.001636388
635.08	0.0858	0.082596388	0.003203612
635.12	0.08386	0.082596389	0.001263611
635.16	0.08284	0.082596389	0.000243611
635.2	0.083	0.08259639	0.00040361
635.24	0.08096	0.08259639	-0.00163639
635.28	0.08473	0.082596391	0.002133609
635.32	0.08391	0.082596391	0.001313609
635.36	0.08101	0.082596392	-0.001586392
635.4	0.08468	0.082596392	0.002083608
635.44	0.0831	0.082596393	0.000503607
635.48	0.08473	0.082596393	0.002133607
635.52	0.08463	0.082596394	0.002033606
635.56	0.08595	0.082596394	0.003353606
635.6	0.07841	0.082596395	-0.004186395
635.64	0.08824	0.082596395	0.005643605
635.68	0.08407	0.082596396	0.001473604
635.72	0.08193	0.082596396	-0.000666396
635.76	0.08763	0.082596397	0.005033603
635.8	0.08763	0.082596397	0.005033603
635.84	0.08009	0.082596397	-0.002506397
635.88	0.08478	0.082596398	0.002183602
635.92	0.08188	0.082596398	-0.000716398
635.96	0.08585	0.082596399	0.003253601
636	0.08972	0.082596399	0.007123601
636.04	0.08162	0.0825964	-0.0009764
636.08	0.08458	0.0825964	0.0019836
636.12	0.08463	0.082596401	0.002033599
636.16	0.08753	0.082596401	0.004933599
636.2	0.08417	0.082596402	0.001573598
636.24	0.08203	0.082596402	-0.000566402
636.28	0.08086	0.082596403	-0.001736403
636.32	0.07984	0.082596403	-0.002756403
636.36	0.08656	0.082596404	0.003963596
636.4	0.08661	0.082596404	0.004013596
636.44	0.07903	0.082596405	-0.003566405
636.48	0.0857	0.082596405	0.003103595
636.52	0.08004	0.082596405	-0.002556405
636.56	0.07999	0.082596406	-0.002606406
636.6	0.08295	0.082596406	0.000353594
636.64	0.08371	0.082596407	0.001113593
636.68	0.08391	0.082596407	0.001313593
636.72	0.08417	0.082596408	0.001573592
636.76	0.07735	0.082596408	-0.005246408
636.8	0.08407	0.082596409	0.001473591
636.84	0.08463	0.082596409	0.002033591
636.88	0.09252	0.08259641	0.00992359
636.92	0.08386	0.08259641	0.00126359
636.96	0.08575	0.082596411	0.003153589
637	0.08575	0.082596411	0.003153589
637.04	0.0862	0.082596412	0.003603588
637.08	0.0806	0.082596412	-0.001996412
637.12	0.08478	0.082596413	0.002183587
637.16	0.08188	0.082596413	-0.000716413
637.2	0.08295	0.082596413	0.000353587
637.24	0.08463	0.082596414	0.002033586
637.28	0.08478	0.082596414	0.002183586
637.32	0.08396	0.082596415	0.001363585
637.36	0.08381	0.082596415	0.001213585
637.4	0.08289	0.082596416	0.000293584
637.44	0.08493	0.082596416	0.002333584
637.48	0.08167	0.082596417	-0.000926417
637.52	0.08666	0.082596417	0.004063583
637.56	0.08646	0.082596418	0.003863582
637.6	0.08203	0.082596418	-0.000566418
637.64	0.0858	0.082596419	0.003203581
637.68	0.08676	0.082596419	0.004163581
637.72	0.07928	0.08259642	-0.00331642
637.76	0.086	0.08259642	0.00340358
637.8	0.083	0.082596421	0.000403579
637.84	0.08412	0.082596421	0.001523579
637.88	0.08386	0.082596421	0.001263579
637.92	0.08177	0.082596422	-0.000826422
637.96	0.08794	0.082596422	0.005343578
638	0.08783	0.082596423	0.005233577
638.04	0.08646	0.082596423	0.003863577
638.08	0.08458	0.082596424	0.001983576
638.12	0.08289	0.082596424	0.000293576
638.16	0.083	0.082596425	0.000403575
638.2	0.08468	0.082596425	0.002083575
638.24	0.08025	0.082596426	-0.002346426
638.28	0.08778	0.082596426	0.005183574
638.32	0.08371	0.082596427	0.001113573
638.36	0.0832	0.082596427	0.000603573
638.4	0.08753	0.082596428	0.004933572
638.44	0.08671	0.082596428	0.004113572
638.48	0.08656	0.082596429	0.003963571
638.52	0.08458	0.082596429	0.001983571
638.56	0.07994	0.08259643	-0.00265643
638.6	0.08172	0.08259643	-0.00087643
638.64	0.08687	0.08259643	0.00427357
638.68	0.0885	0.082596431	0.005903569
638.72	0.08463	0.082596431	0.002033569
638.76	0.08503	0.082596432	0.002433568
638.8	0.08468	0.082596432	0.002083568
638.84	0.08483	0.082596433	0.002233567
638.88	0.08391	0.082596433	0.001313567
638.92	0.08193	0.082596434	-0.000666434
638.96	0.08376	0.082596434	0.001163566
639	0.07826	0.082596435	-0.004336435
639.04	0.07775	0.082596435	-0.004846435
639.08	0.08468	0.082596436	0.002083564
639.12	0.08473	0.082596436	0.002133564
639.16	0.08788	0.082596437	0.005283563
639.2	0.09043	0.082596437	0.007833563
639.24	0.08666	0.082596438	0.004063562
639.28	0.08193	0.082596438	-0.000666438
639.32	0.08396	0.082596438	0.001363562
639.36	0.08422	0.082596439	0.001623561
639.4	0.083	0.082596439	0.000403561
639.44	0.08865	0.08259644	0.00605356
639.48	0.08478	0.08259644	0.00218356
639.52	0.08585	0.082596441	0.003253559
639.56	0.08951	0.082596441	0.006913559
639.6	0.08478	0.082596442	0.002183558
639.64	0.08483	0.082596442	0.002233558
639.68	0.08839	0.082596443	0.005793557
639.72	0.08773	0.082596443	0.005133557
639.76	0.08783	0.082596444	0.005233556
639.8	0.08676	0.082596444	0.004163556
639.84	0.09063	0.082596445	0.008033555
639.88	0.08748	0.082596445	0.004883555
639.92	0.08758	0.082596446	0.004983554
639.96	0.08468	0.082596446	0.002083554
