	m	t	
623	0.13483	0.094190624	0.040639376
623.04	0.13116	0.094190624	0.036969376
623.08	0.12816	0.094190624	0.033969376
623.12	0.12816	0.094190625	0.033969375
623.16	0.12332	0.094190625	0.029129375
623.2	0.11212	0.094190626	0.017929374
623.24	0.11772	0.094190626	0.023529374
623.28	0.11405	0.094190627	0.019859373
623.32	0.11309	0.094190627	0.018899373
623.36	0.10962	0.094190627	0.015429373
623.4	0.11589	0.094190628	0.021699372
623.44	0.11599	0.094190628	0.021799372
623.48	0.10754	0.094190629	0.013349371
623.52	0.10275	0.094190629	0.008559371
623.56	0.10341	0.09419063	0.00921937
623.6	0.10453	0.09419063	0.01033937
623.64	0.10189	0.09419063	0.00769937
623.68	0.10102	0.094190631	0.006829369
623.72	0.10071	0.094190631	0.006519369
623.76	0.10071	0.094190632	0.006519368
623.8	0.09705	0.094190632	0.002859368
623.84	0.09807	0.094190633	0.003879367
623.88	0.10178	0.094190633	0.007589367
623.92	0.09878	0.094190633	0.004589367
623.96	0.10194	0.094190634	0.007749366
624	0.09812	0.094190634	0.003929366
624.04	0.09791	0.094190635	0.003719365
624.08	0.10082	0.094190635	0.006629365
624.12	0.1	0.094190636	0.005809364
624.16	0.10071	0.094190636	0.006519364
624.2	0.0999	0.094190636	0.005709364
624.24	0.09715	0.094190637	0.002959363
624.28	0.10377	0.094190637	0.009579363
624.32	0.10346	0.094190638	0.009269362
624.36	0.09995	0.094190638	0.005759362
624.4	0.09914	0.094190638	0.004949362
624.44	0.10173	0.094190639	0.007539361
624.48	0.10107	0.094190639	0.006879361
624.52	0.09517	0.09419064	0.00097936
624.56	0.0973	0.09419064	0.00310936
624.6	0.097	0.094190641	0.002809359
624.64	0.09909	0.094190641	0.004899359
624.68	0.09328	0.094190641	-0.000910641
624.72	0.09333	0.094190642	-0.000860642
624.76	0.09995	0.094190642	0.005759358
624.8	0.0972	0.094190643	0.003009357
624.84	0.09797	0.094190643	0.003779357
624.88	0.0969	0.094190644	0.002709356
624.92	0.0973	0.094190644	0.003109356
624.96	0.09517	0.094190644	0.000979356
625	0.10102	0.094190645	0.006829355
625.04	0.09135	0.094190645	-0.002840645
625.08	0.10005	0.094190646	0.005859354
625.12	0.09919	0.094190646	0.004999354
625.16	0.09898	0.094190647	0.004789353
625.2	0.09919	0.094190647	0.004999353
625.24	0.09893	0.094190647	0.004739353
625.28	0.09491	0.094190648	0.000719352
625.32	0.10097	0.094190648	0.006779352
625.36	0.097	0.094190649	0.002809351
625.4	0.09506	0.094190649	0.000869351
625.44	0.09883	0.09419065	0.00463935
625.48	0.09888	0.09419065	0.00468935
625.52	0.09802	0.09419065	0.00382935
625.56	0.09802	0.094190651	0.003829349
625.6	0.09623	0.094190651	0.002039349
625.64	0.0941	0.094190652	-9.06517E-05
625.68	0.09898	0.094190652	0.004789348
625.72	0.09257	0.094190653	-0.001620653
625.76	0.09211	0.094190653	-0.002080653
625.8	0.09206	0.094190653	-0.002130653
625.84	0.10092	0.094190654	0.006729346
625.88	0.0942	0.094190654	9.34577E-06
625.92	0.0972	0.094190655	0.003009345
625.96	0.09995	0.094190655	0.005759345
626	0.09603	0.094190656	0.001839344
626.04	0.09318	0.094190656	-0.001010656
626.08	0.09313	0.094190656	-0.001060656
626.12	0.09501	0.094190657	0.000819343
626.16	0.10372	0.094190657	0.009529343
626.2	0.09812	0.094190658	0.003929342
626.24	0.1001	0.094190658	0.005909342
626.28	0.09644	0.094190658	0.002249342
626.32	0.09776	0.094190659	0.003569341
626.36	0.09415	0.094190659	-4.06593E-05
626.4	0.09405	0.09419066	-0.00014066
626.44	0.09323	0.09419066	-0.00096066
626.48	0.09389	0.094190661	-0.000300661
626.52	0.10377	0.094190661	0.009579339
626.56	0.10168	0.094190661	0.007489339
626.6	0.0915	0.094190662	-0.002690662
626.64	0.10087	0.094190662	0.006679338
626.68	0.10087	0.094190663	0.006679337
626.72	0.09903	0.094190663	0.004839337
626.76	0.09705	0.094190664	0.002859336
626.8	0.09903	0.094190664	0.004839336
626.84	0.09939	0.094190664	0.005199336
626.88	0.09807	0.094190665	0.003879335
626.92	0.09995	0.094190665	0.005759335
626.96	0.1001	0.094190666	0.005909334
627	0.10183	0.094190666	0.007639334
627.04	0.10443	0.094190667	0.010239333
627.08	0.09924	0.094190667	0.005049333
627.12	0.09903	0.094190667	0.004839333
627.16	0.10178	0.094190668	0.007589332
627.2	0.10071	0.094190668	0.006519332
627.24	0.10097	0.094190669	0.006779331
627.28	0.10077	0.094190669	0.006579331
627.32	0.09812	0.09419067	0.00392933
627.36	0.10102	0.09419067	0.00682933
627.4	0.09919	0.09419067	0.00499933
627.44	0.09807	0.094190671	0.003879329
627.48	0.10637	0.094190671	0.012179329
627.52	0.10586	0.094190672	0.011669328
627.56	0.10545	0.094190672	0.011259328
627.6	0.10733	0.094190673	0.013139327
627.64	0.10581	0.094190673	0.011619327
627.68	0.10438	0.094190673	0.010189327
627.72	0.10657	0.094190674	0.012379326
627.76	0.1054	0.094190674	0.011209326
627.8	0.1084	0.094190675	0.014209325
627.84	0.10922	0.094190675	0.015029325
627.88	0.10922	0.094190675	0.015029325
627.92	0.10738	0.094190676	0.013189324
627.96	0.10825	0.094190676	0.014059324
628	0.1082	0.094190677	0.014009323
628.04	0.10565	0.094190677	0.011459323
628.08	0.11309	0.094190678	0.018899322
628.12	0.1083	0.094190678	0.014109322
628.16	0.10835	0.094190678	0.014159322
628.2	0.11589	0.094190679	0.021699321
628.24	0.1168	0.094190679	0.022609321
628.28	0.114	0.09419068	0.01980932
628.32	0.11416	0.09419068	0.01996932
628.36	0.12266	0.094190681	0.028469319
628.4	0.11594	0.094190681	0.021749319
628.44	0.11609	0.094190681	0.021899319
628.48	0.11696	0.094190682	0.022769318
628.52	0.1168	0.094190682	0.022609318
628.56	0.11981	0.094190683	0.025619317
628.6	0.11874	0.094190683	0.024549317
628.64	0.12363	0.094190684	0.029439316
628.68	0.12083	0.094190684	0.026639316
628.72	0.11273	0.094190684	0.018539316
628.76	0.11298	0.094190685	0.018789315
628.8	0.11492	0.094190685	0.020729315
628.84	0.11472	0.094190686	0.020529314
628.88	0.11018	0.094190686	0.015989314
628.92	0.11691	0.094190687	0.022719313
628.96	0.11507	0.094190687	0.020879313
629	0.11095	0.094190687	0.016759313
629.04	0.11105	0.094190688	0.016859312
629.08	0.11237	0.094190688	0.018179312
629.12	0.1111	0.094190689	0.016909311
629.16	0.11008	0.094190689	0.015889311
629.2	0.10224	0.09419069	0.00804931
629.24	0.11029	0.09419069	0.01609931
629.28	0.11115	0.09419069	0.01695931
629.32	0.1112	0.094190691	0.017009309
629.36	0.10367	0.094190691	0.009479309
629.4	0.09914	0.094190692	0.004949308
629.44	0.10362	0.094190692	0.009429308
629.48	0.10362	0.094190693	0.009429307
629.52	0.10066	0.094190693	0.006469307
629.56	0.09909	0.094190693	0.004899307
629.6	0.10077	0.094190694	0.006579306
629.64	0.10082	0.094190694	0.006629306
629.68	0.09511	0.094190695	0.000919305
629.72	0.09914	0.094190695	0.004949305
629.76	0.09562	0.094190695	0.001429305
629.8	0.09802	0.094190696	0.003829304
629.84	0.09058	0.094190696	-0.003610696
629.88	0.09135	0.094190697	-0.002840697
629.92	0.0914	0.094190697	-0.002790697
629.96	0.08819	0.094190698	-0.006000698
630	0.09629	0.094190698	0.002099302
630.04	0.0916	0.094190698	-0.002590698
630.08	0.09033	0.094190699	-0.003860699
630.12	0.0943	0.094190699	0.000109301
630.16	0.09298	0.0941907	-0.0012107
630.2	0.09552	0.0941907	0.0013293
630.24	0.09501	0.094190701	0.000819299
630.28	0.0916	0.094190701	-0.002590701
630.32	0.08778	0.094190701	-0.006410701
630.36	0.09242	0.094190702	-0.001770702
630.4	0.09425	0.094190702	5.92977E-05
630.44	0.09333	0.094190703	-0.000860703
630.48	0.09547	0.094190703	0.001279297
630.52	0.09527	0.094190704	0.001079296
630.56	0.09221	0.094190704	-0.001980704
630.6	0.09216	0.094190704	-0.002030704
630.64	0.08926	0.094190705	-0.004930705
630.68	0.09328	0.094190705	-0.000910705
630.72	0.09231	0.094190706	-0.001880706
630.76	0.09226	0.094190706	-0.001930706
630.8	0.09221	0.094190707	-0.001980707
630.84	0.09318	0.094190707	-0.001010707
630.88	0.09527	0.094190707	0.001079293
630.92	0.0914	0.094190708	-0.002790708
630.96	0.09527	0.094190708	0.001079292
631	0.09527	0.094190709	0.001079291
631.04	0.09705	0.094190709	0.002859291
631.08	0.08967	0.09419071	-0.00452071
631.12	0.08951	0.09419071	-0.00468071
631.16	0.0916	0.09419071	-0.00259071
631.2	0.09898	0.094190711	0.004789289
631.24	0.10173	0.094190711	0.007539289
631.28	0.10397	0.094190712	0.009779288
631.32	0.10632	0.094190712	0.012129288
631.36	0.11523	0.094190712	0.021039288
631.4	0.11502	0.094190713	0.020829287
631.44	0.12169	0.094190713	0.027499287
631.48	0.11884	0.094190714	0.024649286
631.52	0.12062	0.094190714	0.026429286
631.56	0.125	0.094190715	0.030809285
631.6	0.13574	0.094190715	0.041549285
631.64	0.13936	0.094190715	0.045169285
631.68	0.13946	0.094190716	0.045269284
631.72	0.14511	0.094190716	0.050919284
631.76	0.14226	0.094190717	0.048069283
631.8	0.14893	0.094190717	0.054739283
631.84	0.15341	0.094190718	0.059219282
631.88	0.15672	0.094190718	0.062529282
631.92	0.15662	0.094190718	0.062429282
631.96	0.1613	0.094190719	0.067109281
632	0.16125	0.094190719	0.067059281
632.04	0.16599	0.09419072	0.07179928
632.08	0.16695	0.09419072	0.07275928
632.12	0.164	0.094190721	0.069809279
632.16	0.17347	0.094190721	0.079279279
632.2	0.17429	0.094190721	0.080099279
632.24	0.18284	0.094190722	0.088649278
632.28	0.18258	0.094190722	0.088389278
632.32	0.1696	0.094190723	0.075409277
632.36	0.16772	0.094190723	0.073529277
632.4	0.16298	0.094190724	0.068789276
632.44	0.16487	0.094190724	0.070679276
632.48	0.16792	0.094190724	0.073729276
632.52	0.16802	0.094190725	0.073829275
632.56	0.16604	0.094190725	0.071849275
632.6	0.16604	0.094190726	0.071849274
632.64	0.16426	0.094190726	0.070069274
632.68	0.15718	0.094190727	0.062989273
632.72	0.15341	0.094190727	0.059219273
632.76	0.15652	0.094190727	0.062329273
632.8	0.15071	0.094190728	0.056519272
632.84	0.14053	0.094190728	0.046339272
632.88	0.14027	0.094190729	0.046079271
632.92	0.14109	0.094190729	0.046899271
632.96	0.13218	0.09419073	0.03798927
633	0.13508	0.09419073	0.04088927
633.04	0.13396	0.09419073	0.03976927
633.08	0.13305	0.094190731	0.038859269
633.12	0.11594	0.094190731	0.021749269
633.16	0.11594	0.094190732	0.021749268
633.2	0.12057	0.094190732	0.026379268
633.24	0.11869	0.094190732	0.024499268
633.28	0.12439	0.094190733	0.030199267
633.32	0.11971	0.094190733	0.025519267
633.36	0.11691	0.094190734	0.022719266
633.4	0.11008	0.094190734	0.015889266
633.44	0.11024	0.094190735	0.016049265
633.48	0.11018	0.094190735	0.015989265
633.52	0.10611	0.094190735	0.011919265
633.56	0.1054	0.094190736	0.011209264
633.6	0.1029	0.094190736	0.008709264
633.64	0.1001	0.094190737	0.005909263
633.68	0.09517	0.094190737	0.000979263
633.72	0.09323	0.094190738	-0.000960738
633.76	0.09328	0.094190738	-0.000910738
633.8	0.09771	0.094190738	0.003519262
633.84	0.09511	0.094190739	0.000919261
633.88	0.09618	0.094190739	0.001989261
633.92	0.0942	0.09419074	9.26029E-06
633.96	0.09328	0.09419074	-0.00091074
634	0.09318	0.094190741	-0.001010741
634.04	0.08768	0.094190741	-0.006510741
634.08	0.08794	0.094190741	-0.006250741
634.12	0.08763	0.094190742	-0.006560742
634.16	0.08962	0.094190742	-0.004570742
634.2	0.09221	0.094190743	-0.001980743
634.24	0.10021	0.094190743	0.006019257
634.28	0.09318	0.094190744	-0.001010744
634.32	0.09226	0.094190744	-0.001930744
634.36	0.09221	0.094190744	-0.001980744
634.4	0.09695	0.094190745	0.002759255
634.44	0.09124	0.094190745	-0.002950745
634.48	0.09043	0.094190746	-0.003760746
634.52	0.09211	0.094190746	-0.002080746
634.56	0.08941	0.094190747	-0.004780747
634.6	0.0944	0.094190747	0.000209253
634.64	0.09415	0.094190747	-4.07474E-05
634.68	0.09364	0.094190748	-0.000550748
634.72	0.09909	0.094190748	0.004899252
634.76	0.09318	0.094190749	-0.001010749
634.8	0.0941	0.094190749	-9.07491E-05
634.84	0.09496	0.094190749	0.000769251
634.88	0.09613	0.09419075	0.00193925
634.92	0.0941	0.09419075	-9.07503E-05
634.96	0.0944	0.094190751	0.000209249
635	0.0942	0.094190751	9.24881E-06
635.04	0.09231	0.094190752	-0.001880752
635.08	0.10224	0.094190752	0.008049248
635.12	0.09247	0.094190752	-0.001720752
635.16	0.08855	0.094190753	-0.005640753
635.2	0.0941	0.094190753	-9.07533E-05
635.24	0.0945	0.094190754	0.000309246
635.28	0.09522	0.094190754	0.001029246
635.32	0.09415	0.094190755	-4.07546E-05
635.36	0.09191	0.094190755	-0.002280755
635.4	0.09145	0.094190755	-0.002740755
635.44	0.09053	0.094190756	-0.003660756
635.48	0.09623	0.094190756	0.002039244
635.52	0.09613	0.094190757	0.001939243
635.56	0.0943	0.094190757	0.000109243
635.6	0.09338	0.094190758	-0.000810758
635.64	0.09359	0.094190758	-0.000600758
635.68	0.0914	0.094190758	-0.002790758
635.72	0.09812	0.094190759	0.003929241
635.76	0.0943	0.094190759	0.000109241
635.8	0.09588	0.09419076	0.00168924
635.84	0.09598	0.09419076	0.00178924
635.88	0.09231	0.094190761	-0.001880761
635.92	0.0941	0.094190761	-9.0761E-05
635.96	0.09496	0.094190761	0.000769239
636	0.09791	0.094190762	0.003719238
636.04	0.09221	0.094190762	-0.001980762
636.08	0.08931	0.094190763	-0.004880763
636.12	0.08941	0.094190763	-0.004780763
636.16	0.08885	0.094190764	-0.005340764
636.2	0.09435	0.094190764	0.000159236
636.24	0.09542	0.094190764	0.001229236
636.28	0.09522	0.094190765	0.001029235
636.32	0.08758	0.094190765	-0.006610765
636.36	0.09333	0.094190766	-0.000860766
636.4	0.09226	0.094190766	-0.001930766
636.44	0.09221	0.094190767	-0.001980767
636.48	0.09028	0.094190767	-0.003910767
636.52	0.09629	0.094190767	0.002099233
636.56	0.08865	0.094190768	-0.005540768
636.6	0.09425	0.094190768	5.92318E-05
636.64	0.09343	0.094190769	-0.000760769
636.68	0.09028	0.094190769	-0.003910769
636.72	0.09068	0.094190769	-0.003510769
636.76	0.09359	0.09419077	-0.00060077
636.8	0.0886	0.09419077	-0.00559077
636.84	0.09394	0.094190771	-0.000250771
636.88	0.09318	0.094190771	-0.001010771
636.92	0.09043	0.094190772	-0.003760772
636.96	0.09883	0.094190772	0.004639228
637	0.09893	0.094190772	0.004739228
637.04	0.09914	0.094190773	0.004949227
637.08	0.09797	0.094190773	0.003779227
637.12	0.09313	0.094190774	-0.001060774
637.16	0.09527	0.094190774	0.001079226
637.2	0.09221	0.094190775	-0.001980775
637.24	0.09221	0.094190775	-0.001980775
637.28	0.0886	0.094190775	-0.005590775
637.32	0.0885	0.094190776	-0.005690776
637.36	0.09791	0.094190776	0.003719224
637.4	0.09735	0.094190777	0.003159223
637.44	0.09236	0.094190777	-0.001830777
637.48	0.09511	0.094190778	0.000919222
637.52	0.09216	0.094190778	-0.002030778
637.56	0.09338	0.094190778	-0.000810778
637.6	0.09338	0.094190779	-0.000810779
637.64	0.09435	0.094190779	0.000159221
637.68	0.09532	0.09419078	0.00112922
637.72	0.0914	0.09419078	-0.00279078
637.76	0.09725	0.094190781	0.003059219
637.8	0.09323	0.094190781	-0.000960781
637.84	0.09618	0.094190781	0.001989219
637.88	0.09613	0.094190782	0.001939218
637.92	0.08692	0.094190782	-0.007270782
637.96	0.09028	0.094190783	-0.003910783
638	0.09236	0.094190783	-0.001830783
638.04	0.0942	0.094190784	9.21649E-06
638.08	0.09893	0.094190784	0.004739216
638.12	0.09175	0.094190784	-0.002440784
638.16	0.09435	0.094190785	0.000159215
638.2	0.0943	0.094190785	0.000109215
638.24	0.09435	0.094190786	0.000159214
638.28	0.09613	0.094190786	0.001939214
638.32	0.09629	0.094190786	0.002099214
638.36	0.09603	0.094190787	0.001839213
638.4	0.09338	0.094190787	-0.000810787
638.44	0.09603	0.094190788	0.001839212
638.48	0.09603	0.094190788	0.001839212
638.52	0.09196	0.094190789	-0.002230789
638.56	0.0944	0.094190789	0.000209211
638.6	0.08936	0.094190789	-0.004830789
638.64	0.09898	0.09419079	0.00478921
638.68	0.09338	0.09419079	-0.00081079
638.72	0.09053	0.094190791	-0.003660791
638.76	0.09791	0.094190791	0.003719209
638.8	0.09797	0.094190792	0.003779208
638.84	0.09593	0.094190792	0.001739208
638.88	0.0941	0.094190792	-9.07924E-05
638.92	0.09914	0.094190793	0.004949207
638.96	0.09354	0.094190793	-0.000650793
639	0.09888	0.094190794	0.004689206
639.04	0.10173	0.094190794	0.007539206
639.08	0.10189	0.094190795	0.007699205
639.12	0.0944	0.094190795	0.000209205
639.16	0.09511	0.094190795	0.000919205
639.2	0.1027	0.094190796	0.008509204
639.24	0.09797	0.094190796	0.003779204
639.28	0.1	0.094190797	0.005809203
639.32	0.09909	0.094190797	0.004899203
639.36	0.09914	0.094190798	0.004949202
639.4	0.10464	0.094190798	0.010449202
639.44	0.10194	0.094190798	0.007749202
639.48	0.0999	0.094190799	0.005709201
639.52	0.09206	0.094190799	-0.002130799
639.56	0.09975	0.0941908	0.0055592
639.6	0.09781	0.0941908	0.0036192
639.64	0.09827	0.094190801	0.004079199
639.68	0.09827	0.094190801	0.004079199
639.72	0.10061	0.094190801	0.006419199
639.76	0.1027	0.094190802	0.008509198
639.8	0.10071	0.094190802	0.006519198
639.84	0.10759	0.094190803	0.013399197
639.88	0.10183	0.094190803	0.007639197
639.92	0.1025	0.094190804	0.008309196
639.96	0.10275	0.094190804	0.008559196
