Raman-Spectrum _CHBr3 _spol9001.dat
27/09/2021
16:18:21
_CHBr3
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
633.44000	0.11869	0.00034
633.48000	0.11594	0.00038
633.52000	0.11573	0.00038
633.56000	0.11584	0.00032
633.60000	0.11589	0.00036
633.64000	0.11314	0.00046
633.68000	0.10830	0.00044
633.72000	0.10545	0.00057
633.76000	0.10260	0.00039
633.80000	0.10280	0.00057
633.84000	0.10759	0.00044
633.88000	0.10637	0.00034
633.92000	0.10728	0.00050
633.96000	0.10917	0.00048
634.00000	0.10453	0.00031
634.04000	0.10576	0.00031
634.08000	0.11207	0.00034
634.12000	0.11222	0.00042
634.16000	0.10906	0.00040
634.20000	0.10932	0.00044
634.24000	0.11192	0.00051
634.28000	0.10621	0.00027
634.32000	0.10448	0.00033
634.36000	0.10912	0.00044
634.40000	0.10927	0.00042
634.44000	0.10255	0.00027
634.48000	0.10015	0.00044
634.52000	0.10082	0.00025
634.56000	0.10820	0.00051
634.60000	0.10637	0.00041
634.64000	0.10840	0.00025
634.68000	0.10565	0.00046
634.72000	0.10560	0.00053
634.76000	0.10362	0.00032
634.80000	0.11273	0.00036
634.84000	0.10764	0.00048
634.88000	0.11024	0.00056
634.92000	0.10168	0.00044
634.96000	0.10744	0.00041
