Raman-Spectrum _CDCl3 _pol0r01.dat
27/09/2021
10:17:34
_CDCl3
_pol0r Temp: NON
X in nm	Y Signal 	Error Signal				
644,04000	0,13116	0,00027
644,08000	0,12256	0,00038
644,12000	0,12240	0,00027
644,16000	0,11492	0,00055
644,20000	0,11400	0,00052
644,24000	0,11029	0,00048
644,28000	0,11034	0,00031
644,32000	0,09965	0,00044
644,36000	0,10372	0,00020
644,40000	0,10372	0,00038
644,44000	0,10005	0,00039
644,48000	0,09420	0,00047
644,52000	0,10015	0,00031
644,56000	0,09155	0,00046
644,60000	0,09221	0,00034
644,64000	0,09700	0,00032
644,68000	0,09690	0,00038
644,72000	0,08916	0,00057
644,76000	0,09812	0,00038
644,80000	0,08977	0,00050
644,84000	0,08198	0,00025
644,88000	0,09236	0,00048
644,92000	0,08946	0,00044
644,96000	0,09038	0,00039
645,00000	0,09058	0,00052
645,04000	0,08967	0,00025
645,08000	0,08570	0,00038
645,12000	0,08401	0,00041
645,16000	0,08483	0,00027
645,20000	0,08855	0,00041
645,24000	0,09140	0,00023
645,28000	0,09150	0,00044
645,32000	0,08814	0,00041
645,36000	0,08865	0,00052
645,40000	0,08941	0,00042
645,44000	0,08687	0,00053
645,48000	0,09221	0,00034
645,52000	0,08941	0,00048
645,56000	0,08682	0,00039
645,60000	0,08651	0,00041
645,64000	0,08941	0,00042
645,68000	0,08936	0,00051
645,72000	0,08651	0,00034
645,76000	0,08931	0,00048
645,80000	0,09140	0,00039
645,84000	0,08788	0,00042
645,88000	0,08763	0,00025
645,92000	0,08951	0,00046
645,96000	0,08972	0,00033
646,00000	0,09313	0,00034
646,04000	0,08717	0,00051
646,08000	0,08936	0,00032
646,12000	0,08946	0,00038
646,16000	0,08941	0,00048
646,20000	0,08956	0,00034
646,24000	0,09303	0,00050
646,28000	0,09201	0,00031
646,32000	0,09155	0,00033
646,36000	0,08951	0,00040
646,40000	0,08671	0,00055
646,44000	0,09348	0,00027
646,48000	0,09333	0,00055
646,52000	0,09348	0,00048
646,56000	0,09247	0,00066
646,60000	0,09048	0,00031
646,64000	0,09323	0,00041
646,68000	0,09318	0,00034
646,72000	0,09603	0,00027
646,76000	0,09629	0,00025
646,80000	0,09588	0,00044
646,84000	0,09888	0,00060
646,88000	0,10000	0,00042
646,92000	0,09532	0,00040
646,96000	0,10275	0,00023
647,00000	0,10555	0,00038
647,04000	0,10560	0,00042
647,08000	0,10545	0,00041
647,12000	0,11039	0,00056
647,16000	0,10912	0,00038
647,20000	0,11609	0,00034
647,24000	0,11777	0,00031
647,28000	0,12632	0,00047
647,32000	0,12088	0,00027
647,36000	0,12072	0,00034
647,40000	0,12653	0,00046
647,44000	0,13320	0,00027
647,48000	0,12531	0,00057
647,52000	0,13381	0,00046
647,56000	0,13386	0,00047
647,60000	0,13228	0,00046
647,64000	0,13203	0,00044
647,68000	0,12256	0,00044
647,72000	0,12347	0,00039
647,76000	0,13004	0,00053
647,80000	0,13376	0,00038
647,84000	0,12245	0,00023
647,88000	0,12821	0,00046
647,92000	0,12856	0,00032
647,96000	0,12337	0,00038
648,00000	0,12368	0,00047
648,04000	0,11772	0,00046
648,08000	0,11507	0,00025
648,12000	0,11416	0,00040
648,16000	0,11594	0,00064
648,20000	0,10647	0,00047
648,24000	0,10626	0,00020
648,28000	0,10453	0,00031
648,32000	0,10087	0,00034
648,36000	0,09786	0,00046
648,40000	0,10295	0,00033
648,44000	0,09720	0,00073
648,48000	0,09430	0,00023
648,52000	0,09435	0,00031
648,56000	0,09445	0,00023
648,60000	0,09018	0,00034
648,64000	0,09715	0,00033
648,68000	0,09613	0,00033
648,72000	0,09206	0,00040
648,76000	0,09033	0,00042
648,80000	0,08651	0,00061
648,84000	0,08661	0,00047
648,88000	0,08692	0,00031
648,92000	0,08977	0,00044
648,96000	0,09318	0,00057
649,00000	0,09226	0,00056
649,04000	0,08748	0,00033
649,08000	0,09160	0,00041
649,12000	0,09165	0,00034
649,16000	0,09231	0,00044
649,20000	0,08844	0,00050
649,24000	0,08951	0,00046
