GRUPPE3_Greyline01.dat
04.10.2021
14:46:55
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
1,43550	18,00000	0,00000	0,00000	1,43550	24,00000	0,00000	0,00000
1,44788	18,00000	0,00000	0,00000	1,44788	22,00000	0,00000	0,00000
1,46025	20,00000	0,00000	0,00000	1,46025	22,00000	0,00000	0,00000
1,47263	22,00000	0,00000	0,00000	1,47263	23,00000	0,00000	0,00000
1,48500	22,00000	0,00000	0,00000	1,48500	20,00000	0,00000	0,00000
1,49738	22,00000	0,00000	0,00000	1,49738	22,00000	0,00000	0,00000
1,50975	19,00000	0,00000	0,00000	1,50975	20,00000	0,00000	0,00000
1,52213	18,00000	0,00000	0,00000	1,52213	23,00000	0,00000	0,00000
1,53450	19,00000	0,00000	0,00000	1,53450	20,00000	0,00000	0,00000
1,54688	22,00000	0,00000	0,00000	1,54688	23,00000	0,00000	0,00000
1,55925	22,00000	0,00000	0,00000	1,55925	23,00000	0,00000	0,00000
1,57163	19,00000	0,00000	0,00000	1,57163	23,00000	0,00000	0,00000
1,58400	20,00000	0,00000	0,00000	1,58400	22,00000	0,00000	0,00000
1,59638	20,00000	0,00000	0,00000	1,59638	23,00000	0,00000	0,00000
1,60875	18,00000	0,00000	0,00000	1,60875	22,00000	0,00000	0,00000
1,62113	18,00000	0,00000	0,00000	1,62113	23,00000	0,00000	0,00000
1,63350	18,00000	0,00000	0,00000	1,63350	24,00000	0,00000	0,00000
1,64587	20,00000	0,00000	0,00000	1,64588	25,00000	0,00000	0,00000
1,65825	20,00000	0,00000	0,00000	1,65825	23,00000	0,00000	0,00000
1,67063	18,00000	0,00000	0,00000	1,67063	25,00000	0,00000	0,00000
1,68300	18,00000	0,00000	0,00000	1,68300	24,00000	0,00000	0,00000
1,69538	20,00000	0,00000	0,00000	1,69538	23,00000	0,00000	0,00000
1,70775	20,00000	0,00000	0,00000	1,70775	25,00000	0,00000	0,00000
1,72013	20,00000	0,00000	0,00000	1,72013	24,00000	0,00000	0,00000
1,73250	20,00000	0,00000	0,00000	1,73250	24,00000	0,00000	0,00000
1,74488	19,00000	0,00000	0,00000	1,74488	22,00000	0,00000	0,00000
1,75725	19,00000	0,00000	0,00000	1,75725	24,00000	0,00000	0,00000
1,76963	22,00000	0,00000	0,00000	1,76963	22,00000	0,00000	0,00000
1,78200	22,00000	0,00000	0,00000	1,78200	22,00000	0,00000	0,00000
1,79438	19,00000	0,00000	0,00000	1,79438	20,00000	0,00000	0,00000
1,80675	19,00000	0,00000	0,00000	1,80675	22,00000	0,00000	0,00000
1,81913	22,00000	0,00000	0,00000	1,81913	20,00000	0,00000	0,00000
1,83150	19,00000	0,00000	0,00000	1,83150	23,00000	0,00000	0,00000
1,84388	19,00000	0,00000	0,00000	1,84388	20,00000	0,00000	0,00000
1,85625	20,00000	0,00000	0,00000	1,85625	18,00000	0,00000	0,00000
1,86862	20,00000	0,00000	0,00000	1,86863	22,00000	0,00000	0,00000
1,88100	20,00000	0,00000	0,00000	1,88100	23,00000	0,00000	0,00000
1,89338	18,00000	0,00000	0,00000	1,89338	20,00000	0,00000	0,00000
1,90575	18,00000	0,00000	0,00000	1,90575	20,00000	0,00000	0,00000
1,91813	18,00000	0,00000	0,00000	1,91813	22,00000	0,00000	0,00000
1,93050	20,00000	0,00000	0,00000	1,93050	22,00000	0,00000	0,00000
1,94288	18,00000	0,00000	0,00000	1,94288	19,00000	0,00000	0,00000
1,95525	18,00000	0,00000	0,00000	1,95525	22,00000	0,00000	0,00000
1,96763	18,00000	0,00000	0,00000	1,96763	20,00000	0,00000	0,00000
1,98000	20,00000	0,00000	0,00000	1,98000	19,00000	0,00000	0,00000
1,99238	22,00000	0,00000	0,00000	1,99238	20,00000	0,00000	0,00000
2,00475	19,00000	0,00000	0,00000	2,00475	19,00000	0,00000	0,00000
2,01713	19,00000	0,00000	0,00000	2,01713	20,00000	0,00000	0,00000
2,02950	20,00000	0,00000	0,00000	2,02950	23,00000	0,00000	0,00000
2,04188	20,00000	0,00000	0,00000	2,04188	19,00000	0,00000	0,00000
2,05425	20,00000	0,00000	0,00000	2,05425	20,00000	0,00000	0,00000
2,06663	20,00000	0,00000	0,00000	2,06663	19,00000	0,00000	0,00000
2,07900	20,00000	0,00000	0,00000	2,07900	20,00000	0,00000	0,00000
